"","SpecID","date","away_team","away_team_game_number","home_team","home_team_game_number","away_score","home_score","away_AB","away_H","away_2B","away_3B","away_HR","away_RBI","away_SH","away_SF","away_HBP","away_BB","away_IBB","away_SO","away_SB","away_CS","away_GIDP","away_left_on_base","home_AB","home_H","home_2B","home_3B","home_HR","home_RBI","home_SH","home_SF","home_HBP","home_BB","home_IBB","home_SO","home_SB","home_CS","home_GIDP","home_left_on_base"
"141","141 2018",2018-04-09,"ATL",10,"WAS",10,0,2,28,2,0,0,0,0,0,0,0,0,0,10,0,0,1,1,29,6,4,0,0,2,0,0,0,7,2,10,1,0,0,10
"142","142 2018",2018-04-09,"TOR",11,"BAL",11,7,1,35,10,1,0,2,7,0,0,1,5,0,11,0,0,1,7,35,9,0,0,1,1,0,0,1,3,0,11,0,0,2,11
"143","143 2018",2018-04-09,"TBA",10,"CHA",9,5,4,39,14,2,1,1,5,0,0,0,3,0,7,3,1,0,10,35,9,2,0,1,4,1,1,1,5,0,12,3,0,0,12
"144","144 2018",2018-04-09,"DET",9,"CLE",10,0,2,28,2,0,0,0,0,0,0,1,1,0,14,0,0,1,3,26,4,1,0,1,2,0,0,0,5,0,7,0,1,1,5
"145","145 2018",2018-04-09,"SEA",8,"KCA",8,0,10,27,2,0,0,0,0,0,0,3,2,0,6,0,0,2,5,37,13,4,0,1,9,0,0,2,5,0,8,1,0,0,10
"146","146 2018",2018-04-09,"HOU",11,"MIN",8,2,0,33,7,2,0,0,2,0,0,0,4,0,13,0,1,0,8,33,6,3,0,0,0,0,0,0,2,0,10,0,0,1,8
"147","147 2018",2018-04-09,"ANA",11,"TEX",12,8,3,40,13,1,0,1,8,0,0,1,2,0,7,0,0,1,8,35,8,1,0,1,3,0,0,0,6,0,10,1,0,0,11
"148","148 2018",2018-04-10,"PIT",10,"CHN",10,8,5,39,12,2,0,2,8,0,0,0,2,0,9,0,0,0,6,36,10,1,0,2,5,0,0,1,2,0,8,0,0,0,7
"149","149 2018",2018-04-10,"SDN",12,"COL",12,5,2,35,10,2,0,2,5,0,0,1,3,0,10,0,0,1,7,30,5,0,1,1,2,0,0,0,1,0,10,1,0,3,2
"150","150 2018",2018-04-10,"OAK",12,"LAN",10,0,4,32,5,1,0,0,0,0,0,0,2,0,11,0,0,0,7,33,11,2,0,3,4,0,0,0,2,0,9,0,0,1,7
"151","151 2018",2018-04-10,"NYN",10,"MIA",11,8,6,36,9,4,0,3,8,0,1,0,3,0,11,0,0,0,5,36,11,1,0,2,6,1,1,1,2,1,9,0,0,0,8
"152","152 2018",2018-04-10,"CIN",10,"PHI",10,1,6,29,3,0,0,0,1,0,0,0,3,0,8,2,0,1,4,30,6,3,0,1,6,1,0,1,2,1,11,1,0,0,4
"153","153 2018",2018-04-10,"ARI",11,"SFN",10,4,5,32,6,3,0,1,4,0,0,1,7,0,9,1,0,1,9,29,8,0,0,0,4,1,2,0,7,2,12,4,0,0,9
"154","154 2018",2018-04-10,"MIL",12,"SLN",11,3,5,43,11,1,0,1,3,0,0,1,5,1,10,0,0,1,13,37,9,0,0,1,4,2,0,1,8,1,8,1,0,1,13
"155","155 2018",2018-04-10,"ATL",11,"WAS",11,1,4,31,5,3,0,0,1,0,0,0,3,0,9,0,1,0,6,32,8,2,1,0,3,1,0,0,2,0,7,0,1,0,7
"156","156 2018",2018-04-10,"TOR",12,"BAL",12,2,1,34,7,0,0,1,1,0,0,1,5,0,7,0,1,0,11,27,3,2,0,0,1,0,0,1,5,1,4,0,1,2,5
"157","157 2018",2018-04-10,"NYA",11,"BOS",10,1,14,36,10,1,0,1,1,0,0,0,1,0,10,0,0,1,9,34,11,4,1,1,13,0,2,1,7,0,10,1,0,0,6
"158","158 2018",2018-04-10,"TBA",11,"CHA",10,6,5,34,11,0,0,1,5,0,1,2,10,0,9,0,2,1,14,33,6,3,0,1,5,0,1,0,7,0,11,1,0,0,9
"159","159 2018",2018-04-10,"DET",10,"CLE",11,1,2,33,6,3,0,0,1,0,0,1,2,0,7,1,0,0,8,27,4,0,0,2,2,0,0,1,1,0,6,0,0,1,3
"160","160 2018",2018-04-10,"SEA",9,"KCA",9,8,3,34,9,4,1,1,8,0,1,3,5,1,4,2,1,1,8,33,7,3,0,1,3,0,0,1,2,0,9,0,0,1,6
"161","161 2018",2018-04-10,"HOU",12,"MIN",9,1,4,31,7,0,0,0,1,0,0,1,5,0,5,0,0,2,9,31,8,1,0,0,4,0,1,0,7,0,13,0,0,0,11
"162","162 2018",2018-04-10,"ANA",12,"TEX",13,11,1,41,18,1,0,2,10,0,1,0,4,0,6,0,0,2,8,35,7,1,0,0,1,0,0,0,4,0,10,0,0,0,11
"163","163 2018",2018-04-11,"PIT",11,"CHN",11,5,13,34,8,1,0,2,5,0,0,0,3,0,6,1,0,1,5,41,16,7,0,3,12,0,0,1,2,1,5,1,0,1,7
"164","164 2018",2018-04-11,"SDN",13,"COL",13,4,6,33,6,1,0,2,3,0,0,1,1,0,13,0,0,0,4,30,9,1,0,0,5,2,1,1,3,0,11,1,0,1,7
"165","165 2018",2018-04-11,"OAK",13,"LAN",11,16,6,49,21,3,0,3,15,0,0,0,1,0,9,0,0,0,7,39,12,3,0,2,6,0,1,0,0,0,5,0,0,0,7
"166","166 2018",2018-04-11,"NYN",11,"MIA",12,4,1,30,5,2,0,0,4,0,1,1,4,2,6,0,1,1,5,28,2,0,0,1,1,0,0,0,2,0,10,0,0,1,2
"167","167 2018",2018-04-11,"CIN",11,"PHI",11,3,4,44,11,2,0,0,3,2,0,0,1,0,13,1,1,0,8,39,6,0,0,2,4,1,1,0,6,2,12,0,1,0,8
"168","168 2018",2018-04-11,"ARI",12,"SFN",11,7,3,36,9,4,0,2,7,0,0,0,1,0,9,1,0,0,3,32,6,1,0,1,3,0,0,0,4,1,10,0,0,1,6
"169","169 2018",2018-04-11,"MIL",13,"SLN",12,3,2,33,8,2,0,2,3,0,0,0,1,0,5,0,0,2,4,32,7,1,0,1,2,0,0,0,2,0,9,0,1,1,5
"170","170 2018",2018-04-11,"ATL",12,"WAS",12,5,3,46,11,3,0,3,5,0,0,1,7,2,16,3,1,1,13,41,10,1,0,1,3,1,0,1,3,0,11,0,0,3,7
"171","171 2018",2018-04-11,"TOR",13,"BAL",13,3,5,34,7,1,0,1,3,0,0,0,3,0,9,0,0,0,7,34,11,4,0,0,5,0,1,0,3,0,11,0,0,0,9
"172","172 2018",2018-04-11,"NYA",12,"BOS",11,10,7,36,12,1,1,2,10,0,2,1,5,0,9,2,0,0,7,36,10,3,0,2,6,0,0,0,2,0,8,0,0,1,4
"173","173 2018",2018-04-11,"TBA",12,"CHA",11,1,2,29,4,1,0,0,1,1,0,0,6,0,11,0,1,0,8,31,8,1,0,1,2,0,0,2,2,0,9,0,1,0,9
"174","174 2018",2018-04-11,"DET",11,"CLE",12,1,5,29,3,1,0,1,1,0,0,0,2,0,6,0,1,0,3,34,10,2,0,0,5,0,0,0,4,0,6,2,0,0,9
"175","175 2018",2018-04-11,"SEA",10,"KCA",10,4,2,31,6,1,0,1,3,0,1,0,4,0,10,0,0,1,5,34,7,1,0,0,2,0,0,1,2,0,12,0,1,0,8
"176","176 2018",2018-04-11,"HOU",13,"MIN",10,8,9,38,13,1,0,1,7,0,1,1,7,0,8,0,0,1,12,35,9,1,1,2,9,0,0,0,7,0,12,0,0,0,7
"177","177 2018",2018-04-11,"ANA",13,"TEX",14,7,2,34,9,0,2,0,7,0,1,2,6,0,2,3,0,1,9,32,5,0,0,1,2,0,0,2,6,0,9,1,0,0,11
"178","178 2018",2018-04-12,"PIT",12,"CHN",12,6,1,37,9,2,1,4,6,0,0,0,7,3,10,1,0,0,11,33,7,2,0,1,1,0,0,1,1,0,6,0,0,0,7
"179","179 2018",2018-04-12,"SLN",13,"CIN",12,13,4,39,13,2,0,4,13,0,1,1,11,0,8,0,0,1,12,34,7,2,0,0,3,0,0,0,4,0,9,1,0,0,7
"180","180 2018",2018-04-12,"SFN",12,"SDN",14,7,0,36,10,2,0,0,5,1,0,1,8,0,7,0,0,0,12,27,1,0,0,0,0,0,0,0,3,0,6,0,0,0,3
"181","181 2018",2018-04-12,"COL",14,"WAS",13,5,1,37,9,3,0,2,4,0,0,0,3,0,10,0,0,0,8,29,4,1,0,1,1,0,0,0,2,0,7,0,0,2,3
"182","182 2018",2018-04-12,"NYA",13,"BOS",12,3,6,32,5,3,0,0,3,0,0,1,2,0,10,1,0,0,5,33,8,2,0,0,6,0,1,1,3,0,9,0,0,0,8
"183","183 2018",2018-04-12,"DET",12,"CLE",13,3,9,38,9,3,0,0,3,0,0,1,2,0,7,0,0,0,11,40,15,3,0,2,8,0,0,1,1,1,5,0,0,1,9
"184","184 2018",2018-04-12,"ANA",14,"KCA",11,7,1,42,15,2,1,2,7,0,0,0,3,1,3,0,0,0,11,34,9,2,0,0,1,0,0,0,2,0,8,0,0,1,8
"185","185 2018",2018-04-12,"CHA",12,"MIN",11,0,4,30,3,0,0,0,0,0,0,1,0,0,13,0,0,1,4,30,7,3,0,0,4,0,0,0,6,0,6,3,0,1,8
"186","186 2018",2018-04-13,"ATL",13,"CHN",13,4,0,39,12,4,0,1,3,0,0,0,5,0,7,0,1,0,13,30,4,1,0,0,0,0,0,1,1,0,9,0,0,1,5
"187","187 2018",2018-04-13,"SLN",14,"CIN",13,5,3,38,13,2,0,2,5,0,0,0,2,1,9,1,1,2,8,32,7,0,0,1,3,1,0,0,3,0,13,0,0,0,6
"188","188 2018",2018-04-13,"ARI",13,"LAN",12,8,7,36,10,3,0,2,6,0,1,0,3,0,14,0,0,1,5,37,11,1,0,2,7,0,0,1,3,0,8,0,0,1,7
"189","189 2018",2018-04-13,"PIT",13,"MIA",13,2,7,29,5,1,0,1,2,1,0,0,3,0,8,1,1,1,4,34,14,0,1,1,4,1,1,0,2,0,4,1,0,2,7
"190","190 2018",2018-04-13,"MIL",14,"NYN",12,5,6,34,10,1,0,3,5,1,0,1,2,0,6,1,0,2,6,31,9,2,1,2,5,0,1,0,3,0,9,0,0,2,5
"191","191 2018",2018-04-13,"SFN",13,"SDN",15,1,5,35,10,0,0,0,1,0,0,1,1,0,8,0,0,2,9,34,8,2,0,1,5,0,0,1,1,0,6,0,0,0,7
"192","192 2018",2018-04-13,"COL",15,"WAS",14,2,1,31,5,0,0,1,2,0,1,0,1,0,9,1,1,0,4,30,4,1,0,0,1,0,1,0,4,0,10,0,0,0,7
"193","193 2018",2018-04-13,"BAL",14,"BOS",13,3,7,34,9,1,0,0,3,0,1,0,2,0,12,0,0,0,7,34,11,4,0,1,5,0,1,1,6,0,6,0,0,0,11
"194","194 2018",2018-04-13,"TOR",14,"CLE",14,8,4,36,7,4,0,1,8,0,0,1,3,0,10,3,0,0,5,37,12,3,0,0,4,0,0,0,2,0,11,1,0,1,8
"195","195 2018",2018-04-13,"NYA",14,"DET",13,8,6,38,11,3,1,2,7,0,1,1,4,0,8,1,0,0,9,38,12,3,0,2,6,0,1,0,0,0,11,0,0,0,6
"196","196 2018",2018-04-13,"TEX",15,"HOU",14,2,3,33,6,0,0,2,2,0,0,2,1,0,17,0,0,0,7,33,8,0,0,2,2,0,0,0,3,0,9,1,0,0,9
"197","197 2018",2018-04-13,"ANA",15,"KCA",12,5,4,38,13,1,0,1,5,1,1,0,1,0,8,2,0,0,9,35,11,2,0,0,3,0,0,0,3,0,8,0,1,2,7
"198","198 2018",2018-04-13,"OAK",14,"SEA",11,4,7,34,8,0,0,3,4,0,0,0,4,0,7,0,0,1,7,34,11,2,0,2,7,0,0,0,3,0,7,0,1,0,6
"199","199 2018",2018-04-13,"PHI",12,"TBA",13,2,1,33,7,2,0,0,2,0,0,0,3,1,13,0,0,0,7,31,4,0,0,0,1,0,0,0,3,0,8,1,0,0,6
"200","200 2018",2018-04-14,"ATL",14,"CHN",14,10,14,40,15,4,0,1,10,1,0,0,8,0,6,0,0,2,12,35,10,2,1,1,12,0,0,2,10,1,12,0,0,0,9
"201","201 2018",2018-04-14,"SLN",15,"CIN",14,6,1,33,8,3,0,2,6,0,1,1,5,0,9,3,0,1,7,33,7,0,0,1,1,0,0,0,3,0,6,0,0,1,8
"202","202 2018",2018-04-14,"ARI",14,"LAN",13,9,1,36,10,2,0,4,9,0,0,0,2,0,7,0,0,0,2,34,8,3,0,0,1,0,0,0,2,0,5,0,1,0,8
"203","203 2018",2018-04-14,"PIT",14,"MIA",14,1,0,30,5,1,0,0,1,0,0,1,2,1,4,0,1,1,5,33,6,0,0,0,0,0,0,0,3,1,3,0,0,0,9
"204","204 2018",2018-04-14,"MIL",15,"NYN",13,5,1,35,9,1,0,3,5,1,0,0,1,0,13,1,0,0,5,28,3,0,0,0,1,0,0,1,2,0,10,0,0,2,3
"205","205 2018",2018-04-14,"SFN",14,"SDN",16,4,5,34,9,1,2,2,4,0,0,0,3,0,11,0,1,0,6,34,11,2,0,2,5,0,1,0,4,0,9,0,0,1,10
"206","206 2018",2018-04-14,"COL",16,"WAS",15,2,6,29,2,0,0,1,2,0,0,0,2,0,14,0,0,0,2,34,12,2,0,1,6,0,0,0,3,0,7,2,0,1,7
"207","207 2018",2018-04-14,"BAL",15,"BOS",14,3,10,34,9,3,0,1,3,0,0,0,1,0,9,0,0,2,5,39,15,4,0,2,9,0,0,0,2,0,3,0,0,1,7
"208","208 2018",2018-04-14,"TEX",16,"HOU",15,6,5,40,11,2,0,4,6,0,0,0,3,1,15,0,0,1,7,38,8,2,0,1,5,0,0,1,3,0,7,0,0,1,7
"209","209 2018",2018-04-14,"ANA",16,"KCA",13,5,3,36,9,1,0,3,5,0,1,0,2,0,11,0,0,0,7,32,6,0,0,1,2,0,0,0,5,0,11,0,0,1,7
"210","210 2018",2018-04-14,"OAK",15,"SEA",12,8,10,36,10,2,0,3,8,0,0,1,3,0,11,0,0,1,5,42,17,2,0,4,9,0,0,0,2,0,7,2,0,0,10
"211","211 2018",2018-04-14,"PHI",13,"TBA",14,9,4,38,13,4,0,1,9,0,1,0,3,0,3,0,0,1,6,31,8,3,0,0,4,0,2,0,3,0,4,0,0,3,5
"212","212 2018",2018-04-15,"SLN",16,"CIN",15,3,2,29,5,1,0,1,3,0,0,0,2,0,6,0,2,0,1,31,5,2,0,2,2,0,0,2,4,0,13,0,0,2,8
"213","213 2018",2018-04-15,"ARI",15,"LAN",14,2,7,32,4,2,0,1,2,0,0,0,1,0,14,0,0,0,4,32,8,2,0,1,7,0,1,0,7,0,13,0,0,0,9
"214","214 2018",2018-04-15,"PIT",15,"MIA",15,7,3,37,13,1,0,1,7,0,2,2,1,0,11,0,0,0,8,35,7,1,0,1,3,0,0,1,0,0,13,0,0,0,6
"215","215 2018",2018-04-15,"MIL",16,"NYN",14,2,3,33,4,0,0,0,0,0,0,0,5,0,16,2,0,0,9,34,7,1,1,2,3,0,0,1,6,2,11,0,0,0,12
"216","216 2018",2018-04-15,"SFN",15,"SDN",17,1,10,32,7,2,0,0,1,0,1,0,1,0,12,0,0,1,6,35,11,3,1,1,9,0,0,1,7,0,12,3,0,1,9
"217","217 2018",2018-04-15,"COL",17,"WAS",16,6,5,33,6,1,0,3,6,0,0,0,1,0,10,0,0,0,1,28,5,2,0,2,2,1,0,1,10,0,10,1,1,1,8
"218","218 2018",2018-04-15,"BAL",16,"BOS",15,1,3,30,3,1,0,0,1,0,0,0,3,0,14,1,0,0,5,34,10,4,1,0,2,0,0,0,2,0,8,2,0,0,9
"219","219 2018",2018-04-15,"TEX",17,"HOU",16,3,1,35,5,2,0,1,3,0,0,1,1,0,12,0,0,0,4,33,3,1,0,0,1,0,1,0,2,0,10,1,0,0,5
"220","220 2018",2018-04-15,"OAK",16,"SEA",13,2,1,33,7,1,0,1,2,0,0,3,0,0,10,0,0,1,7,28,2,0,0,1,1,1,0,0,3,0,5,0,0,0,4
"221","221 2018",2018-04-15,"PHI",14,"TBA",15,10,4,36,8,2,0,1,10,0,0,1,6,0,8,1,0,0,6,38,11,1,1,1,4,0,0,2,2,0,10,2,0,1,11
"222","222 2018",2018-04-16,"PHI",15,"ATL",15,1,2,32,6,1,0,1,1,0,0,0,6,0,11,0,0,0,10,25,4,0,0,0,1,1,1,0,1,0,3,1,0,1,2
"223","223 2018",2018-04-16,"CIN",16,"MIL",17,10,4,39,14,6,0,0,10,1,0,0,4,1,7,0,0,1,7,33,7,1,0,0,3,0,0,0,4,0,11,0,0,1,6
"224","224 2018",2018-04-16,"WAS",17,"NYN",15,8,6,36,10,0,0,2,8,0,0,1,4,1,13,2,0,1,6,34,10,3,1,1,6,1,0,0,4,0,6,2,1,0,6
"225","225 2018",2018-04-16,"COL",18,"PIT",16,6,2,32,7,1,0,2,6,0,0,0,4,0,3,2,0,1,3,29,4,0,2,0,2,0,1,0,2,0,10,1,0,1,3
"226","226 2018",2018-04-16,"LAN",15,"SDN",18,10,3,36,9,2,1,2,10,0,0,0,7,1,11,0,0,1,6,32,6,2,0,1,3,0,0,1,1,0,12,0,0,1,4
"227","227 2018",2018-04-16,"MIA",16,"NYA",15,1,12,33,5,1,0,0,1,0,0,0,4,0,13,0,0,0,9,38,15,5,0,3,12,0,0,1,8,0,11,0,0,1,11
"228","228 2018",2018-04-16,"CHA",13,"OAK",17,1,8,31,6,0,0,1,1,1,0,0,1,0,8,1,0,0,5,32,8,3,0,1,6,1,0,0,7,0,11,0,0,1,8
"229","229 2018",2018-04-16,"HOU",17,"SEA",14,1,2,30,3,0,0,1,1,0,0,0,4,0,10,1,0,0,6,30,6,3,0,1,2,0,0,0,1,0,6,0,0,0,5
"230","230 2018",2018-04-16,"TEX",18,"TBA",16,4,8,34,8,0,0,2,4,0,0,0,1,0,11,0,0,1,4,37,13,2,0,2,6,0,0,0,4,0,8,1,0,1,9
"231","231 2018",2018-04-17,"SFN",16,"ARI",16,0,1,28,1,0,0,0,0,0,0,0,1,0,8,0,0,0,2,26,3,0,0,0,1,1,0,1,1,0,12,0,0,0,4
"232","232 2018",2018-04-17,"PHI",16,"ATL",16,5,1,34,8,2,0,0,5,0,0,0,10,1,13,2,0,4,9,38,8,0,0,0,1,0,0,1,4,1,6,0,0,1,12
"233","233 2018",2018-04-17,"SLN",17,"CHN",15,5,3,34,7,1,0,1,5,0,0,0,10,0,14,0,0,0,12,32,6,1,0,1,3,1,0,2,6,0,9,0,0,0,11
"234","234 2018",2018-04-17,"CIN",17,"MIL",18,0,2,30,3,2,0,0,0,0,0,1,3,0,11,0,0,0,7,31,8,1,0,1,2,0,0,0,2,0,6,0,0,1,7
"235","235 2018",2018-04-17,"WAS",18,"NYN",16,5,2,34,10,2,0,0,5,1,1,0,5,0,4,3,0,1,9,36,11,1,0,0,2,0,1,0,3,0,12,0,1,0,11
"236","236 2018",2018-04-17,"COL",19,"PIT",17,2,0,31,5,2,0,0,2,0,0,0,4,0,7,1,1,0,6,30,5,1,0,0,0,0,0,0,2,0,4,0,0,1,5
"237","237 2018",2018-04-17,"LAN",16,"SDN",19,7,3,46,11,3,1,1,7,0,1,1,6,2,8,1,0,1,11,41,5,2,0,1,2,0,0,0,7,1,20,1,0,1,9
"238","238 2018",2018-04-17,"BOS",16,"ANA",17,10,1,38,15,0,0,6,10,0,1,1,5,0,3,0,0,1,8,30,4,0,0,0,1,0,0,0,6,0,10,0,0,2,8
"239","239 2018",2018-04-17,"BAL",17,"DET",14,2,4,31,6,0,0,1,2,0,0,0,5,0,12,0,0,1,7,31,9,1,1,1,3,0,0,0,5,1,7,0,0,2,8
"240","240 2018",2018-04-17,"CLE",15,"MIN",12,6,1,39,12,3,0,4,6,0,0,0,1,0,9,0,0,0,7,34,6,2,0,0,1,0,0,0,4,0,9,0,0,0,10
"241","241 2018",2018-04-17,"MIA",17,"NYA",16,9,1,35,10,1,0,1,8,0,1,1,3,0,11,0,0,3,4,30,4,2,0,1,1,0,0,0,7,0,10,0,0,1,9
"242","242 2018",2018-04-17,"CHA",14,"OAK",18,2,10,34,8,1,0,1,2,0,0,0,3,0,14,2,0,2,8,33,13,5,0,1,10,0,2,0,6,0,8,0,1,1,7
"243","243 2018",2018-04-17,"HOU",18,"SEA",15,4,1,34,9,1,0,1,4,0,1,1,5,0,8,0,0,0,10,29,3,0,0,1,1,0,0,0,1,0,14,0,0,0,2
"244","244 2018",2018-04-17,"TEX",19,"TBA",17,7,2,37,12,2,0,1,7,0,3,0,4,0,5,0,0,0,10,31,7,0,0,1,1,0,0,2,2,0,8,0,0,3,6
"245","245 2018",2018-04-17,"KCA",14,"TOR",15,3,11,35,11,2,0,2,2,0,0,1,1,0,7,0,2,1,7,36,13,3,0,2,11,0,1,1,3,1,10,0,0,0,6
"246","246 2018",2018-04-17,"KCA",15,"TOR",16,4,5,40,10,2,0,2,4,0,0,2,4,0,8,0,0,0,12,36,9,1,0,0,5,0,0,1,7,1,13,0,0,1,11
"247","247 2018",2018-04-18,"SFN",17,"ARI",17,4,3,37,9,1,0,2,4,0,0,1,5,0,13,1,1,1,9,39,10,6,1,0,3,0,0,0,3,1,10,0,0,2,9
"248","248 2018",2018-04-18,"PHI",17,"ATL",17,3,7,31,6,1,0,0,2,0,0,0,4,0,10,0,0,3,5,33,11,0,0,2,6,0,0,1,2,1,10,0,0,0,5
"249","249 2018",2018-04-18,"CIN",18,"MIL",19,0,2,31,3,1,0,0,0,0,0,1,3,1,5,0,0,1,8,29,8,0,0,1,2,1,0,0,5,1,8,1,0,2,9
"250","250 2018",2018-04-18,"WAS",19,"NYN",17,5,11,30,5,0,1,2,5,0,1,0,1,0,12,0,1,0,0,32,8,2,0,1,11,0,0,1,6,1,7,0,0,1,4
"251","251 2018",2018-04-18,"COL",20,"PIT",18,2,10,34,7,1,0,1,2,0,0,1,3,0,9,0,0,1,9,36,13,5,0,1,10,0,1,0,4,0,8,0,0,0,7
"252","252 2018",2018-04-18,"LAN",17,"SDN",20,13,4,44,18,5,0,1,11,1,0,0,3,0,11,0,0,0,8,34,8,1,0,0,4,0,1,1,3,0,13,0,0,0,8
"253","253 2018",2018-04-18,"BOS",17,"ANA",18,9,0,41,14,3,0,3,9,0,0,0,3,0,12,0,0,1,8,33,6,0,0,0,0,0,0,1,1,0,8,0,0,0,8
"254","254 2018",2018-04-18,"BAL",18,"DET",15,5,6,33,7,2,0,2,5,0,1,0,4,0,10,0,0,0,6,36,13,2,0,4,6,0,0,0,0,0,7,0,0,1,6
"255","255 2018",2018-04-18,"CLE",16,"MIN",13,1,2,58,12,1,0,1,1,0,0,1,2,1,12,1,0,2,12,59,13,1,0,1,2,0,0,0,2,1,15,1,0,0,14
"256","256 2018",2018-04-18,"CHA",15,"OAK",19,11,12,58,17,3,0,1,11,0,0,1,6,0,11,5,0,1,12,54,16,4,0,2,12,0,2,0,12,0,13,1,0,1,15
"257","257 2018",2018-04-18,"HOU",19,"SEA",16,7,1,38,12,6,0,0,6,0,0,1,1,0,10,0,0,2,6,30,5,0,0,0,1,0,0,0,2,0,8,3,0,1,4
"258","258 2018",2018-04-18,"TEX",20,"TBA",18,2,4,32,6,1,0,1,2,0,0,0,3,1,11,0,0,1,6,33,9,4,0,0,4,0,1,1,0,0,6,1,0,0,7
"259","259 2018",2018-04-18,"KCA",16,"TOR",17,5,15,36,8,1,0,2,5,0,0,1,3,0,10,0,0,0,8,40,15,4,1,3,13,0,0,1,7,0,9,0,0,1,9
"260","260 2018",2018-04-19,"SFN",18,"ARI",18,1,3,31,5,1,0,1,1,0,0,0,1,0,6,0,1,0,4,30,7,1,0,2,3,1,0,0,3,0,4,0,0,0,7
"261","261 2018",2018-04-19,"NYN",18,"ATL",18,4,12,31,6,0,0,2,4,0,1,0,3,0,8,0,0,1,4,34,13,6,0,1,12,1,2,0,5,0,5,0,0,0,6
"262","262 2018",2018-04-19,"SLN",18,"CHN",16,5,8,32,5,0,0,0,3,0,0,2,4,0,11,1,0,0,6,35,14,0,1,1,8,1,1,2,3,0,6,0,0,1,10
"263","263 2018",2018-04-19,"MIA",18,"MIL",20,3,12,30,5,0,0,2,3,0,0,1,3,0,6,0,0,2,4,36,13,5,0,3,10,0,0,0,7,1,6,0,1,1,7
"264","264 2018",2018-04-19,"PIT",19,"PHI",18,0,7,29,2,0,0,0,0,0,0,0,2,0,13,0,0,0,4,32,9,0,0,1,7,0,0,1,5,0,16,2,0,1,7
"265","265 2018",2018-04-19,"BOS",18,"ANA",19,8,2,37,14,5,0,2,8,0,1,1,3,1,5,0,0,3,7,32,4,0,0,1,2,0,0,0,3,0,9,0,0,0,6
"266","266 2018",2018-04-19,"BAL",19,"DET",16,8,13,39,14,6,0,3,8,0,0,0,3,0,11,0,0,1,7,42,18,3,2,2,13,0,0,1,2,0,7,0,0,0,8
"267","267 2018",2018-04-19,"TOR",18,"NYA",17,3,4,34,6,0,0,0,2,0,0,1,3,0,9,0,0,0,8,30,8,1,0,1,4,0,0,0,4,0,3,0,1,0,6
"268","268 2018",2018-04-19,"HOU",20,"SEA",17,9,2,34,12,3,0,2,9,0,1,0,5,0,11,1,0,1,4,34,7,2,0,0,2,0,0,0,1,0,10,0,0,0,6
"269","269 2018",2018-04-20,"SDN",21,"ARI",19,4,1,33,5,0,0,1,2,1,0,0,2,0,6,0,0,1,5,28,1,1,0,0,1,0,0,0,4,0,14,2,0,0,4
"270","270 2018",2018-04-20,"NYN",19,"ATL",19,5,3,39,9,5,0,0,5,1,1,1,6,0,12,1,0,2,7,41,8,2,0,1,3,0,1,0,3,0,12,2,2,0,6
"271","271 2018",2018-04-20,"CHN",17,"COL",21,16,5,44,18,4,1,2,14,0,0,0,5,0,4,0,0,2,6,35,11,3,0,1,4,0,0,1,3,0,8,0,0,2,7
"272","272 2018",2018-04-20,"WAS",20,"LAN",18,5,2,36,10,3,0,0,5,0,0,0,3,0,6,0,0,1,7,32,6,1,1,0,2,0,0,2,4,0,12,0,0,1,9
"273","273 2018",2018-04-20,"MIA",19,"MIL",21,0,8,33,6,0,0,0,0,0,0,0,4,0,10,0,0,0,10,33,10,2,1,2,7,0,0,2,8,0,14,1,0,0,11
"274","274 2018",2018-04-20,"PIT",20,"PHI",19,1,2,32,6,3,0,0,1,0,1,1,3,0,7,1,0,0,9,30,8,2,1,0,2,0,0,0,1,0,5,0,1,0,5
"275","275 2018",2018-04-20,"CIN",19,"SLN",19,2,4,32,9,1,0,0,2,0,1,0,2,0,5,0,0,2,6,31,8,3,0,0,4,0,1,0,7,1,7,1,0,0,11
"276","276 2018",2018-04-20,"SFN",19,"ANA",20,8,1,36,9,3,0,3,8,0,0,1,2,0,10,0,0,1,4,31,5,1,0,1,1,0,0,0,4,0,6,1,0,1,7
"277","277 2018",2018-04-20,"CLE",17,"BAL",20,1,3,32,6,2,0,0,1,0,0,2,3,0,12,1,1,0,9,29,6,3,0,1,3,0,0,1,3,1,6,0,0,1,6
"278","278 2018",2018-04-20,"HOU",21,"CHA",16,10,0,39,13,5,0,2,9,0,0,0,4,0,9,0,1,0,6,28,2,0,0,0,0,0,0,0,3,0,8,1,1,0,4
"279","279 2018",2018-04-20,"KCA",17,"DET",17,2,3,41,12,0,0,1,2,0,0,0,1,0,7,0,0,1,10,31,6,3,0,1,3,0,1,0,2,0,4,1,0,1,3
"280","280 2018",2018-04-20,"KCA",18,"DET",18,3,2,34,6,1,0,1,2,0,0,0,6,1,11,0,0,1,10,31,5,1,1,0,2,0,1,0,1,0,4,1,0,0,4
"281","281 2018",2018-04-20,"TOR",19,"NYA",18,8,5,36,9,2,0,2,8,0,0,0,9,0,7,0,0,0,10,37,11,1,0,3,5,0,0,0,1,0,10,0,0,1,6
"282","282 2018",2018-04-20,"BOS",19,"OAK",20,7,3,35,11,1,0,2,7,0,0,0,1,0,6,0,1,2,2,37,10,3,0,0,3,0,0,1,2,0,11,0,0,1,10
