"","SpecID","date","away_team","away_team_game_number","home_team","home_team_game_number","away_score","home_score","away_AB","away_H","away_2B","away_3B","away_HR","away_RBI","away_SH","away_SF","away_HBP","away_BB","away_IBB","away_SO","away_SB","away_CS","away_GIDP","away_left_on_base","home_AB","home_H","home_2B","home_3B","home_HR","home_RBI","home_SH","home_SF","home_HBP","home_BB","home_IBB","home_SO","home_SB","home_CS","home_GIDP","home_left_on_base"
"141","141 2013",2013-04-12,"BAL",10,"NYA",9,2,5,33,9,1,0,0,2,0,0,0,0,0,9,0,0,2,4,27,6,0,0,0,2,2,0,2,6,1,5,0,0,1,8
"142","142 2013",2013-04-12,"DET",10,"OAK",11,3,4,46,12,1,1,1,3,0,0,0,0,0,8,0,0,2,7,41,8,3,0,1,3,0,0,0,3,0,17,2,2,0,6
"143","143 2013",2013-04-12,"TEX",11,"SEA",12,1,3,33,6,0,0,1,1,0,0,0,2,0,7,1,0,0,7,29,7,1,0,0,3,0,0,2,1,0,8,0,0,2,5
"144","144 2013",2013-04-12,"LAN",10,"ARI",10,0,3,31,6,1,0,0,0,0,0,1,5,0,6,0,0,2,10,28,6,0,0,0,2,0,0,0,5,0,10,0,1,1,6
"145","145 2013",2013-04-12,"SFN",11,"CHN",10,3,4,31,7,2,0,0,3,1,0,1,1,0,3,1,1,1,4,36,10,3,0,3,4,0,0,0,2,1,10,0,0,0,8
"146","146 2013",2013-04-12,"PHI",10,"MIA",10,3,1,38,10,4,1,0,3,2,0,0,2,2,4,0,1,0,9,31,4,0,0,0,1,0,0,1,3,0,5,1,0,2,4
"147","147 2013",2013-04-12,"CIN",10,"PIT",10,5,6,35,8,1,0,2,5,0,0,0,5,0,12,0,0,0,8,33,12,1,0,1,6,1,0,1,3,0,4,1,0,2,8
"148","148 2013",2013-04-12,"COL",10,"SDN",10,7,5,36,9,2,0,3,7,0,0,0,5,0,12,1,1,0,7,33,9,2,0,1,5,0,0,0,1,0,8,0,2,0,2
"149","149 2013",2013-04-12,"MIL",9,"SLN",10,0,2,29,2,0,0,0,0,0,0,1,1,0,10,1,0,0,4,28,6,1,0,1,2,1,0,0,0,0,2,0,0,1,3
"150","150 2013",2013-04-12,"ATL",10,"WAS",10,6,4,37,9,1,0,2,5,1,0,0,7,0,8,0,0,1,9,36,8,0,0,1,4,1,0,0,3,0,7,4,0,1,6
"151","151 2013",2013-04-13,"HOU",11,"ANA",11,4,5,30,4,1,0,1,4,1,0,0,3,0,5,0,0,0,3,34,13,4,0,1,5,1,2,0,2,0,7,0,0,2,8
"152","152 2013",2013-04-13,"TBA",10,"BOS",10,1,2,35,6,2,0,0,1,0,0,0,3,0,7,1,0,1,7,35,7,0,0,1,2,0,0,0,3,0,12,2,0,0,8
"153","153 2013",2013-04-13,"CHA",11,"CLE",10,4,9,35,7,2,0,1,3,0,0,1,0,0,7,0,0,0,5,33,9,2,0,3,9,0,0,2,4,0,7,1,0,0,6
"154","154 2013",2013-04-13,"TOR",11,"KCA",11,3,2,27,2,1,0,1,3,0,1,0,3,0,6,0,0,1,1,34,8,3,0,0,2,0,0,1,3,0,8,1,0,1,9
"155","155 2013",2013-04-13,"NYN",11,"MIN",11,4,2,36,10,2,0,1,4,0,0,0,1,0,5,0,0,0,6,30,4,2,0,1,2,0,0,0,2,0,8,0,0,1,3
"156","156 2013",2013-04-13,"BAL",11,"NYA",10,5,3,34,11,3,0,3,5,1,0,1,2,0,7,0,0,1,6,38,11,1,0,2,3,0,0,0,1,0,5,0,0,1,9
"157","157 2013",2013-04-13,"DET",11,"OAK",12,7,3,35,10,2,0,3,7,1,0,0,4,0,4,0,0,1,6,34,7,2,0,0,3,0,0,0,6,0,13,0,0,0,10
"158","158 2013",2013-04-13,"TEX",12,"SEA",13,3,1,30,5,0,0,0,2,1,0,0,3,1,4,1,0,2,4,34,7,1,0,0,1,0,0,0,2,0,6,0,0,0,8
"159","159 2013",2013-04-13,"LAN",11,"ARI",11,7,5,39,14,5,0,1,7,0,0,0,5,1,9,0,0,1,10,36,11,3,0,1,5,1,0,0,1,0,12,0,0,1,6
"160","160 2013",2013-04-13,"SFN",12,"CHN",11,3,2,33,9,1,0,0,3,1,0,1,2,0,7,0,0,1,7,31,7,0,0,1,2,0,0,1,4,2,8,2,0,3,7
"161","161 2013",2013-04-13,"PHI",11,"MIA",11,1,2,32,5,1,0,0,0,0,0,0,4,0,8,0,0,0,8,28,4,0,1,0,1,1,0,0,4,0,9,1,0,1,6
"162","162 2013",2013-04-13,"CIN",11,"PIT",11,1,3,32,7,2,0,1,1,0,0,1,7,1,3,0,1,1,12,30,7,2,0,0,3,0,0,0,2,0,6,0,0,1,5
"163","163 2013",2013-04-13,"COL",11,"SDN",11,9,5,40,14,3,0,2,9,0,1,0,6,1,7,3,0,2,11,34,10,3,1,2,5,0,1,0,3,0,6,0,1,1,6
"164","164 2013",2013-04-13,"MIL",10,"SLN",11,0,8,31,4,2,0,0,0,0,0,0,0,0,12,0,0,0,4,34,10,1,0,0,7,0,0,1,0,0,5,0,0,1,3
"165","165 2013",2013-04-13,"ATL",11,"WAS",11,3,1,35,8,0,0,1,3,0,0,1,3,0,8,2,0,0,9,29,4,0,0,1,1,0,0,0,0,0,4,0,0,1,1
"166","166 2013",2013-04-14,"HOU",12,"ANA",12,1,4,33,7,2,0,0,1,0,0,0,5,0,8,0,0,0,10,31,9,3,1,2,4,0,0,0,2,0,4,0,1,0,5
"167","167 2013",2013-04-14,"TBA",11,"BOS",11,0,5,28,3,1,0,0,0,0,0,0,4,0,12,2,0,2,5,29,8,2,0,0,4,0,1,1,3,1,6,1,1,0,5
"168","168 2013",2013-04-14,"CHA",12,"CLE",11,3,1,34,8,1,0,2,3,0,0,0,1,0,8,0,1,1,5,32,6,0,0,1,1,0,0,0,1,0,12,0,0,0,5
"169","169 2013",2013-04-14,"TOR",12,"KCA",12,2,3,32,7,0,0,1,2,0,0,0,3,0,5,2,0,2,6,33,10,1,1,0,3,1,1,0,2,1,5,1,0,0,9
"170","170 2013",2013-04-14,"BAL",12,"NYA",11,0,3,32,5,0,0,0,0,0,0,0,0,0,5,0,0,2,5,29,7,0,0,1,3,0,1,0,2,0,5,0,0,1,5
"171","171 2013",2013-04-14,"DET",12,"OAK",13,10,1,42,14,4,1,1,10,0,0,1,5,1,3,0,0,0,11,29,3,1,0,0,1,0,1,0,4,0,8,1,0,0,6
"172","172 2013",2013-04-14,"TEX",13,"SEA",14,3,4,32,6,2,1,0,2,1,0,1,3,0,8,1,0,0,7,35,10,3,0,1,4,0,0,1,0,0,8,0,0,0,8
"173","173 2013",2013-04-14,"LAN",12,"ARI",12,0,1,30,6,1,0,0,0,1,0,0,1,0,5,0,1,1,5,31,6,2,0,0,1,0,0,0,1,1,9,0,0,0,6
"174","174 2013",2013-04-14,"SFN",13,"CHN",12,10,7,42,13,3,0,1,7,0,0,1,5,0,12,2,0,1,8,35,9,2,0,3,7,1,1,0,6,1,6,0,0,1,6
"175","175 2013",2013-04-14,"PHI",12,"MIA",12,2,1,35,12,2,0,1,2,0,0,1,3,1,5,1,1,3,10,29,5,1,0,0,1,2,0,0,2,0,2,0,0,0,5
"176","176 2013",2013-04-14,"CIN",12,"PIT",12,7,10,36,11,2,0,1,6,0,0,1,5,0,8,3,0,1,8,37,15,3,0,3,10,0,1,0,4,0,6,1,1,0,8
"177","177 2013",2013-04-14,"COL",12,"SDN",12,2,1,29,3,0,0,1,2,1,0,0,6,0,6,0,0,0,7,27,2,0,0,0,1,1,1,0,4,0,11,1,0,0,5
"178","178 2013",2013-04-14,"MIL",11,"SLN",12,4,3,40,12,2,0,2,4,1,0,0,2,0,7,0,0,3,9,35,8,2,0,1,3,1,0,0,4,1,9,1,0,1,7
"179","179 2013",2013-04-14,"ATL",12,"WAS",12,9,0,38,12,4,0,2,9,0,1,0,6,1,4,0,0,2,9,31,4,0,0,0,0,0,0,1,2,0,7,0,0,0,7
"180","180 2013",2013-04-15,"TBA",12,"BOS",12,2,3,30,4,0,0,1,2,0,0,0,2,0,13,2,0,1,3,28,4,2,1,1,3,0,0,0,3,0,11,0,1,0,3
"181","181 2013",2013-04-15,"ANA",13,"MIN",12,2,8,34,9,2,0,2,2,0,0,0,1,0,6,0,1,2,6,35,12,4,0,2,8,1,0,0,4,0,8,2,0,0,8
"182","182 2013",2013-04-15,"HOU",13,"OAK",14,2,11,35,8,1,0,0,2,0,0,0,1,0,8,0,0,0,7,33,9,4,0,1,10,0,0,0,8,0,5,0,0,0,6
"183","183 2013",2013-04-15,"CHA",13,"TOR",13,3,4,34,10,1,0,0,3,0,1,1,2,0,6,0,0,1,8,31,10,3,1,2,4,0,2,0,3,0,6,0,0,1,8
"184","184 2013",2013-04-15,"PHI",13,"CIN",13,2,4,31,5,0,0,1,2,0,0,0,0,0,5,0,0,1,2,30,9,2,0,0,3,1,1,0,2,1,5,0,0,1,6
"185","185 2013",2013-04-15,"SDN",13,"LAN",13,6,3,30,9,1,0,1,5,2,1,0,8,1,4,0,0,3,8,35,12,2,0,0,3,2,0,0,2,0,5,0,0,1,9
"186","186 2013",2013-04-15,"WAS",13,"MIA",13,10,3,40,16,5,0,1,10,1,0,0,2,1,8,0,0,0,6,31,6,2,0,0,3,1,0,1,1,0,6,0,0,1,4
"187","187 2013",2013-04-15,"SLN",13,"PIT",13,10,6,36,10,5,0,0,9,0,0,0,7,0,2,0,0,2,6,37,12,3,0,1,6,1,0,1,4,0,6,0,0,1,10
"188","188 2013",2013-04-16,"TBA",13,"BAL",13,4,5,32,6,1,0,3,4,0,0,0,6,0,9,0,1,0,7,30,6,3,0,1,4,1,0,0,4,1,8,1,0,0,6
"189","189 2013",2013-04-16,"BOS",13,"CLE",12,7,2,32,6,2,0,0,7,0,1,0,9,0,16,1,0,0,8,31,6,0,0,0,1,0,1,0,6,0,9,0,0,1,9
"190","190 2013",2013-04-16,"ANA",14,"MIN",13,6,8,37,10,2,0,0,6,0,0,0,2,0,7,0,0,1,6,36,15,1,0,0,8,0,2,0,5,0,2,0,0,0,11
"191","191 2013",2013-04-16,"ARI",13,"NYA",12,2,4,33,8,2,0,0,2,1,1,0,2,0,9,1,0,0,8,34,12,3,0,1,4,0,1,0,3,2,9,0,0,1,10
"192","192 2013",2013-04-16,"HOU",14,"OAK",15,3,4,32,6,2,0,1,3,0,0,0,4,0,11,0,1,0,6,31,8,1,3,0,3,0,0,0,4,0,8,4,0,1,7
"193","193 2013",2013-04-16,"DET",13,"SEA",15,6,2,39,12,2,1,1,6,0,0,0,4,1,16,2,0,0,10,31,4,2,0,0,2,0,0,0,1,0,9,0,0,0,3
"194","194 2013",2013-04-16,"CHA",14,"TOR",14,4,3,31,5,2,0,1,3,0,1,0,5,1,10,0,0,0,6,33,9,0,0,2,3,0,1,0,1,0,5,0,1,0,5
"195","195 2013",2013-04-16,"KCA",13,"ATL",13,3,6,37,9,0,0,1,3,0,0,0,0,0,8,0,0,1,8,33,9,2,0,5,6,0,0,0,2,0,6,1,0,0,5
"196","196 2013",2013-04-16,"TEX",14,"CHN",13,4,2,32,9,3,0,1,3,1,0,0,3,0,4,0,0,2,5,32,6,2,0,0,2,0,0,1,1,0,6,0,0,1,5
"197","197 2013",2013-04-16,"PHI",14,"CIN",14,0,1,28,2,0,0,0,0,0,0,0,0,0,12,0,1,0,1,28,4,0,0,0,1,1,0,0,3,0,5,0,0,0,7
"198","198 2013",2013-04-16,"NYN",12,"COL",13,4,8,34,8,0,0,2,4,1,0,0,2,0,6,0,0,0,6,34,12,2,2,1,8,1,0,1,4,0,3,1,0,1,8
"199","199 2013",2013-04-16,"NYN",13,"COL",14,8,9,39,12,1,0,0,7,0,1,0,8,1,9,1,0,2,10,40,13,2,0,0,7,0,2,1,7,0,8,3,1,1,12
"200","200 2013",2013-04-16,"SDN",14,"LAN",14,9,2,40,15,4,0,0,9,1,1,1,3,1,5,2,0,0,10,30,4,1,0,0,2,0,1,1,4,0,7,0,0,0,7
"201","201 2013",2013-04-16,"WAS",14,"MIA",14,2,8,33,8,4,0,0,2,0,0,0,3,1,4,0,0,2,7,35,11,1,0,1,8,0,0,0,1,0,3,2,0,1,4
"202","202 2013",2013-04-16,"SFN",14,"MIL",12,8,10,36,12,2,0,1,8,1,2,0,5,0,5,1,0,1,9,36,12,1,0,3,10,0,0,1,2,0,12,1,0,0,5
"203","203 2013",2013-04-17,"TBA",14,"BAL",14,6,2,37,11,3,0,2,6,0,0,0,3,0,11,1,1,0,7,32,5,0,0,1,2,0,0,0,5,0,9,0,0,0,8
"204","204 2013",2013-04-17,"BOS",14,"CLE",13,6,3,40,15,3,1,0,5,1,0,1,1,0,10,0,1,1,10,33,7,2,0,2,3,0,0,0,3,0,10,1,0,0,6
"205","205 2013",2013-04-17,"ARI",14,"NYA",13,3,4,32,6,1,1,1,3,0,1,0,1,0,6,0,0,0,4,29,6,2,0,1,4,0,0,1,3,0,5,0,0,1,5
"206","206 2013",2013-04-17,"HOU",15,"OAK",16,5,7,36,11,2,0,2,5,0,0,0,1,0,7,3,0,1,5,33,11,3,0,0,7,0,0,0,6,0,4,0,0,2,8
"207","207 2013",2013-04-17,"DET",14,"SEA",16,2,1,50,8,3,0,0,2,1,0,0,4,1,21,0,0,0,11,48,11,3,0,0,1,1,0,0,4,0,19,0,0,3,10
"208","208 2013",2013-04-17,"CHA",15,"TOR",15,7,0,35,11,3,0,2,7,0,2,0,2,0,5,0,0,1,5,33,6,1,0,0,0,0,0,0,2,0,10,0,0,0,8
"209","209 2013",2013-04-17,"KCA",14,"ATL",14,1,0,33,8,0,0,0,1,0,0,0,0,0,8,1,1,1,5,32,6,2,0,0,0,0,0,0,0,0,11,0,0,1,5
"210","210 2013",2013-04-17,"PHI",15,"CIN",15,2,11,31,6,2,0,1,2,0,0,1,0,0,7,0,0,2,3,36,15,4,1,2,11,0,0,1,3,0,6,0,1,1,5
"211","211 2013",2013-04-17,"SDN",15,"LAN",15,7,2,39,13,1,0,3,6,0,0,2,5,1,11,2,0,1,12,35,10,0,0,0,2,0,2,0,6,0,5,1,0,0,14
"212","212 2013",2013-04-17,"WAS",15,"MIA",15,6,1,38,11,1,1,1,6,0,1,0,1,0,10,1,0,0,7,35,7,2,0,0,1,0,0,0,0,0,8,0,0,0,7
"213","213 2013",2013-04-17,"SFN",15,"MIL",13,3,4,32,6,0,0,0,3,1,0,0,2,0,7,1,0,0,5,30,9,1,1,1,4,1,1,0,4,2,5,0,1,1,7
"214","214 2013",2013-04-17,"SLN",14,"PIT",14,0,5,28,1,1,0,0,0,0,0,1,0,0,11,0,0,0,2,33,11,2,1,0,4,1,0,0,1,0,8,0,0,1,6
"215","215 2013",2013-04-18,"TBA",15,"BAL",15,6,10,39,11,0,0,4,5,0,1,1,4,0,3,0,1,0,9,39,14,4,0,3,10,0,0,0,1,1,9,1,0,1,3
"216","216 2013",2013-04-18,"BOS",15,"CLE",14,6,3,36,9,1,1,1,6,0,1,0,3,1,11,3,0,0,7,32,6,3,0,0,3,0,0,0,2,0,8,0,0,1,4
"217","217 2013",2013-04-18,"ARI",15,"NYA",14,6,2,49,13,5,0,2,6,0,0,1,1,0,9,1,0,1,11,42,7,0,0,2,2,0,0,0,5,0,12,0,0,0,9
"218","218 2013",2013-04-18,"DET",15,"SEA",17,0,2,30,5,1,0,0,0,0,0,0,2,1,5,0,0,2,5,31,9,2,0,0,2,0,0,0,1,0,12,0,1,1,6
"219","219 2013",2013-04-18,"CHA",16,"TOR",16,1,3,30,4,1,0,0,1,0,0,0,1,0,8,0,0,1,3,27,4,1,0,0,3,0,0,1,1,0,7,3,0,1,2
"220","220 2013",2013-04-18,"TEX",15,"CHN",14,2,6,28,4,0,0,2,2,0,0,0,1,0,9,0,0,2,0,36,13,6,1,2,5,0,0,1,3,0,8,2,0,0,10
"221","221 2013",2013-04-18,"MIA",16,"CIN",16,1,11,31,6,1,0,1,1,1,0,0,3,0,12,0,0,1,7,34,12,1,0,1,8,0,1,0,8,1,11,0,0,1,8
"222","222 2013",2013-04-18,"NYN",14,"COL",15,3,11,34,8,3,0,0,3,0,0,0,1,0,5,0,0,0,5,39,17,2,0,3,11,0,0,0,3,0,4,1,1,1,7
"223","223 2013",2013-04-18,"SFN",16,"MIL",14,2,7,33,7,2,0,1,2,0,1,0,2,0,10,1,0,0,7,32,8,1,0,3,7,0,0,1,0,0,5,2,0,0,2
"224","224 2013",2013-04-18,"SLN",15,"PHI",16,4,3,31,7,3,0,1,4,1,1,0,3,0,10,2,1,0,5,37,13,2,0,0,3,1,0,0,0,0,6,0,0,2,8
"225","225 2013",2013-04-18,"ATL",15,"PIT",15,6,4,33,10,1,0,4,6,2,0,0,8,1,7,0,1,0,10,31,7,4,0,2,4,1,1,2,3,1,9,0,0,1,7
"226","226 2013",2013-04-19,"DET",16,"ANA",15,1,8,34,10,2,0,0,1,0,0,0,6,0,3,2,0,3,12,37,16,3,1,0,8,1,1,0,1,0,4,0,0,0,8
"227","227 2013",2013-04-19,"CLE",15,"HOU",16,2,3,32,8,2,0,1,2,0,0,0,6,0,6,1,0,3,9,29,6,0,0,2,3,1,0,0,3,0,9,3,0,0,6
"228","228 2013",2013-04-19,"OAK",17,"TBA",16,3,8,35,11,2,0,1,3,0,0,1,3,0,4,0,0,2,9,34,10,1,0,1,8,0,0,0,4,0,5,3,0,1,6
"229","229 2013",2013-04-19,"SEA",18,"TEX",16,0,7,31,5,1,0,0,0,0,0,1,3,0,13,0,0,2,8,35,10,3,1,1,7,0,0,0,3,0,2,0,0,0,7
"230","230 2013",2013-04-19,"NYA",15,"TOR",17,9,4,40,13,6,1,3,7,0,0,1,3,0,6,0,0,0,8,32,7,0,1,2,4,0,0,0,1,0,7,0,0,1,2
"231","231 2013",2013-04-19,"MIA",17,"CIN",17,2,1,32,7,1,0,1,2,1,0,0,1,0,12,0,0,0,5,29,5,1,1,0,1,0,1,0,2,0,8,0,1,1,4
"232","232 2013",2013-04-19,"ARI",16,"COL",16,1,3,31,5,0,0,0,0,0,0,0,1,0,8,0,0,2,4,26,3,1,1,1,3,0,1,0,3,0,9,0,0,0,3
"233","233 2013",2013-04-19,"CHN",15,"MIL",15,4,5,32,10,1,0,3,4,1,0,1,2,0,8,0,1,2,5,29,7,1,1,2,5,0,0,0,2,0,5,1,3,0,2
"234","234 2013",2013-04-19,"WAS",16,"NYN",15,1,7,31,4,1,0,0,1,0,0,0,3,0,8,0,0,1,6,33,8,1,1,4,6,0,0,0,2,0,8,0,0,0,4
"235","235 2013",2013-04-19,"SLN",16,"PHI",17,2,8,23,2,0,0,2,2,0,0,0,2,0,6,0,0,0,2,28,10,3,1,0,5,0,0,0,2,0,6,0,0,1,4
"236","236 2013",2013-04-19,"ATL",16,"PIT",16,0,6,27,2,0,0,0,0,0,0,0,0,0,7,0,0,2,0,33,9,3,1,1,5,0,0,0,5,0,7,0,0,1,8
"237","237 2013",2013-04-19,"SDN",16,"SFN",17,2,3,30,5,3,0,1,2,1,1,0,0,0,14,0,0,0,3,32,10,3,0,0,3,1,1,0,3,0,4,1,0,1,9
"238","238 2013",2013-04-20,"DET",17,"ANA",16,0,10,31,4,1,0,0,0,0,0,1,0,0,10,0,0,0,5,35,14,3,0,1,10,0,1,0,2,0,8,0,0,2,4
"239","239 2013",2013-04-20,"LAN",16,"BAL",16,5,7,33,8,2,0,1,4,0,1,1,5,2,8,1,0,1,8,31,10,3,0,2,7,0,1,0,4,1,8,0,1,1,5
"240","240 2013",2013-04-20,"LAN",17,"BAL",17,1,6,29,6,0,0,0,1,0,1,1,5,0,4,1,0,3,8,33,8,2,0,2,6,0,0,0,3,1,5,1,0,0,6
"241","241 2013",2013-04-20,"KCA",15,"BOS",16,3,4,34,10,3,1,1,3,1,0,0,2,0,7,2,0,2,7,27,7,1,0,1,4,1,0,1,5,0,8,0,0,3,6
"242","242 2013",2013-04-20,"MIN",14,"CHA",17,2,1,37,8,2,0,0,1,1,0,1,8,0,9,0,0,0,15,35,6,0,0,1,1,0,0,0,3,0,13,0,1,0,7
"243","243 2013",2013-04-20,"CLE",16,"HOU",17,19,6,49,22,7,0,3,18,0,0,1,8,0,5,0,0,1,12,37,11,3,0,2,6,0,0,1,3,0,10,0,0,0,8
"244","244 2013",2013-04-20,"OAK",18,"TBA",17,0,1,29,3,0,0,0,0,0,0,0,1,0,8,0,0,0,3,28,6,0,0,1,1,0,0,0,2,0,6,0,0,2,5
"245","245 2013",2013-04-20,"SEA",19,"TEX",17,0,5,30,5,0,0,0,0,0,0,1,4,0,8,0,0,2,8,29,5,0,0,2,5,0,0,0,4,0,4,1,0,0,4
"246","246 2013",2013-04-20,"NYA",16,"TOR",18,5,3,43,10,2,0,1,1,2,0,0,1,1,10,0,0,1,8,38,7,2,0,0,3,1,0,0,3,0,13,1,0,1,6
"247","247 2013",2013-04-20,"MIA",18,"CIN",18,2,3,44,8,2,0,0,2,2,0,0,2,1,10,1,0,0,7,48,13,2,0,1,3,1,1,0,8,2,14,1,1,0,17
"248","248 2013",2013-04-20,"ARI",17,"COL",17,3,4,30,6,1,0,1,3,0,0,0,3,0,7,0,1,1,3,29,6,2,1,1,3,1,1,1,4,0,4,2,0,0,8
"249","249 2013",2013-04-20,"CHN",16,"MIL",16,1,5,33,7,2,0,0,1,0,0,0,0,0,7,0,0,1,5,32,6,2,0,1,4,1,0,0,3,1,6,1,0,0,7
"250","250 2013",2013-04-20,"WAS",17,"NYN",16,7,6,32,7,3,0,4,7,0,0,0,5,0,7,0,1,1,3,34,7,1,1,0,6,0,0,0,6,0,12,0,0,0,7
"251","251 2013",2013-04-20,"SLN",17,"PHI",18,5,0,34,8,0,0,1,5,0,0,0,4,0,8,0,0,1,6,29,3,1,0,0,0,0,0,0,3,0,10,0,0,2,5
"252","252 2013",2013-04-20,"ATL",17,"PIT",17,1,3,31,4,1,0,0,1,0,0,1,4,0,13,0,0,0,8,27,7,3,0,1,3,1,0,1,4,1,7,1,0,3,6
"253","253 2013",2013-04-20,"SDN",17,"SFN",18,0,2,30,5,1,0,0,0,1,0,0,3,0,9,1,0,1,7,25,3,0,0,1,2,0,0,0,3,0,7,1,0,2,2
"254","254 2013",2013-04-21,"DET",18,"ANA",17,3,4,49,10,0,0,1,3,0,0,0,6,0,11,1,0,0,13,42,7,0,0,1,1,1,0,3,4,3,16,3,0,2,10
"255","255 2013",2013-04-21,"LAN",18,"BAL",18,7,4,33,8,1,0,0,7,0,2,1,7,0,11,1,0,0,9,35,10,1,0,1,4,0,0,1,2,0,6,0,0,2,7
"256","256 2013",2013-04-21,"KCA",16,"BOS",17,4,2,33,8,1,0,1,4,0,0,0,3,0,10,1,0,2,5,35,8,1,0,0,2,0,0,0,1,0,9,0,0,0,7
"257","257 2013",2013-04-21,"KCA",17,"BOS",18,5,4,38,9,1,0,3,4,0,0,1,3,0,12,0,1,0,7,37,10,3,1,1,4,0,0,0,6,1,8,2,1,0,9
"258","258 2013",2013-04-21,"MIN",15,"CHA",18,5,3,32,6,1,0,0,5,0,0,0,6,0,11,1,0,1,6,29,5,1,0,1,3,0,1,0,2,0,10,0,1,1,2
"259","259 2013",2013-04-21,"CLE",17,"HOU",18,5,4,37,11,2,1,4,5,1,0,0,2,0,10,0,0,0,8,32,8,1,1,1,4,1,1,1,4,1,7,0,0,0,8
"260","260 2013",2013-04-21,"OAK",19,"TBA",18,1,8,31,3,0,0,0,1,0,0,1,5,0,11,3,0,0,9,34,11,5,0,1,6,0,1,1,2,0,8,0,0,0,6
"261","261 2013",2013-04-21,"SEA",20,"TEX",18,3,11,35,8,4,0,1,3,1,0,0,3,0,11,0,0,0,9,36,11,0,1,4,11,0,0,1,4,0,6,0,0,0,6
"262","262 2013",2013-04-21,"NYA",17,"TOR",19,4,8,34,11,1,0,1,4,2,1,0,3,0,6,2,0,1,9,31,11,3,0,1,8,0,1,1,6,0,8,0,1,1,7
"263","263 2013",2013-04-21,"MIA",19,"CIN",19,6,10,36,11,3,0,1,6,2,0,0,3,0,14,0,0,0,8,33,11,3,0,1,8,1,0,2,6,0,5,0,0,1,8
"264","264 2013",2013-04-21,"ARI",18,"COL",18,5,4,34,8,3,0,1,5,0,1,0,4,0,5,0,0,0,7,36,9,1,0,1,4,0,0,0,1,0,4,0,0,0,6
"265","265 2013",2013-04-21,"CHN",17,"MIL",17,2,4,31,5,0,0,1,2,0,0,0,4,0,6,1,0,2,6,27,3,1,0,1,4,1,0,0,3,0,8,2,0,0,3
"266","266 2013",2013-04-21,"WAS",18,"NYN",17,0,2,29,4,0,0,0,0,0,0,0,4,0,11,0,0,1,6,29,4,0,0,1,2,0,1,0,3,0,10,2,0,0,7
"267","267 2013",2013-04-21,"SLN",18,"PHI",19,3,7,36,10,1,0,1,3,2,0,0,3,0,9,0,0,0,11,34,14,2,1,1,7,0,1,0,4,0,6,1,0,2,8
"268","268 2013",2013-04-21,"ATL",18,"PIT",18,2,4,31,8,1,0,0,2,1,0,0,7,0,13,1,2,1,10,33,10,2,0,0,3,1,0,1,2,0,7,0,1,0,9
"269","269 2013",2013-04-21,"SDN",18,"SFN",19,0,5,32,6,0,0,0,0,0,0,0,1,0,6,1,0,1,6,31,8,2,0,1,5,1,0,0,1,0,2,0,0,0,4
"270","270 2013",2013-04-22,"TEX",19,"ANA",18,7,6,40,15,3,0,1,6,0,0,0,2,0,1,0,0,3,8,34,9,2,0,0,6,0,1,0,5,0,9,0,0,1,7
"271","271 2013",2013-04-22,"TOR",20,"BAL",19,1,2,29,4,0,0,0,1,0,0,0,5,0,6,0,0,2,6,29,5,0,0,0,2,1,1,2,4,1,9,1,0,1,9
"272","272 2013",2013-04-22,"OAK",20,"BOS",19,6,9,31,5,3,0,0,5,0,1,1,8,0,11,1,0,0,8,35,9,5,0,2,9,0,0,1,5,0,8,1,0,0,8
"273","273 2013",2013-04-22,"CLE",18,"CHA",19,3,2,32,6,1,0,0,3,0,0,0,4,1,7,3,1,0,6,30,5,1,0,1,2,0,0,1,4,0,7,0,0,1,6
"274","274 2013",2013-04-22,"SEA",21,"HOU",19,7,1,37,12,2,0,3,7,0,1,0,2,0,3,1,0,2,6,33,7,3,0,1,1,0,0,0,1,0,12,0,0,0,6
"275","275 2013",2013-04-22,"NYA",18,"TBA",19,1,5,29,2,0,0,1,1,0,0,0,3,0,9,0,0,0,4,28,7,0,1,3,5,1,0,1,2,0,8,0,1,2,3
"276","276 2013",2013-04-22,"CHN",18,"CIN",20,4,5,50,11,0,0,2,4,1,0,0,4,0,16,1,0,2,12,44,9,2,1,1,5,1,0,1,6,1,9,1,1,1,9
"277","277 2013",2013-04-22,"PIT",19,"PHI",20,2,3,32,8,3,0,2,2,1,0,0,0,0,11,0,0,1,4,30,8,0,0,0,2,0,0,1,4,0,9,0,0,2,8
"278","278 2013",2013-04-22,"MIL",18,"SDN",19,7,1,32,5,0,0,2,6,0,0,2,4,0,7,1,0,0,4,34,8,1,0,0,1,0,0,0,1,0,10,1,0,1,7
"279","279 2013",2013-04-22,"ARI",19,"SFN",20,4,5,33,9,1,0,2,4,0,0,1,2,0,6,0,1,2,5,35,11,3,0,1,5,1,0,0,0,0,8,1,0,0,6
"280","280 2013",2013-04-22,"SLN",19,"WAS",19,3,2,30,8,1,0,0,3,2,0,1,4,1,6,0,0,3,7,32,4,2,0,0,2,0,0,0,3,0,11,1,0,0,6
"281","281 2013",2013-04-23,"TEX",20,"ANA",19,4,5,39,8,1,0,1,3,1,0,1,5,1,5,0,0,3,9,37,10,1,0,2,5,0,0,1,4,0,6,0,1,2,6
"282","282 2013",2013-04-23,"TOR",21,"BAL",20,3,4,30,6,1,1,1,3,1,0,0,5,0,9,0,0,2,6,27,6,1,0,0,4,0,1,0,6,0,6,0,0,1,6
