"","SpecID","date","away_team","away_team_game_number","home_team","home_team_game_number","away_score","home_score","away_AB","away_H","away_2B","away_3B","away_HR","away_RBI","away_SH","away_SF","away_HBP","away_BB","away_IBB","away_SO","away_SB","away_CS","away_GIDP","away_left_on_base","home_AB","home_H","home_2B","home_3B","home_HR","home_RBI","home_SH","home_SF","home_HBP","home_BB","home_IBB","home_SO","home_SB","home_CS","home_GIDP","home_left_on_base"
"141","141 2016",2016-04-15,"SEA",10,"NYA",9,7,1,36,12,3,0,1,7,0,1,0,4,0,3,1,0,1,7,33,6,1,0,1,1,0,0,0,7,0,10,1,0,0,12
"142","142 2016",2016-04-15,"KCA",10,"OAK",11,4,2,37,12,1,0,1,3,0,0,0,5,0,13,1,0,3,11,32,5,1,0,1,2,0,0,0,5,0,4,0,0,1,8
"143","143 2016",2016-04-15,"CHA",10,"TBA",10,1,0,32,6,2,0,0,1,0,0,0,1,0,10,0,0,1,5,30,2,0,0,0,0,0,0,0,0,0,9,0,0,0,3
"144","144 2016",2016-04-15,"BAL",10,"TEX",12,11,5,37,13,2,0,5,11,0,0,0,3,0,6,0,0,3,2,31,6,0,0,1,5,0,1,1,2,0,11,0,0,0,3
"145","145 2016",2016-04-15,"COL",10,"CHN",10,6,1,38,11,0,0,0,3,0,0,0,3,2,8,3,0,2,8,30,4,0,0,0,1,0,0,0,4,0,7,0,1,0,6
"146","146 2016",2016-04-15,"SFN",11,"LAN",11,3,7,33,5,0,0,0,1,0,0,0,0,0,9,0,0,0,3,35,9,2,1,2,7,0,0,0,2,0,11,0,0,1,6
"147","147 2016",2016-04-15,"ATL",10,"MIA",8,6,3,33,8,1,0,0,6,0,0,2,1,0,9,1,0,2,3,37,12,3,0,0,2,1,0,0,5,1,4,0,0,3,13
"148","148 2016",2016-04-15,"WAS",9,"PHI",11,9,1,43,16,5,0,2,8,0,0,0,3,0,10,0,0,0,10,32,4,0,0,1,1,0,0,0,3,0,6,0,0,0,7
"149","149 2016",2016-04-15,"MIL",10,"PIT",11,8,4,35,11,2,0,2,7,1,0,0,10,1,8,3,0,2,12,36,8,2,0,1,4,0,0,0,4,0,6,3,0,0,9
"150","150 2016",2016-04-15,"ARI",11,"SDN",11,3,2,32,8,2,0,1,3,0,0,0,4,0,8,1,1,1,6,34,8,1,0,0,2,0,0,0,3,2,7,2,0,1,8
"151","151 2016",2016-04-15,"CIN",10,"SLN",10,3,14,34,7,1,0,1,3,0,0,0,1,0,7,0,0,0,5,39,13,2,0,6,14,0,0,1,4,0,5,0,0,1,6
"152","152 2016",2016-04-16,"TOR",12,"BOS",10,2,4,32,7,2,1,0,2,0,0,0,0,0,12,0,0,1,3,31,9,1,0,1,4,0,0,0,2,0,3,0,0,2,5
"153","153 2016",2016-04-16,"NYN",10,"CLE",9,5,7,34,8,3,0,3,5,0,0,1,3,0,8,0,0,0,6,33,11,3,0,0,7,1,0,0,3,0,5,2,0,1,6
"154","154 2016",2016-04-16,"DET",10,"HOU",12,5,3,42,15,6,0,1,4,0,0,0,1,0,12,1,0,0,11,32,8,0,0,2,3,0,0,0,2,0,10,1,0,2,4
"155","155 2016",2016-04-16,"ANA",11,"MIN",11,4,6,34,9,1,0,0,4,0,0,0,3,0,4,1,1,0,6,33,10,1,1,3,6,0,0,1,2,0,4,2,0,0,6
"156","156 2016",2016-04-16,"SEA",11,"NYA",10,3,2,37,10,3,0,1,3,0,0,0,1,0,13,1,0,0,8,37,10,3,0,1,2,0,0,0,6,0,7,3,0,1,14
"157","157 2016",2016-04-16,"KCA",11,"OAK",12,3,5,36,9,0,0,0,3,0,0,0,2,0,7,1,0,2,8,33,10,0,0,2,5,1,1,0,4,1,3,0,0,0,10
"158","158 2016",2016-04-16,"CHA",11,"TBA",11,2,7,33,7,1,0,1,2,0,0,1,0,0,6,0,0,1,5,32,10,1,0,3,7,0,0,1,5,0,5,1,0,1,7
"159","159 2016",2016-04-16,"BAL",11,"TEX",13,4,8,37,10,1,0,3,4,0,0,0,3,0,12,0,0,0,9,34,14,4,0,0,8,0,1,0,4,1,4,0,1,2,7
"160","160 2016",2016-04-16,"COL",11,"CHN",11,2,6,31,7,2,0,1,2,0,0,0,1,0,9,1,1,1,3,30,8,1,0,3,6,0,1,0,5,0,10,2,0,1,6
"161","161 2016",2016-04-16,"SFN",12,"LAN",12,4,3,33,8,1,0,0,3,0,0,1,6,2,7,1,1,1,9,32,5,3,0,1,3,0,0,0,3,0,8,0,0,0,5
"162","162 2016",2016-04-16,"ATL",11,"MIA",9,6,4,35,10,4,0,0,6,1,0,0,2,0,3,0,0,1,5,35,8,1,0,2,4,0,0,0,5,0,12,1,0,0,9
"163","163 2016",2016-04-16,"WAS",10,"PHI",12,8,1,33,8,2,1,2,8,0,1,0,3,1,10,0,0,0,2,34,7,1,1,1,1,0,0,0,1,0,10,0,0,0,7
"164","164 2016",2016-04-16,"MIL",11,"PIT",12,0,5,28,3,1,0,0,0,0,0,0,5,0,6,0,0,2,6,29,8,2,1,1,5,0,1,1,6,0,8,1,1,1,8
"165","165 2016",2016-04-16,"ARI",12,"SDN",12,3,5,52,11,4,0,0,2,0,1,1,4,1,17,0,0,0,13,54,14,2,0,2,5,0,0,0,5,2,14,3,1,0,13
"166","166 2016",2016-04-16,"CIN",11,"SLN",11,9,8,40,15,9,0,1,9,0,1,0,3,1,4,0,1,0,8,38,10,1,0,2,8,0,0,0,6,0,5,0,0,0,9
"167","167 2016",2016-04-17,"TOR",13,"BOS",11,5,3,40,14,2,0,1,5,0,0,2,1,0,12,0,0,1,11,31,4,0,0,1,3,0,0,0,4,0,10,1,0,0,5
"168","168 2016",2016-04-17,"NYN",11,"CLE",10,6,0,37,9,3,1,0,6,0,0,0,2,0,10,0,0,0,6,30,3,1,0,0,0,0,0,0,2,0,15,0,0,1,5
"169","169 2016",2016-04-17,"DET",11,"HOU",13,4,5,36,8,0,0,3,4,0,0,0,1,0,10,0,0,0,6,33,9,1,0,2,4,0,0,0,2,0,10,0,0,0,6
"170","170 2016",2016-04-17,"ANA",12,"MIN",12,2,3,41,4,2,0,1,2,0,0,0,3,0,11,0,0,0,6,44,13,2,0,0,2,1,0,1,5,1,6,1,0,1,13
"171","171 2016",2016-04-17,"SEA",12,"NYA",11,3,4,33,6,0,1,0,3,0,0,0,0,0,12,0,0,1,3,32,8,2,0,1,3,0,0,1,2,0,4,2,0,0,7
"172","172 2016",2016-04-17,"KCA",12,"OAK",13,2,3,33,6,1,0,1,2,0,0,0,2,0,6,1,0,1,6,26,4,1,1,0,2,0,1,0,4,0,4,0,0,2,4
"173","173 2016",2016-04-17,"CHA",12,"TBA",12,2,3,32,5,1,0,0,2,0,0,1,1,0,12,0,0,0,5,30,8,3,0,0,2,0,0,0,0,0,9,0,1,1,3
"174","174 2016",2016-04-17,"COL",12,"CHN",12,2,0,30,5,0,0,2,2,0,0,0,2,0,14,1,2,1,3,30,3,2,0,0,0,0,0,1,1,0,9,0,0,0,5
"175","175 2016",2016-04-17,"SFN",13,"LAN",13,1,3,30,5,0,0,1,1,0,0,0,3,1,8,0,0,2,5,27,6,0,0,1,3,0,0,0,3,0,3,1,1,2,3
"176","176 2016",2016-04-17,"ATL",12,"MIA",10,6,5,36,7,2,0,0,6,0,0,0,8,0,11,1,0,1,8,36,7,1,0,0,5,0,1,1,2,0,8,1,0,0,5
"177","177 2016",2016-04-17,"WAS",11,"PHI",13,2,3,35,8,2,0,1,2,0,0,0,5,0,10,0,0,2,8,34,7,3,0,1,3,1,0,0,2,0,9,0,0,1,5
"178","178 2016",2016-04-17,"MIL",12,"PIT",13,3,9,32,6,0,0,0,3,0,0,0,4,0,9,0,1,0,6,39,17,3,0,2,8,0,1,0,7,1,2,0,1,1,14
"179","179 2016",2016-04-17,"ARI",13,"SDN",13,7,3,36,11,1,1,4,7,0,0,0,1,0,5,1,0,2,3,31,6,1,1,0,2,0,1,0,3,0,10,0,0,0,5
"180","180 2016",2016-04-17,"CIN",12,"SLN",12,3,4,32,8,3,0,0,2,0,1,0,1,1,10,0,1,1,4,32,7,2,0,2,4,0,0,1,3,0,3,0,0,0,8
"181","181 2016",2016-04-18,"TOR",14,"BOS",12,4,3,30,8,0,0,0,4,0,0,1,7,0,5,0,0,5,7,32,7,4,0,0,3,0,0,0,1,0,6,0,0,2,3
"182","182 2016",2016-04-18,"ANA",13,"CHA",13,7,0,38,13,1,0,0,6,1,0,0,2,0,5,0,0,1,7,30,3,2,0,0,0,0,0,0,3,0,10,0,0,0,6
"183","183 2016",2016-04-18,"MIL",13,"MIN",13,4,7,24,6,3,0,0,3,0,0,0,2,0,6,0,0,0,4,31,14,3,1,2,6,0,0,0,1,0,5,1,0,1,7
"184","184 2016",2016-04-18,"COL",13,"CIN",13,5,1,32,7,1,0,2,5,1,0,0,3,0,12,0,1,0,4,31,4,2,0,0,0,0,0,0,1,1,7,0,0,0,4
"185","185 2016",2016-04-18,"WAS",12,"MIA",11,1,6,31,6,1,0,0,1,0,1,1,5,1,11,0,1,0,10,34,10,1,0,1,6,0,0,0,3,0,4,1,0,1,7
"186","186 2016",2016-04-18,"NYN",12,"PHI",14,5,2,36,10,2,1,4,5,0,0,0,3,0,12,0,0,1,7,33,7,2,0,0,2,0,0,0,3,0,13,3,0,1,7
"187","187 2016",2016-04-18,"ARI",14,"SFN",14,9,7,43,16,2,1,2,8,2,2,1,2,1,7,1,0,2,8,44,13,2,1,1,5,0,0,0,7,0,10,0,1,1,11
"188","188 2016",2016-04-18,"CHN",13,"SLN",13,5,0,34,9,2,0,1,4,0,1,1,1,0,6,0,0,2,5,32,5,2,0,0,0,0,0,0,2,0,14,0,0,0,7
"189","189 2016",2016-04-19,"TOR",15,"BAL",12,4,3,33,8,3,0,0,4,0,0,0,6,0,5,1,0,1,8,33,7,1,0,2,3,0,0,0,2,0,4,0,0,1,5
"190","190 2016",2016-04-19,"TBA",13,"BOS",13,3,0,37,6,3,0,1,3,0,0,1,5,1,13,1,0,0,10,30,1,0,0,0,0,0,0,0,2,0,14,0,0,1,2
"191","191 2016",2016-04-19,"ANA",14,"CHA",14,0,5,29,3,1,0,0,0,0,0,0,3,0,7,0,0,0,5,32,9,1,1,2,5,1,0,0,2,1,5,0,0,0,6
"192","192 2016",2016-04-19,"SEA",13,"CLE",11,2,3,33,6,3,0,1,2,0,0,0,3,0,8,1,0,0,7,31,10,2,0,0,3,0,0,0,5,0,4,0,0,3,9
"193","193 2016",2016-04-19,"DET",12,"KCA",13,6,8,38,10,1,0,1,6,0,0,1,6,0,11,0,0,0,12,32,9,3,0,1,8,0,0,1,4,0,5,0,0,1,5
"194","194 2016",2016-04-19,"MIL",14,"MIN",14,6,5,33,9,4,0,0,5,0,2,0,4,0,8,0,0,2,6,34,8,1,0,2,4,0,0,0,6,0,5,0,0,1,8
"195","195 2016",2016-04-19,"OAK",14,"NYA",12,3,2,43,11,1,2,0,3,0,0,0,1,0,12,0,1,0,8,39,8,3,0,0,2,0,1,0,3,0,7,0,2,0,8
"196","196 2016",2016-04-19,"HOU",14,"TEX",14,5,7,35,8,5,0,2,5,0,0,0,3,0,10,2,0,0,6,32,12,3,0,2,7,2,0,0,3,0,2,1,0,2,6
"197","197 2016",2016-04-19,"LAN",14,"ATL",13,1,8,30,5,0,0,0,1,1,0,0,4,0,7,0,0,1,7,34,10,1,0,0,8,0,1,2,3,0,4,0,0,2,8
"198","198 2016",2016-04-19,"COL",14,"CIN",14,3,4,32,5,2,0,1,3,0,0,0,2,0,5,0,0,0,4,31,9,2,1,0,4,0,0,1,1,0,5,5,1,1,5
"199","199 2016",2016-04-19,"WAS",13,"MIA",12,7,0,36,10,3,0,4,7,0,0,0,3,0,9,0,0,1,5,31,5,1,0,0,0,0,0,0,2,0,11,0,0,1,6
"200","200 2016",2016-04-19,"NYN",13,"PHI",15,11,1,40,12,3,0,6,11,0,0,1,3,0,7,0,0,0,6,34,9,1,0,0,1,0,0,0,2,0,7,0,0,1,8
"201","201 2016",2016-04-19,"PIT",14,"SDN",14,4,5,37,11,2,0,0,3,0,0,2,2,0,11,3,0,2,10,31,9,1,0,3,5,1,0,0,10,0,9,1,1,0,13
"202","202 2016",2016-04-19,"ARI",15,"SFN",15,3,0,32,8,2,1,0,3,1,1,0,6,2,8,0,0,1,10,32,6,0,0,0,0,0,0,1,4,0,10,1,0,1,10
"203","203 2016",2016-04-19,"CHN",14,"SLN",14,2,1,32,5,1,0,0,2,0,0,0,6,1,13,0,0,0,9,32,7,1,1,0,1,0,0,1,3,1,11,1,1,0,8
"204","204 2016",2016-04-20,"TOR",16,"BAL",13,3,4,36,9,2,0,1,3,0,0,0,7,0,9,1,0,1,10,34,9,4,0,0,2,0,0,0,4,1,7,0,1,3,5
"205","205 2016",2016-04-20,"TBA",14,"BOS",14,3,7,34,7,2,1,1,3,0,0,0,2,0,11,1,0,0,6,34,12,3,0,1,7,0,0,1,3,0,9,2,0,1,7
"206","206 2016",2016-04-20,"ANA",15,"CHA",15,1,2,30,4,0,0,0,1,0,0,1,0,0,4,0,1,0,3,26,5,1,0,1,1,2,0,0,4,1,7,3,1,2,6
"207","207 2016",2016-04-20,"SEA",14,"CLE",12,2,1,31,3,0,1,0,2,0,0,0,3,0,9,0,0,0,5,30,4,2,0,0,1,0,1,1,1,0,9,0,1,0,5
"208","208 2016",2016-04-20,"DET",13,"KCA",14,3,2,35,9,2,0,0,3,0,0,2,2,0,8,0,0,0,9,35,10,1,0,2,2,0,0,0,3,0,10,2,1,1,9
"209","209 2016",2016-04-20,"OAK",15,"NYA",13,5,2,35,11,4,0,0,5,0,1,0,3,1,8,0,0,1,7,31,6,1,0,2,2,0,0,0,3,0,9,0,0,1,6
"210","210 2016",2016-04-20,"HOU",15,"TEX",15,1,2,31,7,1,0,1,1,0,0,3,3,0,9,2,1,1,9,32,6,3,0,1,2,0,0,0,3,0,5,0,0,0,9
"211","211 2016",2016-04-20,"LAN",15,"ATL",14,5,3,38,10,2,0,1,5,0,0,0,5,1,9,2,2,0,8,37,7,1,0,0,3,1,0,0,3,1,7,1,0,0,8
"212","212 2016",2016-04-20,"COL",15,"CIN",15,5,6,33,8,4,0,0,5,0,0,0,4,0,9,0,0,0,5,34,9,3,0,2,6,0,0,0,0,0,8,0,0,0,3
"213","213 2016",2016-04-20,"WAS",14,"MIA",13,3,1,32,7,2,0,1,3,0,0,0,2,0,9,0,0,1,4,29,5,0,0,1,1,0,0,1,1,0,6,0,0,3,3
"214","214 2016",2016-04-20,"MIN",15,"MIL",15,5,10,37,12,3,0,2,5,0,0,0,3,0,9,0,0,2,8,34,13,2,0,3,9,1,0,0,6,0,10,1,1,1,7
"215","215 2016",2016-04-20,"NYN",14,"PHI",16,4,5,46,14,5,0,2,3,0,0,1,2,0,17,0,0,1,12,40,10,2,0,1,5,1,1,0,3,2,10,0,0,0,8
"216","216 2016",2016-04-20,"PIT",15,"SDN",15,2,8,35,8,2,0,0,2,0,0,0,5,0,11,0,0,1,11,33,12,1,1,1,8,0,0,1,4,0,6,0,1,2,6
"217","217 2016",2016-04-20,"ARI",16,"SFN",16,2,1,32,7,1,0,1,2,0,0,1,1,0,8,0,0,1,5,34,7,3,1,0,1,0,0,0,1,0,11,0,0,0,7
"218","218 2016",2016-04-20,"CHN",15,"SLN",15,3,5,32,5,0,0,1,3,0,0,0,4,0,8,0,0,0,6,32,9,3,0,1,4,0,0,0,3,1,7,1,0,1,6
"219","219 2016",2016-04-21,"TOR",17,"BAL",14,2,3,30,4,3,0,0,2,0,0,1,4,0,9,0,0,0,6,32,10,2,0,0,3,0,1,1,6,0,12,1,0,1,13
"220","220 2016",2016-04-21,"TBA",15,"BOS",15,12,8,40,15,5,0,2,11,1,0,4,6,0,8,0,0,0,12,42,15,7,0,2,7,0,0,0,5,0,8,2,0,0,12
"221","221 2016",2016-04-21,"ANA",16,"CHA",16,3,2,27,6,1,0,1,3,2,0,0,7,1,2,1,0,4,6,30,5,1,0,2,2,0,0,0,4,0,5,0,2,0,5
"222","222 2016",2016-04-21,"SEA",15,"CLE",13,10,7,41,15,2,0,2,10,0,1,2,5,0,7,0,0,1,9,36,8,2,0,2,7,0,0,0,6,0,10,1,1,1,5
"223","223 2016",2016-04-21,"DET",14,"KCA",15,0,4,32,5,1,0,0,0,0,0,0,1,0,7,0,0,0,6,29,10,2,0,1,3,1,1,0,5,0,3,4,0,2,8
"224","224 2016",2016-04-21,"OAK",16,"NYA",14,7,3,35,10,1,0,4,7,0,1,0,3,0,8,3,0,0,5,34,8,0,0,0,3,0,0,0,5,0,14,1,0,1,9
"225","225 2016",2016-04-21,"HOU",16,"TEX",16,4,7,34,7,3,0,2,4,0,0,0,2,0,9,0,0,0,5,35,14,2,1,2,7,1,0,0,1,0,8,0,0,0,6
"226","226 2016",2016-04-21,"LAN",16,"ATL",15,2,1,40,9,2,0,0,2,0,0,0,5,1,10,1,0,1,13,38,11,3,0,0,1,0,0,0,1,0,11,0,0,1,8
"227","227 2016",2016-04-21,"CHN",16,"CIN",16,16,0,46,18,3,0,5,15,0,0,0,6,0,7,0,0,0,9,25,0,0,0,0,0,0,0,0,4,0,6,0,0,1,2
"228","228 2016",2016-04-21,"WAS",15,"MIA",14,1,5,28,2,0,0,1,1,1,0,2,1,0,7,0,0,0,4,30,9,2,0,1,5,1,0,1,3,0,5,0,0,2,6
"229","229 2016",2016-04-21,"MIN",16,"MIL",16,8,1,33,11,3,0,2,8,1,2,0,9,0,6,1,0,2,10,32,5,2,0,0,1,0,0,0,1,0,9,0,0,0,5
"230","230 2016",2016-04-21,"PIT",16,"SDN",16,11,1,38,11,4,0,0,10,0,0,2,5,1,7,2,0,1,7,31,5,0,0,0,1,1,0,1,0,0,10,1,0,0,5
"231","231 2016",2016-04-21,"ARI",17,"SFN",17,6,2,35,10,2,1,1,6,0,0,1,3,0,3,4,0,1,6,28,3,0,0,0,1,0,0,0,6,0,2,1,0,2,5
"232","232 2016",2016-04-22,"SEA",16,"ANA",17,5,2,34,10,1,0,1,5,1,2,0,4,0,7,1,1,0,6,34,6,0,0,2,2,0,0,0,1,0,5,0,0,2,3
"233","233 2016",2016-04-22,"TEX",17,"CHA",17,0,5,29,5,1,0,0,0,0,0,0,2,0,6,0,1,0,4,29,7,4,0,0,4,1,1,0,4,0,4,0,0,1,6
"234","234 2016",2016-04-22,"CLE",14,"DET",15,2,1,33,6,1,0,2,2,0,0,0,2,0,12,0,0,0,6,31,4,2,0,0,1,0,0,0,1,0,7,0,0,0,4
"235","235 2016",2016-04-22,"BOS",16,"HOU",17,6,2,37,15,3,2,0,5,0,1,1,1,0,6,0,0,2,7,32,6,0,0,0,1,0,0,0,7,0,10,0,1,1,10
"236","236 2016",2016-04-22,"BAL",15,"KCA",16,2,4,32,5,1,0,1,2,0,0,0,1,0,12,1,0,0,4,31,8,3,0,1,4,0,0,0,1,0,2,0,1,0,4
"237","237 2016",2016-04-22,"TBA",16,"NYA",15,3,6,37,9,3,0,0,3,0,0,0,3,0,9,1,0,0,10,32,10,1,0,1,5,0,0,0,3,0,6,2,0,1,5
"238","238 2016",2016-04-22,"OAK",17,"TOR",18,8,5,40,14,2,0,1,6,0,0,2,2,1,5,0,1,0,9,32,8,2,0,1,5,0,1,0,5,0,7,0,0,2,6
"239","239 2016",2016-04-22,"PIT",17,"ARI",18,8,7,36,13,4,0,3,8,1,0,0,2,0,3,0,0,3,4,41,15,2,1,3,6,0,0,0,2,0,4,2,0,2,9
"240","240 2016",2016-04-22,"NYN",15,"ATL",16,6,3,36,10,2,0,2,6,0,0,0,3,0,4,0,0,1,6,37,10,1,0,0,3,0,0,1,2,0,12,0,0,0,10
"241","241 2016",2016-04-22,"CHN",17,"CIN",17,8,1,32,9,3,0,2,8,2,1,0,5,0,5,2,2,0,5,30,5,0,0,1,1,0,0,1,1,0,5,1,0,2,4
"242","242 2016",2016-04-22,"LAN",17,"COL",16,5,7,34,8,0,1,2,5,0,0,0,4,0,14,1,0,0,6,30,9,1,1,2,7,1,1,0,3,0,5,0,0,0,4
"243","243 2016",2016-04-22,"PHI",17,"MIL",17,5,2,35,10,1,1,2,5,0,0,1,1,0,7,1,2,0,5,33,6,2,0,0,2,0,0,0,3,0,9,0,0,0,7
"244","244 2016",2016-04-22,"SLN",16,"SDN",17,1,4,31,6,1,0,1,1,1,0,2,1,0,8,0,0,0,7,31,9,3,0,1,4,0,1,0,2,1,2,1,0,2,6
"245","245 2016",2016-04-22,"MIA",15,"SFN",18,1,8,34,8,3,0,0,1,0,0,0,0,0,7,0,0,1,6,35,14,4,0,0,8,1,1,0,7,2,3,0,0,1,12
"246","246 2016",2016-04-22,"MIN",17,"WAS",16,4,8,36,8,0,0,1,4,0,0,0,2,0,9,0,0,0,7,30,9,1,1,1,8,1,1,2,5,0,4,0,0,1,7
"247","247 2016",2016-04-23,"SEA",17,"ANA",18,2,4,31,6,2,0,1,2,0,1,2,2,0,8,0,0,0,7,30,7,1,0,2,4,0,0,0,3,1,6,0,1,0,5
"248","248 2016",2016-04-23,"TEX",18,"CHA",18,3,4,38,7,0,1,1,3,0,1,0,4,0,11,3,0,0,7,39,11,0,0,2,4,0,0,2,7,0,7,0,1,1,13
"249","249 2016",2016-04-23,"CLE",15,"DET",16,10,1,41,15,4,1,1,9,0,0,0,2,0,3,2,1,0,6,29,2,0,0,1,1,0,0,0,0,0,12,0,0,1,1
"250","250 2016",2016-04-23,"BOS",17,"HOU",18,3,8,35,9,2,0,0,3,0,1,0,2,0,9,0,0,0,8,35,12,6,0,1,8,0,0,1,5,1,8,0,0,0,9
"251","251 2016",2016-04-23,"BAL",16,"KCA",17,8,3,39,14,2,0,1,8,0,0,0,4,0,8,0,1,0,8,34,7,2,0,1,3,0,0,0,1,0,6,0,0,1,5
"252","252 2016",2016-04-23,"TBA",17,"NYA",16,2,3,31,6,2,0,1,2,0,0,0,1,0,9,0,1,1,3,34,7,0,0,1,2,0,0,0,3,0,9,1,0,0,9
"253","253 2016",2016-04-23,"OAK",18,"TOR",19,3,9,31,7,0,0,1,3,0,0,1,1,0,3,0,0,3,3,35,13,2,0,3,9,0,1,1,2,0,9,1,0,1,6
"254","254 2016",2016-04-23,"PIT",18,"ARI",19,1,7,30,4,1,0,1,1,0,0,2,2,0,7,0,1,0,6,32,7,1,0,2,6,0,0,0,5,0,7,0,0,0,6
"255","255 2016",2016-04-23,"NYN",16,"ATL",17,8,2,41,15,3,1,2,7,1,1,1,3,1,11,1,0,0,12,36,10,1,0,0,2,0,0,1,0,0,10,1,0,1,8
"256","256 2016",2016-04-23,"CHN",18,"CIN",18,5,13,35,7,2,0,1,5,0,0,0,8,1,8,2,0,1,11,36,15,3,0,4,11,0,0,0,4,1,9,0,0,0,3
"257","257 2016",2016-04-23,"LAN",18,"COL",17,4,1,36,10,2,0,1,4,1,0,0,3,0,8,0,0,0,9,33,6,1,0,0,1,0,0,0,1,0,11,0,0,0,6
"258","258 2016",2016-04-23,"PHI",18,"MIL",18,10,6,39,13,1,0,2,10,1,0,1,6,0,9,2,0,1,10,34,10,2,0,2,6,1,1,0,4,0,12,1,1,0,7
"259","259 2016",2016-04-23,"SLN",17,"SDN",18,11,2,40,16,3,0,3,11,0,0,0,5,0,4,0,1,2,7,29,5,2,0,0,2,1,2,1,4,1,4,0,0,1,8
"260","260 2016",2016-04-23,"MIA",16,"SFN",19,2,7,33,8,1,1,0,2,0,0,0,1,0,6,0,1,2,5,31,13,1,2,0,7,0,2,0,4,2,6,0,2,2,6
"261","261 2016",2016-04-23,"MIN",18,"WAS",17,0,2,29,2,1,0,0,0,0,0,0,4,0,18,0,0,0,6,30,7,2,0,0,2,0,0,0,2,0,4,0,0,0,6
"262","262 2016",2016-04-24,"SEA",18,"ANA",19,9,4,33,8,1,0,3,8,1,0,0,5,0,6,1,0,1,3,31,6,1,0,2,4,0,0,0,2,0,5,0,0,2,2
"263","263 2016",2016-04-24,"TEX",19,"CHA",19,1,4,34,8,0,0,1,1,0,0,0,3,0,7,2,0,2,9,28,8,3,0,1,3,0,1,0,5,0,4,0,0,1,6
"264","264 2016",2016-04-24,"CLE",16,"DET",17,6,3,35,11,1,1,0,6,0,0,0,6,0,5,0,1,1,8,33,7,1,0,0,3,0,0,0,4,0,11,0,1,0,7
"265","265 2016",2016-04-24,"BOS",18,"HOU",19,7,5,49,16,3,1,0,6,1,1,0,5,1,7,2,0,1,13,47,11,4,0,2,5,0,1,0,5,0,15,2,0,0,12
"266","266 2016",2016-04-24,"BAL",17,"KCA",18,1,6,31,4,0,0,0,1,0,0,0,2,0,6,0,0,0,5,33,11,3,0,2,6,1,0,1,2,0,4,0,0,0,7
"267","267 2016",2016-04-24,"TBA",18,"NYA",17,8,1,39,12,3,0,5,8,0,0,1,2,0,16,1,0,0,7,32,6,1,0,0,1,0,0,1,1,0,8,0,0,1,6
"268","268 2016",2016-04-24,"OAK",19,"TOR",20,3,6,30,5,0,0,3,3,0,0,0,3,0,8,1,1,1,3,34,11,3,0,2,6,0,0,0,5,1,6,1,0,1,9
"269","269 2016",2016-04-24,"PIT",19,"ARI",20,12,10,55,20,7,1,0,11,1,0,0,8,1,17,0,0,2,13,52,15,3,1,4,10,2,0,0,8,2,17,1,0,0,13
"270","270 2016",2016-04-24,"NYN",17,"ATL",18,3,2,28,7,1,0,0,3,1,2,0,4,1,7,0,1,2,5,37,12,0,0,0,2,1,0,0,0,0,5,0,0,1,9
"271","271 2016",2016-04-24,"CHN",19,"CIN",19,9,0,40,15,4,0,3,9,0,0,0,4,0,6,1,1,1,8,29,3,0,0,0,0,1,0,0,2,0,12,0,0,0,5
"272","272 2016",2016-04-24,"LAN",19,"COL",18,12,10,37,11,4,1,1,11,1,0,0,10,0,6,0,0,1,9,36,11,2,0,0,9,2,0,0,9,1,9,2,0,1,10
"273","273 2016",2016-04-24,"PHI",19,"MIL",19,5,8,34,10,2,1,0,5,0,1,1,0,0,9,0,1,1,4,35,12,5,0,3,8,0,1,0,0,0,10,2,0,0,4
"274","274 2016",2016-04-24,"SLN",18,"SDN",19,8,5,41,14,1,2,2,8,0,0,1,4,1,8,2,0,0,11,36,9,1,0,1,5,0,1,1,3,0,10,0,0,0,9
"275","275 2016",2016-04-24,"MIA",17,"SFN",20,5,4,37,14,1,0,2,5,0,1,0,3,0,8,2,1,2,9,36,12,1,1,1,4,0,0,0,6,0,7,0,0,3,11
"276","276 2016",2016-04-24,"MIN",19,"WAS",18,5,6,57,11,1,0,1,5,2,0,0,3,1,20,1,0,0,9,60,16,2,0,3,5,0,0,1,4,0,12,1,0,2,14
"277","277 2016",2016-04-25,"KCA",19,"ANA",20,1,6,31,4,1,0,0,1,0,0,0,5,0,7,0,0,0,8,28,8,0,0,3,5,0,0,2,5,0,3,0,1,2,5
"278","278 2016",2016-04-25,"OAK",20,"DET",18,3,7,37,10,3,0,0,3,0,0,0,1,0,2,0,0,1,8,35,12,1,0,3,7,0,1,0,1,0,7,1,0,0,6
"279","279 2016",2016-04-25,"CLE",17,"MIN",20,3,4,37,12,2,0,1,3,0,0,0,3,1,10,1,0,1,10,29,5,2,0,1,4,0,0,0,4,1,5,0,0,0,5
"280","280 2016",2016-04-25,"HOU",20,"SEA",19,2,3,35,10,3,0,0,2,0,0,0,2,0,13,1,1,0,8,26,4,0,0,2,3,0,0,0,7,0,4,0,0,2,6
"281","281 2016",2016-04-25,"BAL",18,"TBA",19,0,2,32,5,2,0,0,0,0,0,0,0,0,11,0,0,0,5,28,5,2,0,0,2,0,0,2,4,0,9,0,0,1,8
"282","282 2016",2016-04-25,"NYA",18,"TEX",20,3,1,36,10,1,0,2,3,0,0,0,2,0,9,0,0,1,8,28,3,1,0,1,1,0,0,0,2,0,7,0,0,3,2
