"","SpecID","date","away_team","away_team_game_number","home_team","home_team_game_number","away_score","home_score","away_AB","away_H","away_2B","away_3B","away_HR","away_RBI","away_SH","away_SF","away_HBP","away_BB","away_IBB","away_SO","away_SB","away_CS","away_GIDP","away_left_on_base","home_AB","home_H","home_2B","home_3B","home_HR","home_RBI","home_SH","home_SF","home_HBP","home_BB","home_IBB","home_SO","home_SB","home_CS","home_GIDP","home_left_on_base"
"1836","1836 2017",2017-08-19,"CHA",120,"TEX",122,7,17,37,12,2,1,1,6,0,1,0,4,0,7,0,0,1,8,42,20,4,0,4,16,0,0,1,7,0,6,2,0,2,9
"1837","1837 2017",2017-08-20,"CIN",125,"ATL",122,1,8,33,8,1,0,0,1,0,0,2,6,1,3,0,1,1,13,36,12,3,2,1,8,0,0,1,4,1,9,0,0,0,9
"1838","1838 2017",2017-08-20,"TOR",124,"CHN",123,5,6,37,8,3,0,1,4,0,0,0,8,1,10,0,0,2,10,38,8,2,0,0,5,0,0,2,3,0,10,2,0,0,9
"1839","1839 2017",2017-08-20,"MIL",125,"COL",124,8,4,35,12,2,0,2,8,2,1,0,6,0,9,3,0,1,9,33,8,2,0,1,4,0,1,2,7,0,8,1,1,0,12
"1840","1840 2017",2017-08-20,"MIA",122,"NYN",122,6,4,38,11,0,0,1,6,1,0,0,1,0,11,3,0,0,7,31,7,2,0,1,4,0,1,1,3,0,13,0,0,2,5
"1841","1841 2017",2017-08-20,"SLN",124,"PIT",124,3,6,37,11,2,0,1,3,0,0,0,2,0,9,0,0,1,9,33,9,2,0,1,6,0,0,1,1,0,7,0,0,0,5
"1842","1842 2017",2017-08-20,"WAS",122,"SDN",124,4,1,31,5,3,0,0,4,0,1,0,8,0,12,1,0,1,9,34,5,0,0,0,0,0,0,0,1,0,12,1,0,1,7
"1843","1843 2017",2017-08-20,"PHI",122,"SFN",126,5,2,39,13,2,0,1,5,0,0,0,1,0,11,0,0,0,8,33,10,2,0,0,2,0,0,1,3,0,9,1,0,3,8
"1844","1844 2017",2017-08-20,"ANA",124,"BAL",124,5,4,31,6,0,0,2,5,0,0,0,9,0,6,2,0,3,8,35,9,1,0,1,4,0,0,0,2,0,9,0,0,2,6
"1845","1845 2017",2017-08-20,"NYA",123,"BOS",123,1,5,30,3,1,0,1,1,0,0,0,3,0,7,1,0,0,5,35,12,3,1,0,5,0,0,0,5,1,3,0,0,0,11
"1846","1846 2017",2017-08-20,"LAN",122,"DET",123,1,6,30,3,0,0,1,1,0,0,0,1,0,10,0,0,0,3,32,8,4,0,1,6,0,0,0,1,0,9,1,0,0,3
"1847","1847 2017",2017-08-20,"OAK",124,"HOU",124,3,2,35,10,1,0,0,0,0,0,1,4,1,12,1,1,0,10,32,7,1,0,1,2,0,1,0,3,0,6,1,0,0,7
"1848","1848 2017",2017-08-20,"CLE",122,"KCA",123,4,7,35,8,1,1,1,4,0,1,0,2,0,5,2,0,0,7,35,15,2,0,1,7,0,1,0,2,0,7,0,0,2,7
"1849","1849 2017",2017-08-20,"ARI",124,"MIN",122,5,12,36,9,3,0,3,5,0,0,0,2,0,8,1,0,0,6,37,12,2,0,3,11,0,0,1,4,0,5,1,0,0,6
"1850","1850 2017",2017-08-20,"SEA",125,"TBA",126,0,3,29,3,0,0,0,0,0,0,0,2,0,11,0,1,0,4,28,5,0,1,2,3,0,0,1,5,1,7,2,0,1,7
"1851","1851 2017",2017-08-20,"CHA",121,"TEX",123,3,2,34,9,2,0,0,3,0,0,1,3,0,7,0,0,2,8,32,6,0,0,1,2,0,0,0,7,0,7,2,0,1,10
"1852","1852 2017",2017-08-21,"SEA",126,"ATL",123,6,5,34,9,3,0,0,6,2,0,1,3,1,6,1,0,0,7,36,12,1,1,1,5,0,1,0,1,0,4,1,2,1,7
"1853","1853 2017",2017-08-21,"ARI",125,"NYN",123,3,2,36,6,0,0,1,3,0,0,1,3,0,7,0,0,1,7,38,11,3,0,1,2,1,0,0,3,1,7,1,0,1,10
"1854","1854 2017",2017-08-21,"LAN",123,"PIT",125,6,5,47,10,2,0,2,6,0,0,1,6,0,10,0,0,0,12,46,10,1,0,3,5,0,0,1,4,1,10,0,0,0,10
"1855","1855 2017",2017-08-21,"MIL",126,"SFN",127,0,2,31,4,0,0,0,0,0,0,0,3,0,5,0,0,0,7,33,8,2,0,0,2,0,0,1,3,1,8,1,0,0,11
"1856","1856 2017",2017-08-21,"TEX",124,"ANA",125,5,3,34,7,1,0,1,5,0,0,2,1,0,10,1,0,0,5,32,5,0,0,0,3,0,0,1,6,0,5,3,0,0,9
"1857","1857 2017",2017-08-21,"OAK",125,"BAL",125,3,7,30,7,1,0,2,3,0,0,0,5,0,8,0,0,3,5,33,10,0,0,4,7,0,1,1,3,0,7,0,0,1,7
"1858","1858 2017",2017-08-21,"MIN",123,"CHA",122,6,7,33,8,3,0,1,6,0,2,0,6,0,11,1,0,0,8,28,6,1,0,2,7,0,1,1,4,0,8,1,0,1,3
"1859","1859 2017",2017-08-21,"MIN",124,"CHA",123,10,2,34,10,0,0,4,9,0,0,1,6,0,3,1,0,3,4,30,3,1,0,2,2,0,0,0,1,0,6,0,0,0,2
"1860","1860 2017",2017-08-21,"BOS",124,"CLE",123,4,5,31,5,0,0,2,4,0,0,1,6,0,8,1,0,1,7,31,7,1,0,1,4,1,0,0,3,0,9,0,0,0,6
"1861","1861 2017",2017-08-22,"SEA",127,"ATL",124,0,4,30,5,2,0,0,0,1,0,2,3,0,6,0,0,1,9,31,11,0,0,1,3,0,0,0,5,0,6,1,1,2,8
"1862","1862 2017",2017-08-22,"CHN",124,"CIN",126,13,9,38,13,2,0,0,11,0,1,2,9,0,7,0,0,0,10,39,13,1,0,4,8,0,0,0,5,0,6,2,1,0,8
"1863","1863 2017",2017-08-22,"ARI",126,"NYN",124,7,4,35,8,3,0,2,6,1,0,0,4,0,7,0,0,0,6,32,7,1,1,1,4,0,0,0,3,0,7,0,0,2,4
"1864","1864 2017",2017-08-22,"MIA",123,"PHI",123,12,8,40,14,6,0,4,12,0,0,0,3,0,11,0,0,1,4,34,8,1,0,5,8,0,1,0,2,0,13,0,0,0,2
"1865","1865 2017",2017-08-22,"MIA",124,"PHI",124,7,4,38,13,2,0,2,7,1,0,0,4,0,11,0,0,1,9,34,8,1,0,3,4,0,0,1,2,0,7,0,0,1,6
"1866","1866 2017",2017-08-22,"LAN",124,"PIT",126,8,5,35,10,2,0,1,8,1,0,0,7,0,6,1,0,0,8,31,7,1,0,1,5,0,0,0,6,1,11,0,0,2,5
"1867","1867 2017",2017-08-22,"MIL",127,"SFN",128,4,3,36,10,2,1,0,3,0,1,0,3,0,8,0,0,1,9,34,10,0,0,1,3,0,0,1,5,0,11,0,2,0,10
"1868","1868 2017",2017-08-22,"SDN",125,"SLN",125,12,4,37,11,2,0,2,12,1,0,3,4,1,8,0,0,0,6,33,7,2,0,3,4,0,0,0,4,0,12,0,0,1,6
"1869","1869 2017",2017-08-22,"TEX",125,"ANA",126,1,10,34,9,1,0,0,1,0,1,0,3,0,10,0,0,1,10,41,16,4,0,2,10,0,0,1,5,0,6,1,0,0,13
"1870","1870 2017",2017-08-22,"OAK",126,"BAL",126,6,4,40,13,2,0,4,6,0,0,0,3,0,6,0,0,0,10,32,7,0,0,1,4,0,0,0,2,0,6,0,0,2,3
"1871","1871 2017",2017-08-22,"MIN",125,"CHA",124,4,1,30,6,1,0,3,4,1,0,1,1,0,5,0,1,2,2,33,8,2,0,0,0,0,0,0,1,0,9,0,0,2,6
"1872","1872 2017",2017-08-22,"BOS",125,"CLE",124,9,1,38,12,3,0,2,9,0,1,1,1,0,7,1,0,0,5,26,1,0,0,1,1,0,0,1,2,0,6,0,0,2,1
"1873","1873 2017",2017-08-22,"NYA",124,"DET",124,13,4,42,15,1,2,3,13,0,2,0,5,0,7,0,0,0,9,33,8,3,0,2,4,0,0,0,0,0,7,0,0,1,2
"1874","1874 2017",2017-08-22,"WAS",123,"HOU",125,4,3,32,6,2,1,1,4,1,0,0,1,0,8,1,0,0,3,34,9,1,0,0,3,1,0,0,3,1,9,1,1,1,8
"1875","1875 2017",2017-08-22,"COL",125,"KCA",124,2,3,30,2,0,1,1,2,0,0,0,5,0,10,0,0,0,6,30,6,1,1,0,2,0,0,0,1,0,6,1,0,0,4
"1876","1876 2017",2017-08-22,"TOR",125,"TBA",127,5,6,33,7,2,0,2,5,0,2,0,1,0,13,0,0,0,4,35,12,1,2,2,6,0,0,0,4,1,3,0,0,0,9
"1877","1877 2017",2017-08-23,"SEA",128,"ATL",125,9,6,41,15,6,0,1,9,0,1,1,4,2,10,1,0,0,11,36,11,1,0,0,6,1,1,1,4,1,10,0,0,0,10
"1878","1878 2017",2017-08-23,"CHN",125,"CIN",127,9,3,36,10,1,0,2,8,0,0,0,6,0,11,0,0,1,7,33,7,0,0,3,3,0,0,0,1,0,8,1,0,1,4
"1879","1879 2017",2017-08-23,"ARI",127,"NYN",125,2,4,33,7,1,0,1,2,0,0,1,5,0,9,1,0,0,10,30,8,1,0,1,4,0,0,0,6,1,9,0,0,3,8
"1880","1880 2017",2017-08-23,"MIA",125,"PHI",125,0,8,28,2,1,0,0,0,0,0,0,2,0,6,1,0,1,3,34,11,4,1,1,8,0,0,0,5,0,8,0,0,0,7
"1881","1881 2017",2017-08-23,"LAN",125,"PIT",127,0,1,36,8,1,0,0,0,0,0,1,4,1,7,0,0,2,11,28,1,0,0,1,1,1,0,0,0,0,10,0,0,0,1
"1882","1882 2017",2017-08-23,"MIL",128,"SFN",129,2,4,31,6,2,0,1,2,0,0,0,3,0,8,0,0,2,5,31,9,5,0,0,4,0,2,1,2,1,10,0,0,0,8
"1883","1883 2017",2017-08-23,"SDN",126,"SLN",126,2,6,33,6,1,1,1,2,0,0,1,1,0,12,0,0,0,6,29,9,2,0,0,4,1,1,5,6,1,7,3,0,1,12
"1884","1884 2017",2017-08-23,"TEX",126,"ANA",127,7,5,39,13,1,0,3,7,2,1,1,3,2,9,0,0,0,9,37,8,2,0,1,5,0,0,0,4,0,3,1,0,1,6
"1885","1885 2017",2017-08-23,"OAK",127,"BAL",127,7,8,48,14,4,0,1,7,0,1,0,5,0,15,0,1,0,11,43,13,1,0,4,8,0,0,0,4,0,15,1,1,0,6
"1886","1886 2017",2017-08-23,"MIN",126,"CHA",125,3,4,30,3,0,0,1,2,0,0,0,3,0,9,1,0,1,3,30,7,2,1,1,3,1,0,1,3,2,9,0,0,1,6
"1887","1887 2017",2017-08-23,"BOS",126,"CLE",125,6,1,35,8,1,0,2,5,0,0,1,2,0,14,0,0,0,5,30,3,0,0,1,1,0,0,1,5,0,13,0,0,0,8
"1888","1888 2017",2017-08-23,"NYA",125,"DET",125,10,2,39,14,2,0,3,10,0,1,0,3,0,6,0,1,0,6,36,9,2,0,2,2,0,0,1,1,0,13,0,0,0,9
"1889","1889 2017",2017-08-23,"WAS",124,"HOU",126,1,6,30,6,2,0,0,1,0,1,0,1,0,8,0,0,2,4,33,10,2,1,3,6,0,1,0,5,1,2,1,0,0,9
"1890","1890 2017",2017-08-23,"COL",126,"KCA",125,4,6,33,9,1,0,2,4,0,1,0,5,0,10,0,0,1,8,38,14,1,0,1,6,0,0,0,2,0,4,1,0,2,8
"1891","1891 2017",2017-08-23,"TOR",126,"TBA",128,7,6,38,12,1,0,6,7,0,0,0,1,0,9,1,0,1,5,37,11,0,0,3,6,0,0,0,4,0,7,2,0,1,8
"1892","1892 2017",2017-08-24,"CHN",126,"CIN",128,2,4,32,7,2,0,1,2,0,0,0,4,1,11,0,1,1,7,31,7,3,0,0,3,0,0,0,5,2,11,1,0,0,8
"1893","1893 2017",2017-08-24,"ARI",128,"NYN",126,3,2,34,10,0,0,0,3,0,1,0,4,1,12,3,1,0,9,31,5,1,0,1,2,1,0,1,7,2,12,0,0,0,11
"1894","1894 2017",2017-08-24,"MIA",126,"PHI",126,9,8,35,12,2,0,4,9,1,1,3,6,0,7,0,0,1,10,38,12,3,0,2,8,0,0,0,4,1,9,1,0,1,7
"1895","1895 2017",2017-08-24,"LAN",126,"PIT",128,5,2,38,14,3,0,3,5,1,0,0,8,0,6,1,0,0,15,33,6,1,0,0,2,0,0,1,4,0,5,0,0,0,9
"1896","1896 2017",2017-08-24,"SDN",127,"SLN",127,4,3,35,10,2,0,0,3,0,1,1,5,1,9,1,0,1,11,35,12,3,0,1,3,0,0,0,2,0,6,0,0,4,7
"1897","1897 2017",2017-08-24,"TEX",127,"ANA",128,3,0,31,5,2,0,2,3,0,0,1,2,0,11,1,0,0,4,33,7,1,0,0,0,0,0,0,2,0,4,1,0,1,8
"1898","1898 2017",2017-08-24,"MIN",127,"CHA",126,1,5,31,5,1,0,1,1,0,0,0,5,0,7,0,0,1,8,29,5,1,0,1,3,0,0,0,4,0,12,2,0,1,4
"1899","1899 2017",2017-08-24,"BOS",127,"CLE",126,6,13,34,9,1,1,2,6,0,0,0,5,0,13,0,1,1,6,40,18,4,1,2,12,0,1,0,6,0,9,1,0,1,10
"1900","1900 2017",2017-08-24,"NYA",126,"DET",126,6,10,32,8,0,0,1,6,0,2,2,3,0,5,0,0,2,6,34,11,4,0,2,10,0,1,2,7,1,9,3,0,0,10
"1901","1901 2017",2017-08-24,"WAS",125,"HOU",127,5,4,40,7,3,0,0,4,0,1,0,2,0,10,0,0,0,5,40,9,3,0,1,4,0,0,0,2,0,11,0,0,2,5
"1902","1902 2017",2017-08-24,"COL",127,"KCA",126,3,2,36,11,2,0,1,3,0,0,0,2,0,9,0,0,2,8,34,9,0,0,2,2,0,0,0,2,0,7,0,0,2,7
"1903","1903 2017",2017-08-24,"TOR",127,"TBA",129,0,2,33,6,0,0,0,0,0,0,0,2,0,7,0,0,0,8,28,5,1,0,1,2,0,1,2,3,0,14,0,0,0,8
"1904","1904 2017",2017-08-25,"SFN",130,"ARI",129,3,4,33,8,3,0,0,2,0,0,0,0,0,8,0,1,1,3,30,7,0,0,1,4,0,0,0,3,0,5,0,0,1,5
"1905","1905 2017",2017-08-25,"COL",128,"ATL",126,2,5,31,6,2,0,1,2,1,0,0,0,0,6,0,0,1,3,29,7,2,0,2,5,2,0,0,5,0,4,2,0,0,7
"1906","1906 2017",2017-08-25,"PIT",129,"CIN",129,5,9,36,11,2,0,1,5,0,0,0,5,0,15,0,1,0,9,33,9,2,1,2,8,0,1,2,6,0,11,1,0,0,9
"1907","1907 2017",2017-08-25,"MIL",129,"LAN",127,1,3,27,1,0,0,1,1,0,0,0,3,0,11,0,0,0,2,32,8,0,0,2,3,0,0,0,4,0,10,2,0,0,9
"1908","1908 2017",2017-08-25,"SDN",128,"MIA",127,6,8,35,9,2,0,2,6,0,1,0,1,0,9,0,0,0,4,34,11,1,0,3,8,0,0,0,3,0,6,1,2,0,5
"1909","1909 2017",2017-08-25,"CHN",127,"PHI",127,1,7,36,9,1,0,1,1,0,0,0,3,0,14,0,0,0,11,32,11,3,1,2,7,0,0,0,4,1,9,2,1,1,5
"1910","1910 2017",2017-08-25,"TBA",130,"SLN",128,7,3,42,16,4,0,1,7,1,0,0,4,2,14,3,0,0,13,29,5,0,0,1,3,0,2,0,4,0,7,0,0,0,5
"1911","1911 2017",2017-08-25,"NYN",127,"WAS",126,4,2,34,9,2,0,0,4,0,1,0,5,0,9,3,0,1,9,34,7,2,0,1,2,0,0,0,3,0,12,1,0,0,8
"1912","1912 2017",2017-08-25,"HOU",128,"ANA",129,2,1,35,8,1,0,1,1,0,0,0,0,0,8,0,0,0,6,32,6,1,0,0,1,0,0,0,4,0,11,1,0,0,8
"1913","1913 2017",2017-08-25,"BAL",128,"BOS",128,16,3,48,21,1,1,2,14,0,2,0,2,0,8,1,0,0,9,34,6,1,0,1,3,0,1,1,1,0,3,0,0,0,7
"1914","1914 2017",2017-08-25,"DET",127,"CHA",127,2,3,33,7,1,0,0,2,0,0,0,0,0,10,1,0,1,4,30,9,3,0,1,3,1,0,0,3,2,9,1,1,1,7
"1915","1915 2017",2017-08-25,"KCA",127,"CLE",127,0,4,34,8,3,0,0,0,0,0,0,1,0,5,1,0,2,8,33,10,1,0,1,4,0,0,0,3,0,4,2,0,1,8
"1916","1916 2017",2017-08-25,"SEA",129,"NYA",127,2,1,41,8,2,0,2,2,0,0,0,3,0,8,0,0,0,9,38,5,3,0,0,0,0,0,1,8,0,8,2,0,0,13
"1917","1917 2017",2017-08-25,"TEX",128,"OAK",128,1,3,33,9,1,1,0,1,0,0,0,1,0,9,0,0,1,6,28,4,1,0,2,3,0,0,0,2,0,7,0,0,0,3
"1918","1918 2017",2017-08-25,"MIN",128,"TOR",128,6,1,38,13,3,1,0,6,0,2,0,2,0,10,3,0,0,9,37,10,1,0,1,1,0,0,0,2,0,1,0,0,0,11
"1919","1919 2017",2017-08-26,"SFN",131,"ARI",130,1,2,32,5,0,1,1,1,0,0,0,1,0,7,0,0,0,5,29,5,2,0,2,2,0,0,0,1,1,9,0,0,0,4
"1920","1920 2017",2017-08-26,"COL",129,"ATL",127,7,6,38,12,2,0,3,7,0,0,1,4,0,11,0,0,0,9,35,13,1,1,1,6,1,1,0,1,1,6,0,0,2,5
"1921","1921 2017",2017-08-26,"PIT",130,"CIN",130,1,0,28,4,1,0,1,1,2,0,0,1,0,10,0,0,0,3,30,5,0,0,0,0,1,0,0,0,0,10,2,0,1,4
"1922","1922 2017",2017-08-26,"MIL",130,"LAN",128,3,0,33,6,1,0,1,3,0,0,0,2,0,14,0,0,0,5,32,5,0,1,0,0,0,0,0,0,0,12,0,0,0,5
"1923","1923 2017",2017-08-26,"SDN",129,"MIA",128,1,2,39,6,1,0,0,0,1,0,0,2,0,8,3,0,0,8,36,7,1,0,1,2,1,1,0,6,1,9,3,0,1,10
"1924","1924 2017",2017-08-26,"CHN",128,"PHI",128,17,2,41,14,3,0,6,17,0,0,1,5,0,9,0,0,0,3,33,8,2,0,1,2,0,0,0,0,0,9,0,0,1,4
"1925","1925 2017",2017-08-26,"TBA",131,"SLN",129,4,6,32,6,1,0,3,4,1,0,0,0,0,5,0,0,0,2,33,10,2,1,1,6,1,0,0,4,0,8,0,0,0,8
"1926","1926 2017",2017-08-26,"NYN",128,"WAS",127,4,9,36,11,3,1,1,4,0,0,1,1,0,3,0,0,0,7,36,13,1,0,0,8,1,0,0,4,1,5,2,0,2,8
"1927","1927 2017",2017-08-26,"HOU",129,"ANA",130,6,7,36,8,2,0,2,4,0,0,0,2,0,6,1,0,0,5,31,8,1,0,2,7,0,0,0,2,0,11,1,0,1,2
"1928","1928 2017",2017-08-26,"BAL",129,"BOS",129,7,0,36,10,2,0,2,7,0,0,0,1,0,10,0,0,1,3,30,4,1,0,0,0,0,0,0,4,0,6,0,0,1,7
"1929","1929 2017",2017-08-26,"DET",128,"CHA",128,6,3,35,9,2,0,2,6,1,1,3,2,0,7,2,0,0,9,34,7,1,0,1,3,0,0,1,3,0,9,0,0,1,8
"1930","1930 2017",2017-08-26,"KCA",128,"CLE",128,0,4,31,4,0,0,0,0,0,0,0,3,0,11,0,0,0,7,30,6,0,0,3,4,0,0,0,3,0,5,1,0,0,5
"1931","1931 2017",2017-08-26,"SEA",130,"NYA",128,3,6,34,6,1,0,1,3,0,0,2,2,0,12,1,0,0,8,30,8,0,0,1,6,1,0,0,7,0,6,1,0,0,8
"1932","1932 2017",2017-08-26,"TEX",129,"OAK",129,3,8,35,9,2,0,0,3,0,0,1,3,0,8,0,2,0,9,31,11,4,0,2,8,0,1,0,6,0,4,0,1,2,6
"1933","1933 2017",2017-08-26,"MIN",129,"TOR",129,9,10,36,10,2,0,2,8,0,1,1,1,0,6,0,0,1,3,35,13,1,0,2,9,0,2,0,5,0,8,1,0,0,8
"1934","1934 2017",2017-08-27,"SFN",132,"ARI",131,0,11,29,5,1,0,0,0,0,0,0,2,0,9,0,0,3,4,32,11,0,0,4,9,1,1,1,8,0,11,1,1,1,8
"1935","1935 2017",2017-08-27,"COL",130,"ATL",128,3,0,34,8,2,0,1,3,0,0,0,5,1,9,1,0,1,9,30,6,0,0,0,0,0,0,1,3,0,7,0,2,1,7
"1936","1936 2017",2017-08-27,"PIT",131,"CIN",131,5,2,31,8,3,0,0,5,2,0,1,6,1,8,1,0,2,8,32,6,1,0,0,2,0,1,0,7,0,6,0,1,0,11
"1937","1937 2017",2017-08-27,"MIL",131,"LAN",129,3,2,32,8,2,0,1,3,0,0,0,4,0,14,1,1,2,6,30,4,1,0,0,2,0,0,2,3,0,9,0,0,0,6
"1938","1938 2017",2017-08-27,"SDN",130,"MIA",129,2,6,31,7,1,0,1,2,2,0,0,3,0,8,0,0,0,7,32,9,1,1,2,4,0,0,0,2,1,7,0,0,0,4
"1939","1939 2017",2017-08-27,"CHN",129,"PHI",129,3,6,33,7,0,0,0,3,0,0,0,4,0,7,0,0,0,7,33,8,1,0,2,5,0,0,0,1,0,12,0,0,0,4
"1940","1940 2017",2017-08-27,"TBA",132,"SLN",130,3,2,36,8,1,0,3,3,0,0,1,5,0,12,0,0,2,9,39,9,1,0,2,2,0,0,0,1,0,14,0,0,0,8
"1941","1941 2017",2017-08-27,"NYN",129,"WAS",128,6,5,35,9,0,0,3,6,1,0,1,3,0,6,1,0,0,7,36,14,3,1,0,5,2,2,1,4,0,9,1,0,0,13
"1942","1942 2017",2017-08-27,"NYN",130,"WAS",129,4,5,38,11,1,0,1,4,0,0,0,0,0,10,1,0,0,7,28,6,0,0,1,5,0,1,0,4,0,7,1,0,1,4
"1943","1943 2017",2017-08-27,"HOU",130,"ANA",131,7,5,34,9,0,1,1,7,0,0,0,4,1,9,0,0,0,4,32,8,1,0,1,5,1,0,3,3,1,9,0,0,3,7
"1944","1944 2017",2017-08-27,"BAL",130,"BOS",130,2,1,33,6,2,0,0,2,0,0,0,2,0,10,0,0,0,6,33,8,4,0,0,1,0,0,0,8,0,8,0,1,1,13
"1945","1945 2017",2017-08-27,"DET",129,"CHA",129,1,7,31,5,0,1,1,1,0,0,1,3,0,7,0,1,0,7,33,10,3,0,1,7,0,1,0,2,0,10,0,0,0,5
"1946","1946 2017",2017-08-27,"KCA",129,"CLE",129,0,12,32,6,1,0,0,0,0,0,0,0,0,10,0,0,1,5,38,17,3,0,3,12,0,0,0,6,0,5,0,0,3,8
"1947","1947 2017",2017-08-27,"SEA",131,"NYA",129,1,10,33,6,1,0,0,1,0,0,0,1,0,11,0,0,1,6,39,15,3,0,0,9,0,1,0,4,0,8,0,0,0,10
"1948","1948 2017",2017-08-27,"TEX",130,"OAK",130,3,8,36,8,2,0,1,2,0,0,0,1,1,9,0,0,0,7,36,12,1,0,2,7,0,0,0,5,0,8,2,0,1,9
"1949","1949 2017",2017-08-27,"MIN",130,"TOR",130,7,2,41,14,2,1,3,7,0,0,0,3,0,17,2,0,0,10,33,7,1,0,1,2,0,0,0,1,0,9,0,0,1,5
"1950","1950 2017",2017-08-28,"PIT",132,"CHN",130,1,6,31,6,0,0,1,1,0,0,0,1,0,5,0,0,1,4,34,11,3,0,0,4,0,1,0,4,2,7,1,0,1,9
"1951","1951 2017",2017-08-28,"DET",130,"COL",131,4,3,33,9,2,2,0,4,0,0,0,3,0,7,0,1,2,5,38,13,1,0,1,3,1,0,0,2,0,8,0,0,1,11
"1952","1952 2017",2017-08-28,"ATL",129,"PHI",130,1,6,31,7,1,0,0,1,1,0,1,0,0,8,0,1,1,5,33,10,3,1,1,6,0,1,0,3,0,9,0,0,0,7
"1953","1953 2017",2017-08-28,"SFN",133,"SDN",131,3,0,33,7,1,0,2,3,0,0,0,6,1,6,0,1,0,9,29,3,0,0,0,0,0,0,0,0,0,5,0,1,0,2
"1954","1954 2017",2017-08-28,"MIA",130,"WAS",130,2,11,33,8,1,0,1,2,0,0,1,3,0,13,0,0,2,8,37,13,0,2,1,11,0,0,0,4,0,7,1,0,0,6
"1955","1955 2017",2017-08-28,"OAK",131,"ANA",132,1,3,30,4,1,0,1,1,0,0,0,5,0,14,0,0,1,7,31,9,3,0,0,2,1,0,0,1,0,8,0,1,0,6
"1956","1956 2017",2017-08-28,"SEA",132,"BAL",131,6,7,32,8,1,0,2,6,1,0,0,5,0,5,0,0,2,5,37,16,2,0,1,7,0,0,1,2,0,5,1,0,1,9
"1957","1957 2017",2017-08-28,"TBA",133,"KCA",130,12,0,35,12,4,2,3,12,0,1,0,5,0,3,0,0,2,2,28,2,2,0,0,0,0,0,0,2,0,6,0,0,0,3
"1958","1958 2017",2017-08-28,"CLE",130,"NYA",130,6,2,32,6,1,0,4,5,0,0,0,4,0,12,2,0,0,3,31,3,1,0,1,2,0,0,0,1,0,8,0,0,0,3
"1959","1959 2017",2017-08-28,"BOS",131,"TOR",131,6,5,37,12,3,0,2,5,0,0,0,4,1,6,2,0,2,8,34,8,3,0,1,5,0,0,0,7,0,5,0,0,2,9
"1960","1960 2017",2017-08-29,"LAN",130,"ARI",132,6,7,37,10,3,0,2,6,0,0,1,2,0,10,0,0,0,7,33,10,2,2,2,7,0,0,0,1,0,10,0,0,1,3
"1961","1961 2017",2017-08-29,"PIT",133,"CHN",131,1,4,32,6,1,0,1,1,0,0,1,2,0,6,0,0,1,7,29,8,2,0,1,4,0,1,0,4,1,10,0,1,1,6
"1962","1962 2017",2017-08-29,"NYN",131,"CIN",132,4,14,35,10,2,0,0,4,0,0,0,5,0,8,0,1,1,9,39,15,4,0,2,13,0,0,0,9,1,9,0,0,2,10
"1963","1963 2017",2017-08-29,"DET",131,"COL",132,3,7,32,7,3,0,1,3,0,0,0,1,0,13,0,0,1,3,31,9,0,0,2,7,0,1,0,3,0,6,1,0,0,4
"1964","1964 2017",2017-08-29,"SLN",131,"MIL",132,10,2,40,11,2,0,1,9,1,0,0,9,0,7,0,1,0,13,36,9,0,0,1,2,0,0,0,1,0,13,0,0,1,8
"1965","1965 2017",2017-08-29,"SFN",134,"SDN",132,3,6,35,8,2,0,1,2,0,0,0,3,0,7,0,0,1,8,33,10,1,0,2,6,0,0,1,2,0,4,0,0,1,6
"1966","1966 2017",2017-08-29,"MIA",131,"WAS",131,3,8,34,8,0,0,1,2,1,1,0,4,1,6,1,0,0,10,32,12,5,0,0,7,0,0,0,6,1,8,0,0,3,6
"1967","1967 2017",2017-08-29,"OAK",132,"ANA",133,2,8,33,7,0,0,2,2,0,0,0,3,0,8,0,0,1,7,31,8,2,0,3,8,0,1,0,5,0,5,0,0,1,5
"1968","1968 2017",2017-08-29,"SEA",133,"BAL",132,0,4,30,1,0,0,0,0,0,0,1,2,0,12,0,0,0,6,30,9,1,0,4,4,0,0,1,2,0,9,0,2,1,5
"1969","1969 2017",2017-08-29,"TEX",131,"HOU",131,12,2,41,14,3,1,2,11,0,0,1,4,0,9,2,0,1,7,34,9,1,0,0,2,0,0,2,2,0,5,0,0,2,9
"1970","1970 2017",2017-08-29,"TBA",134,"KCA",131,2,6,32,5,0,0,1,2,0,0,1,1,0,11,0,0,0,5,35,10,0,0,3,6,0,0,0,2,0,7,0,0,0,7
"1971","1971 2017",2017-08-29,"CHA",130,"MIN",131,4,6,35,10,4,0,0,4,0,1,1,3,0,12,0,0,0,9,29,8,1,0,2,6,0,1,0,5,0,4,2,0,1,5
"1972","1972 2017",2017-08-29,"BOS",132,"TOR",132,3,0,34,9,2,0,1,3,0,0,0,1,0,8,5,0,1,5,31,4,1,0,0,0,0,0,0,0,0,15,0,0,0,4
"1973","1973 2017",2017-08-30,"LAN",131,"ARI",133,4,6,33,6,0,0,1,4,0,0,2,5,0,12,0,0,0,9,34,11,1,0,3,6,0,0,0,3,0,4,0,0,2,7
"1974","1974 2017",2017-08-30,"PIT",134,"CHN",132,3,17,33,6,1,0,1,3,0,0,2,0,0,12,0,0,0,5,45,20,4,0,4,16,0,0,1,1,0,9,2,0,0,6
