"","SpecID","date","away_team","away_team_game_number","home_team","home_team_game_number","away_score","home_score","away_AB","away_H","away_2B","away_3B","away_HR","away_RBI","away_SH","away_SF","away_HBP","away_BB","away_IBB","away_SO","away_SB","away_CS","away_GIDP","away_left_on_base","home_AB","home_H","home_2B","home_3B","home_HR","home_RBI","home_SH","home_SF","home_HBP","home_BB","home_IBB","home_SO","home_SB","home_CS","home_GIDP","home_left_on_base"
"141","141 2014",2014-04-11,"NYN",10,"ANA",10,4,5,41,10,3,0,1,3,0,0,0,0,0,9,0,1,1,4,42,11,1,0,2,5,0,0,1,10,2,8,0,0,0,17
"142","142 2014",2014-04-11,"TOR",11,"BAL",10,2,0,31,3,0,0,0,1,0,0,0,1,0,6,0,0,0,3,32,5,1,0,0,0,0,0,2,1,0,7,0,0,0,8
"143","143 2014",2014-04-11,"CLE",11,"CHA",11,6,9,36,10,2,0,0,6,1,0,0,5,0,8,0,0,1,9,33,11,3,0,0,9,0,1,0,9,1,10,1,0,0,10
"144","144 2014",2014-04-11,"KCA",9,"MIN",10,1,10,31,5,1,0,0,1,0,0,0,4,0,4,0,0,1,7,36,11,3,1,1,9,0,0,0,7,0,8,0,0,0,9
"145","145 2014",2014-04-11,"BOS",11,"NYA",11,4,2,34,7,1,0,2,4,0,0,0,3,0,13,0,0,0,6,33,7,0,0,1,2,0,0,0,2,0,9,1,0,1,6
"146","146 2014",2014-04-11,"OAK",10,"SEA",9,4,6,34,6,2,0,0,3,0,0,1,2,0,14,0,0,0,6,37,11,2,0,2,4,0,0,1,0,0,12,0,0,0,8
"147","147 2014",2014-04-11,"HOU",11,"TEX",10,0,1,37,2,0,0,0,0,0,0,0,3,0,11,0,0,1,4,41,8,1,0,0,1,0,0,2,9,3,8,4,2,0,16
"148","148 2014",2014-04-11,"LAN",11,"ARI",13,6,0,35,10,3,0,1,6,0,0,0,1,0,6,1,0,2,3,28,2,0,0,0,0,0,0,0,2,0,11,0,0,1,3
"149","149 2014",2014-04-11,"WAS",10,"ATL",10,6,7,41,14,1,0,1,6,1,0,0,4,1,8,0,0,2,10,35,10,2,0,2,7,0,0,3,3,0,7,0,1,3,5
"150","150 2014",2014-04-11,"TBA",11,"CIN",10,2,1,32,6,1,0,1,2,0,0,0,6,0,8,1,0,0,9,30,4,2,0,1,1,1,0,0,4,0,12,0,0,0,7
"151","151 2014",2014-04-11,"PIT",10,"MIL",10,2,4,30,4,0,0,1,2,1,0,0,2,0,8,2,0,1,4,30,6,1,0,2,4,0,0,0,2,0,10,0,0,0,4
"152","152 2014",2014-04-11,"MIA",11,"PHI",10,3,6,30,7,1,0,1,3,1,1,1,7,0,9,1,0,1,10,31,10,2,1,0,5,1,0,0,7,0,7,1,0,1,9
"153","153 2014",2014-04-11,"DET",8,"SDN",10,0,6,28,1,0,0,0,0,0,0,0,2,0,11,2,0,1,3,36,13,3,1,1,6,0,0,0,0,0,6,1,0,1,6
"154","154 2014",2014-04-11,"COL",11,"SFN",11,5,6,35,11,2,0,1,4,1,0,0,2,0,10,0,1,0,6,29,6,2,1,1,6,1,1,2,2,0,11,0,0,0,5
"155","155 2014",2014-04-11,"CHN",10,"SLN",10,6,3,40,12,1,0,1,6,2,1,0,2,2,7,0,1,2,6,36,7,2,0,0,2,1,1,3,6,0,9,1,0,1,11
"156","156 2014",2014-04-12,"NYN",11,"ANA",11,7,6,47,11,0,0,2,7,1,0,1,8,0,14,2,1,0,11,45,9,1,0,3,6,0,0,0,2,0,7,0,0,2,2
"157","157 2014",2014-04-12,"TOR",12,"BAL",11,1,2,40,7,1,0,1,1,0,0,0,6,0,7,1,0,2,9,40,9,1,1,0,2,0,0,0,4,0,8,1,0,3,8
"158","158 2014",2014-04-12,"CLE",12,"CHA",12,12,6,39,12,1,1,3,12,0,0,0,8,1,7,1,0,1,8,36,8,1,0,1,6,0,0,1,6,0,13,0,0,1,10
"159","159 2014",2014-04-12,"KCA",10,"MIN",11,1,7,33,6,5,0,0,1,0,0,0,1,0,5,0,0,0,6,32,6,0,0,2,6,0,0,0,3,0,8,0,0,0,4
"160","160 2014",2014-04-12,"BOS",12,"NYA",12,4,7,34,7,1,0,1,4,0,0,1,3,0,8,2,1,0,7,36,14,2,0,5,7,1,0,0,1,0,9,1,0,1,7
"161","161 2014",2014-04-12,"OAK",11,"SEA",10,3,1,31,6,1,0,1,3,0,1,0,5,0,4,1,0,1,7,34,7,1,0,0,1,0,0,0,2,0,11,0,0,0,8
"162","162 2014",2014-04-12,"HOU",12,"TEX",11,6,5,35,7,1,1,1,6,0,2,2,3,0,8,1,0,0,6,35,9,2,0,1,4,1,0,1,5,1,10,1,1,2,7
"163","163 2014",2014-04-12,"LAN",12,"ARI",14,8,5,39,12,4,0,1,7,1,0,0,6,0,7,0,0,1,11,38,12,3,0,1,5,0,1,2,2,0,12,1,0,0,11
"164","164 2014",2014-04-12,"WAS",11,"ATL",11,3,6,35,11,3,0,1,2,1,0,0,5,0,14,0,1,0,11,38,13,3,0,2,6,0,0,0,2,1,7,0,0,0,10
"165","165 2014",2014-04-12,"TBA",12,"CIN",11,1,0,32,5,2,0,1,1,0,0,0,1,0,6,0,0,0,5,27,4,2,0,0,0,1,0,1,1,0,6,0,1,1,3
"166","166 2014",2014-04-12,"PIT",11,"MIL",11,2,3,30,8,2,0,0,2,1,0,0,2,0,8,1,0,3,4,31,7,0,0,1,2,1,0,0,2,0,5,0,0,1,7
"167","167 2014",2014-04-12,"MIA",12,"PHI",11,4,5,42,13,0,0,2,3,1,0,0,3,0,8,0,0,0,12,36,9,3,0,1,5,0,0,0,2,0,9,1,1,1,4
"168","168 2014",2014-04-12,"DET",9,"SDN",11,6,2,38,11,5,0,0,6,0,0,0,4,1,8,0,0,0,9,36,10,3,0,0,2,0,1,0,1,0,11,2,0,0,9
"169","169 2014",2014-04-12,"COL",12,"SFN",12,1,0,29,4,2,0,0,1,1,1,0,3,1,10,2,0,0,6,29,3,2,0,0,0,0,0,0,4,0,8,0,0,1,6
"170","170 2014",2014-04-12,"CHN",11,"SLN",11,4,10,35,8,5,0,1,4,0,0,0,1,0,11,0,0,0,5,38,13,3,0,1,10,1,0,0,1,1,3,2,0,0,6
"171","171 2014",2014-04-13,"NYN",12,"ANA",12,2,14,30,6,1,0,0,1,0,0,0,4,0,11,0,1,2,5,40,17,4,2,5,12,0,0,0,6,1,7,0,0,1,8
"172","172 2014",2014-04-13,"TOR",13,"BAL",12,11,3,41,17,4,0,3,11,1,0,0,4,0,3,0,0,0,8,36,8,3,0,2,3,0,0,1,0,0,4,0,0,0,7
"173","173 2014",2014-04-13,"CLE",13,"CHA",13,3,4,33,7,1,0,1,2,1,0,0,5,0,6,0,0,1,9,33,9,2,0,2,4,0,0,0,2,0,7,1,0,1,6
"174","174 2014",2014-04-13,"KCA",11,"MIN",12,3,4,32,7,2,0,0,2,1,0,0,1,0,5,0,0,1,4,27,5,0,0,1,2,0,0,0,6,0,7,3,0,2,5
"175","175 2014",2014-04-13,"BOS",13,"NYA",13,2,3,35,9,1,0,1,2,0,0,1,1,0,7,0,0,0,8,31,8,3,0,1,3,0,0,0,3,0,2,0,0,0,7
"176","176 2014",2014-04-13,"OAK",12,"SEA",11,3,0,35,8,0,0,2,3,0,0,0,5,0,5,1,0,0,10,31,3,0,0,0,0,0,0,0,0,0,11,0,0,0,4
"177","177 2014",2014-04-13,"HOU",13,"TEX",12,0,1,26,5,0,0,0,0,0,0,0,3,0,2,0,2,4,2,28,5,1,0,0,1,0,1,0,0,0,8,0,0,0,4
"178","178 2014",2014-04-13,"LAN",13,"ARI",15,8,6,35,7,1,0,3,7,0,0,0,6,0,16,5,0,0,6,39,14,4,1,2,6,0,0,1,2,0,11,2,0,1,9
"179","179 2014",2014-04-13,"WAS",12,"ATL",12,2,10,31,6,2,0,1,2,1,0,0,2,0,11,0,0,0,5,35,11,2,2,3,10,0,1,1,5,0,9,1,0,0,8
"180","180 2014",2014-04-13,"TBA",13,"CIN",12,4,12,33,7,1,0,2,4,0,0,0,6,0,8,0,0,1,8,35,13,2,0,3,12,0,1,1,7,1,4,0,0,0,8
"181","181 2014",2014-04-13,"PIT",12,"MIL",12,1,4,30,4,0,0,0,1,0,1,0,0,0,10,0,0,0,3,28,7,3,0,0,2,1,1,1,3,0,4,1,0,1,6
"182","182 2014",2014-04-13,"MIA",13,"PHI",12,3,4,32,6,1,0,1,3,2,0,0,3,0,10,0,0,0,7,34,13,2,0,2,4,1,0,0,6,1,8,1,0,1,13
"183","183 2014",2014-04-13,"DET",10,"SDN",12,1,5,33,7,1,0,0,1,1,0,1,2,0,8,0,0,1,9,31,6,1,0,2,5,0,0,0,3,0,13,0,0,0,5
"184","184 2014",2014-04-13,"COL",13,"SFN",13,4,5,34,7,2,0,2,4,1,0,0,1,0,6,0,1,1,2,31,9,0,1,2,5,0,1,1,1,0,9,0,1,2,2
"185","185 2014",2014-04-13,"CHN",12,"SLN",12,4,6,34,7,1,1,1,4,0,0,2,1,0,11,0,1,0,6,31,11,1,1,0,6,1,1,0,4,0,5,1,1,2,7
"186","186 2014",2014-04-14,"OAK",13,"ANA",13,3,2,34,9,0,0,2,3,0,0,1,1,0,4,1,0,2,6,33,5,1,0,1,2,0,0,0,0,0,9,0,0,0,4
"187","187 2014",2014-04-14,"TBA",14,"BAL",13,1,7,30,6,1,0,0,1,0,0,0,3,0,6,0,0,3,5,37,13,5,0,0,7,0,0,0,1,0,8,0,0,0,7
"188","188 2014",2014-04-14,"SEA",12,"TEX",13,7,1,39,12,1,1,1,6,0,1,1,1,0,7,0,1,0,8,30,7,1,0,0,1,0,0,0,4,0,6,0,0,4,6
"189","189 2014",2014-04-14,"NYN",13,"ARI",16,7,3,39,13,2,0,0,7,1,1,0,4,0,10,1,0,0,11,33,9,2,0,0,3,0,1,0,3,0,5,0,0,0,7
"190","190 2014",2014-04-14,"PIT",13,"CIN",13,8,7,41,14,2,0,6,8,0,0,0,1,0,14,0,0,0,7,34,8,2,0,4,7,1,0,0,2,0,7,0,0,0,3
"191","191 2014",2014-04-14,"WAS",13,"MIA",14,9,2,42,16,6,3,2,9,1,0,1,1,0,8,0,0,0,9,34,8,2,0,1,2,0,0,0,2,0,10,0,0,0,7
"192","192 2014",2014-04-14,"SLN",13,"MIL",13,4,0,35,11,1,0,2,4,1,0,0,1,0,6,0,0,1,6,30,3,2,0,0,0,0,0,0,3,0,12,0,0,1,6
"193","193 2014",2014-04-14,"ATL",13,"PHI",13,9,6,36,9,1,1,5,9,0,0,0,9,1,8,3,0,0,9,34,8,2,0,2,6,1,0,0,4,0,14,0,0,0,6
"194","194 2014",2014-04-14,"COL",14,"SDN",13,4,5,35,9,1,0,1,3,0,0,0,5,0,5,0,0,0,9,28,7,2,2,0,3,0,0,0,6,0,3,0,0,3,5
"195","195 2014",2014-04-15,"OAK",14,"ANA",14,10,9,46,16,4,0,0,9,0,0,0,6,1,10,0,0,0,9,46,12,3,0,2,9,0,0,0,4,1,10,2,0,0,8
"196","196 2014",2014-04-15,"BOS",14,"CHA",14,1,2,30,3,0,0,1,1,0,0,1,3,0,12,0,0,0,6,31,5,1,0,1,1,0,0,0,7,0,10,0,1,0,10
"197","197 2014",2014-04-15,"KCA",12,"HOU",14,4,2,33,7,3,0,1,4,0,1,0,3,0,7,0,0,0,6,31,4,1,0,1,1,0,0,0,3,0,12,0,0,0,5
"198","198 2014",2014-04-15,"TOR",14,"MIN",13,9,3,39,14,2,0,1,8,0,1,0,5,0,7,0,0,1,9,33,7,1,1,1,3,1,0,1,6,0,9,1,0,1,11
"199","199 2014",2014-04-15,"SEA",13,"TEX",14,0,5,34,7,0,0,0,0,0,0,2,0,0,2,0,0,0,9,31,11,3,0,2,5,1,0,0,2,1,5,0,2,1,5
"200","200 2014",2014-04-15,"NYN",14,"ARI",17,9,0,38,12,1,0,1,8,0,1,1,2,0,10,0,0,0,6,30,3,0,0,0,0,0,0,0,2,0,6,0,0,0,5
"201","201 2014",2014-04-15,"PIT",14,"CIN",14,5,7,34,7,2,0,1,5,0,1,1,3,0,9,1,0,0,7,35,15,1,0,2,7,1,0,0,4,1,4,3,1,2,9
"202","202 2014",2014-04-15,"WAS",14,"MIA",15,2,11,31,5,0,0,1,1,0,0,0,5,0,6,0,0,1,7,37,15,1,1,1,9,2,0,0,4,1,11,0,0,0,8
"203","203 2014",2014-04-15,"SLN",14,"MIL",14,6,1,32,8,2,0,2,6,0,1,1,1,0,6,0,0,0,2,28,3,0,0,1,1,0,0,1,3,0,11,0,1,1,4
"204","204 2014",2014-04-15,"COL",15,"SDN",14,3,2,34,10,2,0,0,3,0,1,0,4,0,11,2,0,2,9,32,8,2,0,0,2,0,0,0,3,0,4,0,1,1,6
"205","205 2014",2014-04-15,"LAN",14,"SFN",14,2,3,47,12,3,1,1,2,1,0,0,3,1,9,2,0,1,13,41,12,1,0,0,3,2,1,1,9,1,9,1,1,2,16
"206","206 2014",2014-04-16,"OAK",15,"ANA",15,4,5,43,8,3,0,1,4,0,0,1,5,1,10,2,0,1,9,49,12,2,0,1,5,0,0,1,2,0,5,2,0,1,12
"207","207 2014",2014-04-16,"TBA",15,"BAL",14,0,3,32,6,1,0,0,0,0,0,0,4,0,9,0,0,0,9,29,6,0,0,0,3,0,1,1,3,0,7,2,0,0,7
"208","208 2014",2014-04-16,"BOS",15,"CHA",15,6,4,44,6,2,0,0,6,0,3,2,15,1,5,2,0,1,16,52,10,0,0,1,3,0,0,1,3,0,15,2,0,1,10
"209","209 2014",2014-04-16,"CLE",14,"DET",11,3,2,31,5,1,1,0,2,0,0,1,5,0,10,2,0,1,7,34,9,2,0,0,2,0,0,0,2,0,6,0,1,2,7
"210","210 2014",2014-04-16,"KCA",13,"HOU",15,6,4,43,13,0,0,2,6,1,0,1,3,0,8,2,1,2,9,43,10,0,0,2,4,0,0,1,5,0,12,1,1,0,12
"211","211 2014",2014-04-16,"CHN",13,"NYA",14,0,3,30,3,0,0,0,0,0,0,0,1,0,11,1,0,0,4,27,5,2,0,1,3,0,1,0,4,0,6,1,0,1,5
"212","212 2014",2014-04-16,"CHN",14,"NYA",15,0,2,31,6,0,1,0,0,1,0,0,3,0,6,1,1,0,8,37,12,1,0,0,2,0,0,0,1,0,3,0,0,0,12
"213","213 2014",2014-04-16,"SEA",14,"TEX",15,2,3,34,7,0,1,0,2,0,0,0,2,0,9,2,0,0,7,32,6,1,1,0,2,0,1,0,2,0,12,0,0,0,6
"214","214 2014",2014-04-16,"NYN",15,"ARI",18,5,2,37,10,2,0,1,5,0,1,0,4,2,8,4,0,0,10,34,8,2,0,2,2,0,0,0,0,0,5,0,0,0,5
"215","215 2014",2014-04-16,"PIT",15,"CIN",15,0,4,30,3,1,0,0,0,0,0,0,0,0,12,0,0,0,3,32,8,2,0,1,3,0,0,1,3,0,7,3,0,0,8
"216","216 2014",2014-04-16,"WAS",15,"MIA",16,6,3,35,7,2,0,2,6,0,0,0,2,0,12,0,0,0,4,33,7,1,0,1,3,0,0,0,2,0,6,0,0,1,5
"217","217 2014",2014-04-16,"SLN",15,"MIL",15,1,5,35,9,0,0,1,1,0,0,0,1,0,5,1,0,1,8,32,8,1,0,0,5,1,0,1,3,0,6,0,0,1,8
"218","218 2014",2014-04-16,"ATL",14,"PHI",14,1,0,36,11,0,0,1,1,1,0,0,1,0,13,1,0,1,10,30,3,0,0,0,0,0,0,0,0,0,4,1,0,0,3
"219","219 2014",2014-04-16,"COL",16,"SDN",15,2,4,35,10,2,0,1,2,0,1,0,1,0,8,0,0,1,8,29,8,2,0,1,3,2,0,0,2,0,6,0,0,1,5
"220","220 2014",2014-04-16,"LAN",15,"SFN",15,1,2,29,6,0,1,0,1,0,0,1,2,0,5,0,1,2,4,28,7,0,0,0,2,1,0,0,5,1,4,0,0,3,8
"221","221 2014",2014-04-17,"BOS",16,"CHA",16,3,1,30,5,1,0,1,3,0,0,1,5,1,11,0,0,1,6,33,8,2,0,0,1,1,0,0,0,0,10,0,0,0,6
"222","222 2014",2014-04-17,"CLE",15,"DET",12,5,7,36,10,0,0,1,5,0,0,0,5,0,11,3,1,2,9,30,9,1,0,1,7,0,2,1,4,1,4,2,1,0,6
"223","223 2014",2014-04-17,"KCA",14,"HOU",16,5,1,34,9,3,0,0,5,0,0,0,1,0,3,1,0,1,3,30,5,0,0,0,1,0,1,0,2,0,13,0,0,0,5
"224","224 2014",2014-04-17,"TOR",15,"MIN",14,0,7,30,4,0,0,0,0,0,0,0,1,0,6,0,1,2,4,32,10,3,0,0,7,0,2,0,5,0,7,0,0,1,8
"225","225 2014",2014-04-17,"TOR",16,"MIN",15,5,9,33,8,0,0,1,4,1,1,1,7,0,5,1,0,2,11,30,8,2,0,1,6,1,0,0,12,0,6,3,1,0,10
"226","226 2014",2014-04-17,"NYA",16,"TBA",16,10,2,42,16,4,2,3,10,0,1,0,1,0,8,0,0,1,7,32,7,2,0,1,1,0,0,0,4,0,9,0,0,1,7
"227","227 2014",2014-04-17,"SEA",15,"TEX",16,6,8,36,10,3,0,2,6,0,0,0,5,0,5,0,0,0,8,34,12,4,0,1,7,2,0,0,5,2,6,3,0,1,9
"228","228 2014",2014-04-17,"ATL",15,"PHI",15,0,1,30,4,1,0,0,0,0,0,0,2,0,8,0,1,0,5,27,8,0,0,0,1,1,0,0,1,0,7,0,1,2,4
"229","229 2014",2014-04-17,"MIL",16,"PIT",16,2,11,31,8,1,0,0,2,2,0,0,1,0,4,0,2,0,5,35,12,1,0,4,11,0,0,0,6,0,7,2,1,0,6
"230","230 2014",2014-04-17,"COL",17,"SDN",16,3,1,30,4,3,0,0,3,0,0,0,3,0,8,1,0,1,3,30,6,1,0,1,1,0,0,0,1,0,7,0,0,3,3
"231","231 2014",2014-04-17,"LAN",16,"SFN",16,2,1,32,7,3,0,0,2,0,0,0,4,1,8,0,0,1,7,34,6,1,0,0,1,0,0,0,3,0,6,1,0,0,9
"232","232 2014",2014-04-17,"SLN",16,"WAS",16,8,0,43,15,4,0,0,8,1,0,1,5,0,7,0,0,1,15,29,2,0,0,0,0,0,0,0,3,1,8,0,0,0,5
"233","233 2014",2014-04-18,"BAL",15,"BOS",17,8,4,41,15,4,0,0,8,0,0,0,5,0,8,1,1,0,11,37,11,3,0,0,4,0,0,1,5,0,7,0,0,0,12
"234","234 2014",2014-04-18,"TOR",17,"CLE",16,3,2,34,9,1,0,0,3,1,0,0,4,1,12,0,0,1,9,37,10,1,1,1,2,0,0,0,4,0,14,1,0,0,12
"235","235 2014",2014-04-18,"ANA",16,"DET",13,11,6,38,13,6,1,3,11,0,0,1,4,0,4,1,1,0,5,37,11,2,0,0,6,0,0,0,5,0,5,1,0,1,9
"236","236 2014",2014-04-18,"MIN",16,"KCA",15,0,5,33,8,0,0,0,0,0,0,0,1,0,5,0,0,1,7,34,11,2,0,1,5,0,0,0,1,0,4,0,0,0,6
"237","237 2014",2014-04-18,"HOU",17,"OAK",16,3,11,37,10,1,0,0,3,0,1,0,4,0,9,1,0,0,12,33,10,0,0,4,11,0,0,0,10,0,3,0,0,1,8
"238","238 2014",2014-04-18,"NYA",17,"TBA",17,5,11,36,8,1,0,0,5,0,0,0,3,0,8,1,0,1,7,38,16,2,0,1,11,0,0,3,3,0,3,0,0,2,9
"239","239 2014",2014-04-18,"CHA",17,"TEX",17,0,12,30,3,1,0,0,0,0,0,0,1,0,8,0,0,0,4,40,18,4,1,2,12,0,0,1,4,1,5,2,0,2,9
"240","240 2014",2014-04-18,"CIN",16,"CHN",15,4,1,34,8,2,0,0,2,1,0,0,4,0,10,5,0,0,9,33,6,1,0,0,1,0,0,0,3,1,8,0,0,0,8
"241","241 2014",2014-04-18,"PHI",16,"COL",18,1,12,30,2,0,0,0,1,0,0,0,1,0,7,0,0,0,3,42,18,3,0,1,12,0,0,0,3,1,3,0,0,0,9
"242","242 2014",2014-04-18,"ARI",19,"LAN",17,4,2,40,7,1,0,1,3,1,0,1,5,0,11,1,1,2,8,40,5,0,0,2,2,0,0,0,7,1,12,0,0,1,9
"243","243 2014",2014-04-18,"SEA",16,"MIA",17,4,8,38,11,3,1,0,2,0,0,0,2,1,6,0,0,1,9,33,13,2,0,2,8,0,1,1,4,2,4,0,1,1,7
"244","244 2014",2014-04-18,"ATL",16,"NYN",16,6,0,36,12,5,0,1,5,0,1,0,4,0,8,0,0,1,8,27,1,0,0,0,0,1,0,0,6,0,8,0,0,0,7
"245","245 2014",2014-04-18,"MIL",17,"PIT",17,5,3,33,10,2,0,1,5,1,0,2,3,0,6,0,1,0,7,34,6,1,0,0,3,1,0,1,5,0,8,1,0,0,11
"246","246 2014",2014-04-18,"SFN",17,"SDN",17,1,2,31,5,1,0,1,1,0,0,0,2,0,12,3,0,1,5,28,5,0,1,1,1,0,0,0,2,0,8,0,0,1,4
"247","247 2014",2014-04-18,"SLN",17,"WAS",17,1,3,31,5,2,0,0,1,0,0,0,3,0,7,0,0,1,6,30,5,0,0,1,1,0,0,0,0,0,8,0,0,1,3
"248","248 2014",2014-04-19,"BAL",16,"BOS",18,2,4,32,5,1,0,0,2,0,0,1,3,0,11,2,0,1,7,28,6,1,1,1,4,1,0,0,2,0,8,0,0,3,3
"249","249 2014",2014-04-19,"TOR",18,"CLE",17,5,0,36,9,2,1,0,5,0,0,0,4,0,6,0,0,0,8,29,4,0,0,0,0,0,0,1,4,0,7,0,0,2,7
"250","250 2014",2014-04-19,"ANA",17,"DET",14,2,5,30,4,0,0,2,2,0,0,0,2,0,13,1,0,1,3,31,10,1,0,2,5,0,2,0,6,1,6,0,1,0,10
"251","251 2014",2014-04-19,"MIN",17,"KCA",16,4,5,34,8,1,0,1,4,0,0,0,5,0,12,1,0,1,8,33,10,2,1,0,4,0,1,1,2,0,5,2,0,0,8
"252","252 2014",2014-04-19,"HOU",18,"OAK",17,3,4,32,7,4,0,1,2,0,0,1,1,0,6,3,0,3,4,39,14,3,0,1,4,0,0,0,4,0,4,1,0,0,14
"253","253 2014",2014-04-19,"NYA",18,"TBA",18,1,16,29,3,1,0,0,1,0,0,0,0,0,6,0,1,0,1,40,16,4,0,5,15,0,1,0,5,1,7,0,0,0,6
"254","254 2014",2014-04-19,"CHA",18,"TEX",18,3,6,34,9,1,0,0,2,0,0,0,3,0,5,1,0,2,7,34,13,3,0,2,6,0,0,0,2,0,2,0,1,1,6
"255","255 2014",2014-04-19,"CIN",17,"CHN",16,4,8,37,11,2,0,0,3,0,0,0,2,0,7,1,0,1,8,33,11,0,0,3,8,0,0,0,5,0,5,1,1,1,6
"256","256 2014",2014-04-19,"PHI",17,"COL",19,1,3,32,5,0,0,0,1,0,0,0,1,0,3,0,0,1,5,30,6,0,0,1,3,0,0,0,0,0,5,1,0,0,3
"257","257 2014",2014-04-19,"ARI",20,"LAN",18,6,8,36,10,3,0,0,6,1,0,1,1,0,7,0,0,1,6,34,9,1,0,1,8,0,0,0,1,0,11,1,0,0,3
"258","258 2014",2014-04-19,"SEA",17,"MIA",18,0,7,28,2,1,0,0,0,0,0,0,0,0,4,0,0,1,1,31,10,2,0,1,6,2,0,0,6,1,8,0,0,1,8
"259","259 2014",2014-04-19,"ATL",17,"NYN",17,7,5,38,11,1,0,1,4,0,0,0,3,1,8,2,0,1,7,39,12,3,0,0,5,0,0,1,3,0,8,2,1,0,11
"260","260 2014",2014-04-19,"MIL",18,"PIT",18,8,7,39,12,4,0,3,8,0,0,1,2,0,7,0,0,1,7,37,11,2,0,0,7,0,0,1,3,0,7,1,0,2,7
"261","261 2014",2014-04-19,"SFN",18,"SDN",18,1,3,30,4,0,0,1,1,0,0,0,0,0,7,0,0,1,2,30,9,1,1,0,3,2,0,0,0,0,5,2,0,0,5
"262","262 2014",2014-04-19,"SLN",18,"WAS",18,4,3,33,8,1,0,0,4,0,0,1,2,0,8,0,1,1,5,35,8,2,0,1,3,0,0,0,4,0,10,0,0,1,9
"263","263 2014",2014-04-20,"BAL",17,"BOS",19,5,6,38,12,3,0,1,5,0,1,0,4,1,9,0,0,0,11,36,8,2,0,1,4,0,0,1,4,1,9,2,0,0,9
"264","264 2014",2014-04-20,"TOR",19,"CLE",18,4,6,34,9,1,0,0,4,1,0,0,5,0,8,1,0,0,9,27,5,2,0,1,6,0,1,0,6,0,7,1,1,0,4
"265","265 2014",2014-04-20,"ANA",18,"DET",15,1,2,32,7,1,0,0,1,0,0,0,1,0,6,0,1,1,5,28,5,0,0,0,1,0,0,0,6,0,10,3,0,1,8
"266","266 2014",2014-04-20,"MIN",18,"KCA",17,8,3,38,13,3,1,1,8,0,0,0,8,0,11,0,1,1,11,37,11,2,0,1,3,0,0,0,1,0,6,0,0,1,8
"267","267 2014",2014-04-20,"HOU",19,"OAK",18,1,4,33,5,1,0,1,1,0,0,0,4,0,9,2,1,0,9,33,10,4,0,1,3,0,0,0,4,1,5,0,0,1,9
"268","268 2014",2014-04-20,"NYA",19,"TBA",19,5,1,45,10,2,0,0,5,0,0,0,5,1,10,0,1,0,9,41,6,2,0,0,1,1,1,0,5,1,14,0,1,1,11
"269","269 2014",2014-04-20,"CHA",19,"TEX",19,16,2,46,18,5,1,3,16,0,1,0,2,1,12,1,0,0,6,24,2,0,0,0,1,0,1,2,6,1,5,2,1,2,4
"270","270 2014",2014-04-20,"CIN",18,"CHN",17,8,2,42,15,5,0,2,8,0,0,0,3,0,12,1,0,0,10,36,11,2,0,0,2,0,0,1,6,0,10,1,1,1,14
"271","271 2014",2014-04-20,"PHI",18,"COL",20,10,9,40,15,4,1,2,10,0,3,0,1,0,7,0,0,0,7,38,15,5,1,2,9,1,1,2,4,1,9,1,1,0,10
"272","272 2014",2014-04-20,"ARI",21,"LAN",19,1,4,28,3,1,0,0,1,0,0,0,4,0,14,0,0,1,5,28,5,1,1,1,4,0,0,0,2,1,8,0,0,1,2
"273","273 2014",2014-04-20,"SEA",18,"MIA",19,2,3,29,6,3,0,0,2,1,2,0,3,0,9,0,1,0,6,27,4,1,0,0,3,0,1,0,6,1,6,0,0,1,7
"274","274 2014",2014-04-20,"ATL",18,"NYN",18,3,4,49,10,3,1,0,2,0,0,0,5,1,14,0,1,2,9,49,9,0,0,0,4,1,1,1,4,1,11,1,0,2,11
"275","275 2014",2014-04-20,"MIL",19,"PIT",19,3,2,49,12,1,1,3,3,2,0,0,4,3,10,0,0,2,10,54,13,1,0,1,2,0,0,0,1,0,10,1,1,0,11
"276","276 2014",2014-04-20,"SFN",19,"SDN",19,4,3,29,3,0,0,1,4,1,0,0,4,0,5,0,0,0,3,30,7,1,0,1,3,0,0,0,5,0,7,0,1,2,5
"277","277 2014",2014-04-20,"SLN",19,"WAS",19,2,3,33,7,3,0,0,1,0,0,0,1,0,12,0,0,1,5,37,11,0,0,0,3,0,1,1,7,0,10,1,0,0,17
"278","278 2014",2014-04-21,"BAL",18,"BOS",20,7,6,33,10,1,0,0,7,0,0,0,4,0,2,0,0,3,3,35,11,3,0,2,6,0,1,0,5,1,9,0,1,0,8
"279","279 2014",2014-04-21,"KCA",18,"CLE",19,3,4,32,6,3,1,0,2,1,0,0,1,0,4,0,1,2,4,34,11,5,0,2,4,0,0,0,0,0,3,0,0,0,6
"280","280 2014",2014-04-21,"CHA",20,"DET",16,3,1,32,5,4,0,0,2,0,0,1,1,0,7,1,0,1,4,34,9,3,0,0,1,0,0,0,4,0,2,1,0,1,10
"281","281 2014",2014-04-21,"TEX",20,"OAK",19,4,3,36,11,3,0,1,4,1,0,1,3,1,9,2,1,0,10,36,9,1,0,1,3,0,0,0,5,0,8,3,0,1,11
"282","282 2014",2014-04-21,"HOU",20,"SEA",19,7,2,35,9,2,1,2,7,0,1,0,2,0,4,2,0,0,4,34,7,3,0,0,2,0,0,0,1,0,14,0,0,0,6
