"","SpecID","date","away_team","away_team_game_number","home_team","home_team_game_number","away_score","home_score","away_AB","away_H","away_2B","away_3B","away_HR","away_RBI","away_SH","away_SF","away_HBP","away_BB","away_IBB","away_SO","away_SB","away_CS","away_GIDP","away_left_on_base","home_AB","home_H","home_2B","home_3B","home_HR","home_RBI","home_SH","home_SF","home_HBP","home_BB","home_IBB","home_SO","home_SB","home_CS","home_GIDP","home_left_on_base"
"141","141 2012",2012-04-16,"OAK",11,"ANA",10,0,6,35,6,2,0,0,0,0,0,0,2,0,7,1,0,0,10,33,11,3,0,1,5,0,0,1,3,0,4,0,0,0,7
"142","142 2012",2012-04-16,"TBA",10,"BOS",10,1,0,31,7,1,0,0,1,0,0,1,7,0,8,1,1,2,11,29,4,0,0,0,0,0,0,0,3,1,6,0,1,1,5
"143","143 2012",2012-04-16,"BAL",10,"CHA",9,10,4,46,15,3,0,4,10,0,0,0,5,0,15,0,0,0,11,36,8,1,0,1,4,1,1,0,1,1,11,2,0,1,5
"144","144 2012",2012-04-16,"DET",10,"KCA",10,3,2,32,7,2,0,2,3,0,0,0,3,1,9,0,0,1,5,33,7,1,0,0,2,1,0,1,2,0,9,2,0,0,8
"145","145 2012",2012-04-16,"MIN",10,"NYA",10,7,3,39,14,4,0,1,7,0,0,1,2,0,7,1,1,0,8,35,9,0,0,2,3,0,0,0,1,0,6,0,0,1,6
"146","146 2012",2012-04-16,"PIT",10,"ARI",10,1,5,32,6,1,0,0,1,0,0,0,3,0,8,1,1,0,7,31,8,0,0,3,5,0,0,0,4,0,6,0,0,1,6
"147","147 2012",2012-04-16,"NYN",10,"ATL",10,6,1,32,7,1,0,2,5,2,0,0,2,1,5,0,0,0,3,32,5,0,0,0,1,0,0,0,1,0,7,3,0,0,6
"148","148 2012",2012-04-16,"SDN",11,"COL",10,7,1,38,14,7,0,0,6,1,1,1,2,0,3,0,0,1,9,32,7,1,0,0,1,1,0,0,2,0,7,1,0,1,7
"149","149 2012",2012-04-16,"PHI",10,"SFN",10,5,2,37,10,3,0,0,5,0,0,1,1,0,8,0,0,0,7,34,8,1,0,0,2,0,1,0,3,0,6,0,0,0,9
"150","150 2012",2012-04-16,"HOU",10,"WAS",11,3,6,36,10,2,1,0,3,1,0,0,2,0,10,1,0,0,9,35,13,3,0,1,5,0,0,0,5,1,5,2,0,1,10
"151","151 2012",2012-04-17,"OAK",12,"ANA",11,5,3,34,8,2,0,1,5,0,0,0,2,0,5,1,0,1,4,35,9,0,0,1,3,0,0,0,0,0,5,0,0,1,5
"152","152 2012",2012-04-17,"TEX",11,"BOS",11,18,3,46,21,3,0,6,18,0,1,0,8,0,8,0,0,1,10,36,10,2,0,2,3,0,0,0,0,0,11,0,0,0,6
"153","153 2012",2012-04-17,"BAL",11,"CHA",10,3,2,31,6,1,0,2,3,0,0,0,2,0,9,0,0,2,3,33,7,1,1,0,2,1,0,0,4,0,6,2,1,0,9
"154","154 2012",2012-04-17,"DET",11,"KCA",11,3,1,35,10,1,0,0,3,0,1,0,0,0,10,0,0,1,6,34,9,2,1,0,1,0,0,0,3,2,8,0,1,1,9
"155","155 2012",2012-04-17,"MIN",11,"NYA",11,3,8,33,5,1,0,1,3,0,0,0,1,0,9,0,0,0,4,36,13,4,0,1,8,0,1,0,5,0,3,1,0,0,10
"156","156 2012",2012-04-17,"CLE",9,"SEA",12,9,8,39,13,2,0,1,9,0,1,0,5,0,9,1,0,0,9,36,10,0,0,1,8,0,1,1,7,0,5,0,0,1,10
"157","157 2012",2012-04-17,"TBA",11,"TOR",10,3,7,32,10,1,0,1,3,0,0,0,4,0,8,0,0,3,6,31,7,0,0,3,6,0,1,1,5,2,9,0,0,1,7
"158","158 2012",2012-04-17,"PIT",11,"ARI",11,5,4,39,13,2,0,1,5,0,0,0,1,0,6,0,1,0,8,33,7,3,0,1,4,0,0,0,2,0,6,1,0,1,4
"159","159 2012",2012-04-17,"NYN",11,"ATL",11,3,9,37,9,1,0,0,3,0,0,0,3,0,9,0,0,0,10,32,9,3,0,1,8,1,2,0,4,0,6,2,0,0,6
"160","160 2012",2012-04-17,"SDN",12,"COL",11,3,5,32,9,0,0,1,2,0,1,0,3,0,3,0,1,4,6,30,7,2,0,1,5,1,1,0,4,1,12,1,0,0,7
"161","161 2012",2012-04-17,"CHN",11,"MIA",11,2,5,28,7,1,0,0,2,0,0,1,3,0,5,1,1,4,3,30,7,3,0,1,4,0,0,0,5,1,8,2,0,1,6
"162","162 2012",2012-04-17,"LAN",11,"MIL",11,4,5,34,9,5,0,1,3,0,0,0,1,1,9,0,1,0,4,32,9,3,1,1,5,1,0,1,1,0,6,2,1,0,5
"163","163 2012",2012-04-17,"PHI",11,"SFN",11,2,4,33,8,1,0,1,2,1,1,1,1,0,4,2,0,1,8,35,13,1,2,0,4,1,0,0,2,0,5,2,1,0,10
"164","164 2012",2012-04-17,"CIN",11,"SLN",11,1,2,34,7,0,0,0,1,2,0,0,1,0,10,0,1,0,6,34,8,1,0,1,2,2,1,1,7,2,6,0,0,0,14
"165","165 2012",2012-04-17,"HOU",11,"WAS",12,0,1,29,4,1,0,0,0,1,0,0,3,0,9,0,1,0,6,28,5,1,0,0,1,0,0,0,0,0,4,0,0,1,3
"166","166 2012",2012-04-18,"OAK",13,"ANA",12,6,0,37,10,2,0,2,6,0,0,0,6,0,8,2,0,0,10,32,4,1,0,0,0,0,0,0,1,0,6,0,0,0,6
"167","167 2012",2012-04-18,"TEX",12,"BOS",12,6,3,34,10,1,0,1,6,0,0,1,5,2,8,0,0,1,7,31,5,2,0,1,3,0,0,0,4,0,8,1,1,0,5
"168","168 2012",2012-04-18,"BAL",12,"CHA",11,1,8,32,5,2,0,0,1,0,0,0,0,0,9,0,1,0,4,32,11,1,0,2,8,0,1,1,6,1,8,0,1,1,8
"169","169 2012",2012-04-18,"DET",12,"KCA",12,4,3,35,8,1,0,0,3,1,0,0,3,0,8,2,0,0,8,31,8,1,0,1,3,0,0,1,4,0,3,0,1,3,6
"170","170 2012",2012-04-18,"MIN",12,"NYA",12,6,5,39,13,5,0,2,6,0,0,0,3,1,10,1,0,1,9,36,11,1,0,2,5,0,0,1,2,0,6,0,0,2,7
"171","171 2012",2012-04-18,"CLE",10,"SEA",13,1,4,29,4,1,0,0,1,1,1,0,4,0,9,0,0,0,7,29,8,1,0,2,4,0,0,0,7,0,3,0,1,1,8
"172","172 2012",2012-04-18,"TBA",12,"TOR",11,12,2,36,10,2,0,4,12,0,1,1,5,1,6,0,0,1,4,38,12,0,0,1,2,0,0,0,2,0,9,0,0,1,11
"173","173 2012",2012-04-18,"PIT",12,"ARI",12,2,1,31,7,0,0,1,2,1,0,0,3,0,6,1,0,3,6,30,6,0,2,0,1,0,0,0,4,1,7,0,1,2,6
"174","174 2012",2012-04-18,"NYN",12,"ATL",12,6,14,39,14,4,0,1,6,0,0,0,5,0,5,2,0,1,11,39,17,5,1,3,14,1,1,0,3,0,12,1,0,0,6
"175","175 2012",2012-04-18,"SDN",13,"COL",12,4,8,34,8,1,0,2,3,0,0,0,1,0,9,0,1,1,4,33,12,7,0,2,8,0,0,0,4,0,6,0,3,0,5
"176","176 2012",2012-04-18,"CHN",12,"MIA",12,1,9,32,6,1,0,0,1,0,0,0,0,0,6,0,0,2,4,35,14,2,1,2,9,0,2,0,5,0,8,0,0,1,9
"177","177 2012",2012-04-18,"LAN",12,"MIL",12,2,3,32,6,1,1,0,2,1,0,0,3,0,8,1,1,1,4,33,7,3,0,1,3,0,1,0,5,1,7,2,1,0,7
"178","178 2012",2012-04-18,"PHI",12,"SFN",12,0,1,34,4,1,0,0,0,2,0,0,1,0,5,0,0,1,4,38,9,1,0,0,1,0,0,0,0,0,8,0,0,4,6
"179","179 2012",2012-04-18,"CIN",12,"SLN",12,1,11,32,9,1,1,0,1,0,0,1,3,0,5,0,0,4,8,36,14,5,1,2,11,0,0,0,3,0,8,4,0,1,4
"180","180 2012",2012-04-18,"HOU",12,"WAS",13,2,3,31,6,2,0,0,2,0,0,1,0,0,4,1,0,1,3,27,5,3,0,0,3,0,1,0,7,1,4,2,0,1,8
"181","181 2012",2012-04-19,"OAK",14,"ANA",13,4,2,31,3,1,0,0,2,0,0,1,3,0,9,0,1,0,4,37,10,4,0,0,2,0,0,0,3,0,7,0,0,1,11
"182","182 2012",2012-04-19,"BAL",13,"CHA",12,5,3,31,8,1,1,1,5,0,1,1,3,0,11,0,2,1,4,34,8,3,0,0,3,0,0,1,6,0,16,0,0,1,11
"183","183 2012",2012-04-19,"TEX",13,"DET",13,10,3,44,19,3,0,1,10,0,1,1,6,1,5,4,1,1,15,32,5,1,0,0,3,0,0,0,6,0,7,0,0,0,8
"184","184 2012",2012-04-19,"MIN",13,"NYA",13,6,7,38,10,4,0,1,6,0,0,0,2,0,8,0,0,0,7,34,13,1,0,4,7,0,0,1,3,0,3,1,1,2,7
"185","185 2012",2012-04-19,"CLE",11,"SEA",14,2,1,33,7,2,0,0,2,1,0,0,4,1,13,0,0,0,9,31,5,4,0,0,1,1,0,0,0,0,8,0,0,1,4
"186","186 2012",2012-04-19,"TBA",13,"TOR",12,9,4,36,9,2,0,2,9,0,0,1,6,1,8,2,0,1,7,39,10,3,0,0,3,0,0,0,5,0,6,0,0,0,13
"187","187 2012",2012-04-19,"ATL",13,"ARI",13,10,2,42,16,4,0,2,10,0,0,0,3,0,5,1,0,0,8,30,5,0,0,0,2,1,1,0,2,0,10,2,0,0,5
"188","188 2012",2012-04-19,"CHN",13,"MIA",13,3,5,34,8,1,1,0,3,1,0,0,3,1,8,0,1,0,8,31,9,1,0,0,5,1,0,0,6,1,4,4,0,1,9
"189","189 2012",2012-04-19,"LAN",13,"MIL",13,4,3,33,9,2,1,1,4,0,1,1,4,0,4,0,2,0,8,34,8,1,0,0,3,0,1,0,2,0,11,1,0,1,7
"190","190 2012",2012-04-19,"PHI",13,"SDN",14,2,0,32,6,0,1,0,1,0,1,0,2,0,10,1,0,0,6,28,4,0,1,0,0,1,0,0,5,0,12,1,1,1,7
"191","191 2012",2012-04-19,"CIN",13,"SLN",13,6,3,39,12,1,0,3,6,0,0,0,1,0,8,0,0,0,7,33,6,0,0,1,3,0,0,0,0,0,8,0,0,1,3
"192","192 2012",2012-04-19,"HOU",13,"WAS",14,11,4,44,17,2,3,0,11,0,0,0,0,0,8,0,0,0,6,38,11,1,0,1,4,0,0,0,2,0,8,0,0,0,9
"193","193 2012",2012-04-20,"BAL",14,"ANA",14,3,6,34,7,2,0,1,3,0,0,0,3,0,8,0,0,0,7,36,11,5,0,0,5,0,0,0,3,1,10,0,0,0,9
"194","194 2012",2012-04-20,"NYA",14,"BOS",13,6,2,37,11,1,0,5,6,0,0,0,2,0,4,0,0,1,6,36,10,4,0,1,2,0,0,1,0,0,10,0,0,1,8
"195","195 2012",2012-04-20,"TOR",13,"KCA",13,4,3,30,7,1,0,0,4,0,1,1,4,1,5,1,1,2,5,31,7,2,0,1,2,0,0,0,8,0,11,2,0,1,9
"196","196 2012",2012-04-20,"CLE",12,"OAK",15,4,3,29,7,3,0,0,4,1,1,2,9,1,5,1,0,2,11,34,9,2,1,1,3,0,0,0,7,0,7,0,1,0,11
"197","197 2012",2012-04-20,"CHA",13,"SEA",15,7,3,32,8,2,0,2,7,0,1,0,3,0,4,1,1,1,2,35,9,4,0,1,3,0,0,0,3,0,15,0,0,1,8
"198","198 2012",2012-04-20,"MIN",14,"TBA",14,5,4,35,11,2,0,0,5,0,0,0,6,1,4,2,0,2,9,30,5,0,0,2,3,0,0,0,3,0,3,0,1,1,2
"199","199 2012",2012-04-20,"ATL",14,"ARI",14,9,1,38,12,3,0,1,9,1,1,1,4,0,5,1,0,1,9,31,6,0,0,0,1,0,0,0,2,0,6,0,1,1,5
"200","200 2012",2012-04-20,"CIN",14,"CHN",14,9,4,38,12,2,1,0,9,0,0,0,6,0,8,3,0,1,8,34,5,2,0,0,3,0,0,0,0,0,5,0,0,0,3
"201","201 2012",2012-04-20,"LAN",14,"HOU",14,3,1,33,9,2,0,1,3,1,0,0,4,0,5,0,0,1,8,29,5,0,0,0,1,0,0,1,7,1,11,2,1,1,9
"202","202 2012",2012-04-20,"COL",13,"MIL",14,4,3,37,11,3,0,1,4,0,0,0,4,1,8,2,0,0,10,32,5,2,0,1,3,0,0,2,1,0,9,1,0,0,5
"203","203 2012",2012-04-20,"SFN",13,"NYN",13,4,3,38,10,1,0,1,3,1,0,0,4,1,7,1,0,1,9,38,8,0,0,2,3,0,0,0,4,0,9,0,0,0,9
"204","204 2012",2012-04-20,"SLN",14,"PIT",13,4,1,36,8,2,0,1,4,0,0,0,3,0,6,0,0,2,8,28,4,0,0,1,1,0,0,0,2,0,6,0,1,2,2
"205","205 2012",2012-04-20,"PHI",14,"SDN",15,4,1,37,11,1,0,1,4,0,0,0,3,0,6,0,0,1,9,32,6,1,1,0,1,0,0,1,2,0,5,0,0,1,7
"206","206 2012",2012-04-20,"MIA",14,"WAS",15,0,2,31,4,1,0,0,0,0,0,0,4,0,9,0,0,0,8,28,4,1,0,1,2,0,0,0,1,1,8,0,0,0,3
"207","207 2012",2012-04-21,"BAL",15,"ANA",15,3,6,31,5,0,1,1,3,0,0,0,0,0,5,0,0,1,1,35,10,1,0,0,6,0,0,0,3,0,6,0,0,0,8
"208","208 2012",2012-04-21,"NYA",15,"BOS",14,15,9,42,16,4,0,3,15,0,0,0,8,2,9,1,0,1,8,40,17,6,0,1,9,0,2,1,1,0,5,1,0,1,8
"209","209 2012",2012-04-21,"TEX",14,"DET",14,10,4,44,17,1,1,2,10,0,0,0,1,0,5,1,0,1,8,35,8,2,0,2,4,0,0,0,0,0,8,0,0,0,4
"210","210 2012",2012-04-21,"TEX",15,"DET",15,2,3,32,7,0,0,0,2,0,1,0,6,0,12,1,0,0,10,27,3,0,0,0,3,0,0,1,4,0,6,0,0,0,5
"211","211 2012",2012-04-21,"TOR",14,"KCA",14,9,5,38,14,3,0,3,9,0,0,0,4,0,3,0,1,1,6,33,10,2,1,2,5,0,0,1,4,0,6,0,0,4,6
"212","212 2012",2012-04-21,"CLE",13,"OAK",16,5,1,39,14,2,1,0,4,0,0,0,4,1,5,2,1,1,11,34,8,2,0,0,1,0,1,0,1,0,6,3,0,0,8
"213","213 2012",2012-04-21,"CHA",14,"SEA",16,4,0,36,9,0,0,1,4,0,0,1,1,0,7,1,0,0,7,27,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"214","214 2012",2012-04-21,"MIN",15,"TBA",15,1,4,31,5,1,0,0,1,0,1,1,2,0,9,1,0,0,7,30,8,2,0,0,3,1,0,2,4,1,7,0,0,2,9
"215","215 2012",2012-04-21,"ATL",15,"ARI",15,3,2,32,6,0,0,1,3,1,0,0,2,0,8,0,1,0,5,31,5,1,0,1,2,1,0,0,1,0,13,0,0,0,4
"216","216 2012",2012-04-21,"CIN",15,"CHN",15,1,6,34,6,4,0,0,1,0,0,0,4,1,7,0,0,0,10,36,14,4,1,0,6,0,1,1,1,0,5,0,0,0,9
"217","217 2012",2012-04-21,"LAN",15,"HOU",15,5,1,31,8,2,0,2,5,0,0,0,5,0,7,0,1,3,4,30,4,1,0,0,1,0,0,0,5,1,10,0,0,1,7
"218","218 2012",2012-04-21,"COL",14,"MIL",15,4,9,33,6,1,0,2,4,0,0,0,2,0,13,4,0,0,4,32,9,2,2,2,8,1,0,0,4,1,8,1,0,0,4
"219","219 2012",2012-04-21,"SFN",14,"NYN",14,4,5,35,9,2,0,0,4,0,0,0,2,0,5,0,0,1,6,31,9,2,0,0,4,3,0,0,3,0,8,0,1,0,6
"220","220 2012",2012-04-21,"SLN",15,"PIT",14,0,2,30,5,0,0,0,0,1,0,0,4,0,11,0,0,1,8,30,7,1,0,0,2,0,0,0,3,0,6,1,1,1,7
"221","221 2012",2012-04-21,"PHI",15,"SDN",16,1,5,30,3,1,0,0,1,1,0,0,3,0,7,0,0,0,6,32,8,2,2,0,5,0,0,0,5,0,6,2,0,0,8
"222","222 2012",2012-04-21,"MIA",15,"WAS",16,2,3,34,6,2,0,1,2,1,0,0,4,1,6,2,0,0,7,35,7,1,0,2,3,0,1,0,1,1,9,0,0,0,6
"223","223 2012",2012-04-22,"BAL",16,"ANA",16,3,2,36,9,0,0,0,3,1,0,0,3,0,9,1,2,0,7,35,7,3,0,1,2,0,0,0,3,0,10,0,0,2,6
"224","224 2012",2012-04-22,"TEX",16,"DET",16,3,2,37,9,1,0,1,3,1,1,0,7,0,8,1,2,1,10,40,8,1,1,1,1,0,0,0,0,0,5,0,0,0,5
"225","225 2012",2012-04-22,"TOR",15,"KCA",15,5,3,35,8,2,0,0,4,0,0,0,8,1,6,4,1,0,11,32,7,2,0,0,2,0,0,0,3,0,5,2,1,2,5
"226","226 2012",2012-04-22,"CLE",14,"OAK",17,1,5,28,4,3,0,0,1,0,0,0,6,0,5,0,1,2,6,33,9,2,0,1,5,0,0,0,6,0,5,4,0,0,10
"227","227 2012",2012-04-22,"CHA",15,"SEA",17,7,4,35,12,3,1,0,7,0,1,1,2,0,6,2,0,2,5,35,8,1,0,0,3,1,0,0,4,0,11,1,0,1,9
"228","228 2012",2012-04-22,"MIN",16,"TBA",16,2,6,32,5,0,0,0,2,0,0,1,2,0,10,1,0,0,6,24,5,1,0,1,6,0,4,1,5,0,8,2,0,1,4
"229","229 2012",2012-04-22,"ATL",16,"ARI",16,4,6,33,10,2,0,1,4,0,1,0,2,0,7,0,0,2,5,29,7,2,0,1,6,0,0,2,5,1,7,1,1,1,6
"230","230 2012",2012-04-22,"CIN",16,"CHN",16,4,3,32,7,3,0,0,4,3,0,1,8,0,8,0,1,0,13,34,6,0,1,0,2,1,0,2,5,0,11,0,0,0,12
"231","231 2012",2012-04-22,"LAN",16,"HOU",16,0,12,31,6,1,0,0,0,0,0,0,3,0,7,1,0,2,7,39,12,1,1,2,11,0,0,1,5,0,6,0,0,0,9
"232","232 2012",2012-04-22,"COL",15,"MIL",16,4,1,37,11,1,0,0,4,1,0,0,2,0,9,0,0,1,9,31,4,2,0,0,1,0,0,0,4,0,3,1,0,0,7
"233","233 2012",2012-04-22,"SLN",16,"PIT",15,5,1,35,10,2,0,0,4,0,0,0,5,0,9,1,0,1,8,32,6,2,0,0,1,0,0,0,0,0,5,1,0,1,4
"234","234 2012",2012-04-22,"PHI",16,"SDN",17,1,6,33,8,1,0,0,0,0,0,0,5,0,11,2,0,2,10,31,7,1,2,1,5,0,1,0,2,0,2,0,1,0,4
"235","235 2012",2012-04-23,"TOR",16,"KCA",16,4,1,33,8,1,1,2,4,0,0,0,2,0,4,0,1,1,4,33,9,4,0,1,1,1,0,0,1,0,3,0,0,2,7
"236","236 2012",2012-04-23,"BOS",15,"MIN",17,6,5,35,12,1,0,3,6,0,1,0,0,0,5,0,1,2,3,32,8,1,0,1,4,0,0,0,5,1,4,0,0,3,5
"237","237 2012",2012-04-23,"CHA",16,"OAK",18,4,0,38,12,2,0,2,4,0,0,0,4,0,4,0,0,3,11,29,3,1,0,0,0,0,0,0,2,0,5,0,0,1,4
"238","238 2012",2012-04-23,"NYA",16,"TEX",17,7,4,34,9,2,0,1,7,0,1,0,4,0,6,0,0,1,5,34,7,3,0,1,3,0,0,0,1,0,8,0,0,1,4
"239","239 2012",2012-04-23,"PHI",17,"ARI",17,5,9,35,11,4,0,2,5,0,0,0,1,0,8,0,0,2,4,35,16,6,0,2,9,1,2,1,3,0,7,1,0,1,9
"240","240 2012",2012-04-23,"SLN",17,"CHN",17,2,3,27,5,1,0,0,2,0,1,1,5,0,6,0,1,0,5,29,7,0,0,0,3,1,1,0,4,0,5,2,1,2,6
"241","241 2012",2012-04-23,"ATL",17,"LAN",17,2,7,32,7,0,0,2,2,1,0,0,4,0,7,1,0,1,8,29,15,1,0,0,7,3,1,0,2,1,1,1,2,2,4
"242","242 2012",2012-04-23,"HOU",17,"MIL",17,5,6,40,13,1,1,1,5,0,0,0,3,0,15,1,0,0,11,28,8,1,2,1,5,0,2,1,6,0,4,0,0,1,7
"243","243 2012",2012-04-23,"SFN",15,"NYN",15,6,1,36,12,2,1,2,6,1,0,0,5,0,5,2,1,0,9,34,8,2,0,0,1,0,0,0,6,0,13,1,0,1,12
"244","244 2012",2012-04-23,"SFN",16,"NYN",16,7,2,38,13,1,1,2,7,0,1,0,2,0,9,1,0,1,7,31,6,1,0,0,2,1,1,0,4,0,5,0,0,0,8
"245","245 2012",2012-04-24,"TOR",17,"BAL",17,1,2,31,5,0,0,1,1,0,0,0,4,0,6,0,0,1,7,27,5,1,0,1,1,1,0,0,2,0,2,0,0,1,4
"246","246 2012",2012-04-24,"KCA",17,"CLE",15,3,4,39,12,3,0,0,3,0,0,0,2,0,7,0,0,0,11,29,8,2,0,0,4,0,2,1,9,0,7,1,0,1,13
"247","247 2012",2012-04-24,"SEA",18,"DET",17,7,4,40,15,2,0,1,7,0,0,0,3,0,9,2,1,0,9,35,8,2,0,2,4,0,0,0,3,0,7,0,0,0,7
"248","248 2012",2012-04-24,"BOS",16,"MIN",18,11,2,44,18,6,0,2,11,1,0,0,3,0,9,0,0,0,10,33,6,4,0,0,2,0,0,0,3,0,8,0,0,0,7
"249","249 2012",2012-04-24,"CHA",17,"OAK",19,0,2,29,4,0,0,0,0,0,0,1,0,0,6,0,1,2,3,27,4,2,0,0,2,1,0,0,2,0,6,0,1,0,4
"250","250 2012",2012-04-24,"ANA",17,"TBA",17,0,5,31,5,0,0,0,0,0,0,0,1,0,6,1,0,1,5,30,8,0,0,4,5,0,1,0,1,0,9,1,0,1,3
"251","251 2012",2012-04-24,"NYA",17,"TEX",18,0,2,32,7,2,0,0,0,0,0,0,2,0,10,0,0,2,7,28,5,0,0,1,2,0,0,0,2,0,6,1,0,1,4
"252","252 2012",2012-04-24,"PHI",18,"ARI",18,8,5,37,12,1,1,3,8,1,0,0,0,0,8,0,1,0,3,36,9,4,0,2,5,0,0,1,1,0,11,1,0,0,6
"253","253 2012",2012-04-24,"SLN",18,"CHN",18,2,3,35,6,2,0,1,2,0,0,0,6,0,12,1,0,1,9,37,10,3,0,1,3,1,1,0,2,2,10,2,0,0,9
"254","254 2012",2012-04-24,"SFN",17,"CIN",17,2,9,30,6,0,0,1,2,1,0,0,3,0,5,2,0,2,5,34,11,5,0,2,9,1,0,1,3,0,7,1,0,0,6
"255","255 2012",2012-04-24,"ATL",18,"LAN",18,4,3,32,8,1,1,1,3,2,0,0,5,1,5,0,0,1,8,34,10,0,0,1,2,0,0,0,2,0,5,0,0,1,6
"256","256 2012",2012-04-24,"HOU",18,"MIL",18,6,9,37,10,1,0,1,6,0,1,0,5,0,4,1,0,0,10,36,13,1,0,4,9,0,0,1,2,0,7,2,0,1,6
"257","257 2012",2012-04-24,"MIA",16,"NYN",17,1,2,30,3,1,0,0,1,0,0,0,3,0,11,1,0,0,5,29,6,1,0,0,2,0,0,0,4,0,11,0,0,0,7
"258","258 2012",2012-04-24,"COL",16,"PIT",16,4,5,33,6,1,0,2,4,0,0,1,0,0,8,0,0,0,3,33,11,5,0,1,5,3,0,0,5,0,3,1,0,0,12
"259","259 2012",2012-04-24,"WAS",17,"SDN",18,3,1,29,5,2,0,0,3,1,0,0,6,2,11,1,2,1,6,32,5,0,0,0,0,0,0,0,3,0,9,1,0,0,7
"260","260 2012",2012-04-25,"TOR",18,"BAL",18,0,3,33,6,0,0,0,0,0,0,0,1,0,9,0,0,1,7,28,7,2,0,2,3,0,0,0,4,0,5,0,0,3,5
"261","261 2012",2012-04-25,"KCA",18,"CLE",16,8,2,36,11,1,0,4,8,0,0,0,5,0,2,1,0,1,6,31,5,1,0,0,2,0,0,1,3,0,8,1,0,0,6
"262","262 2012",2012-04-25,"SEA",19,"DET",18,9,1,42,15,3,0,1,9,0,1,0,4,0,5,1,0,0,11,32,7,0,0,1,1,0,0,0,4,0,5,0,0,2,8
"263","263 2012",2012-04-25,"BOS",17,"MIN",19,7,6,34,10,1,1,1,7,0,0,0,2,0,8,0,0,2,2,40,14,3,0,0,6,0,0,2,4,0,5,1,0,1,13
"264","264 2012",2012-04-25,"CHA",18,"OAK",20,4,5,49,13,6,0,1,4,2,0,0,6,2,12,0,1,1,11,51,12,1,0,1,5,0,0,0,1,0,11,0,1,0,7
"265","265 2012",2012-04-25,"ANA",18,"TBA",18,2,3,32,7,2,0,1,1,0,0,0,3,0,7,0,2,1,7,30,6,1,0,1,3,1,0,0,6,2,12,3,0,0,10
"266","266 2012",2012-04-25,"NYA",18,"TEX",19,3,7,33,8,2,0,1,3,0,1,0,1,0,8,1,0,0,5,32,11,2,0,3,7,2,0,2,4,2,3,1,0,1,9
"267","267 2012",2012-04-25,"PHI",19,"ARI",19,7,2,38,13,2,0,0,6,0,0,0,3,0,9,0,0,0,7,30,4,1,0,0,2,0,0,0,1,0,7,0,1,1,2
"268","268 2012",2012-04-25,"SLN",19,"CHN",19,5,1,36,9,2,0,1,5,0,0,0,1,0,5,3,0,0,5,31,6,2,0,1,1,0,0,0,2,0,8,0,0,2,5
"269","269 2012",2012-04-25,"SFN",18,"CIN",18,2,4,34,10,1,0,1,1,1,0,1,2,0,7,1,1,1,9,30,8,1,0,1,3,1,1,0,4,0,6,0,0,1,8
"270","270 2012",2012-04-25,"ATL",19,"LAN",19,4,2,34,9,1,0,0,4,0,0,1,1,0,3,0,1,1,5,34,7,1,0,1,2,1,0,0,2,0,12,2,0,0,8
"271","271 2012",2012-04-25,"HOU",19,"MIL",19,7,5,40,14,3,0,0,6,1,0,1,4,0,10,1,0,0,12,37,10,2,1,3,4,0,0,0,2,0,11,0,0,0,7
"272","272 2012",2012-04-25,"MIA",17,"NYN",18,1,5,33,6,1,0,1,1,0,0,0,1,0,9,0,0,1,6,31,8,2,0,1,5,0,0,1,2,1,6,0,0,1,5
"273","273 2012",2012-04-25,"COL",17,"PIT",17,2,1,26,3,1,0,0,2,0,2,2,3,0,9,0,0,1,4,32,9,1,0,1,1,1,0,0,1,0,10,0,2,0,6
"274","274 2012",2012-04-25,"COL",18,"PIT",18,1,5,31,6,1,0,1,1,0,0,1,1,0,4,0,0,2,5,33,11,4,0,2,5,1,0,0,2,0,7,0,0,1,7
"275","275 2012",2012-04-25,"WAS",18,"SDN",19,7,2,38,11,2,0,0,7,0,0,0,6,1,6,0,0,1,10,34,7,3,0,1,2,0,0,0,0,0,7,0,0,0,5
"276","276 2012",2012-04-26,"TOR",19,"BAL",19,2,5,31,5,1,0,0,0,0,0,0,3,0,6,0,0,2,5,34,11,1,0,2,4,0,1,1,1,0,7,0,0,0,8
"277","277 2012",2012-04-26,"BOS",18,"CHA",19,10,3,37,12,3,0,3,10,0,0,0,3,0,5,1,0,2,3,35,7,2,0,1,3,0,0,2,3,0,6,0,0,0,10
"278","278 2012",2012-04-26,"KCA",19,"CLE",17,4,2,36,10,3,0,0,3,0,0,1,3,0,3,0,0,1,9,32,6,0,0,0,2,0,1,0,5,0,6,2,0,0,9
"279","279 2012",2012-04-26,"SEA",20,"DET",19,5,4,33,7,1,0,2,5,0,0,0,3,0,6,1,1,0,4,32,8,0,1,1,4,2,0,0,2,0,5,0,0,2,5
"280","280 2012",2012-04-26,"ANA",19,"TBA",19,3,4,33,7,1,0,1,3,0,0,0,2,0,10,0,0,0,5,30,7,2,1,1,4,0,0,1,4,0,6,2,0,0,6
"281","281 2012",2012-04-26,"SFN",19,"CIN",19,6,5,34,10,1,0,1,6,0,2,0,3,0,9,0,1,1,6,36,12,2,0,2,5,0,1,0,2,0,9,0,0,1,7
"282","282 2012",2012-04-26,"MIA",18,"NYN",19,2,3,31,6,2,0,1,1,0,0,0,0,0,8,1,0,2,2,30,6,1,1,0,3,0,1,0,6,0,7,0,0,1,8
