"","SpecID","date","away_team","away_team_game_number","home_team","home_team_game_number","away_score","home_score","away_AB","away_H","away_2B","away_3B","away_HR","away_RBI","away_SH","away_SF","away_HBP","away_BB","away_IBB","away_SO","away_SB","away_CS","away_GIDP","away_left_on_base","home_AB","home_H","home_2B","home_3B","home_HR","home_RBI","home_SH","home_SF","home_HBP","home_BB","home_IBB","home_SO","home_SB","home_CS","home_GIDP","home_left_on_base"
"1852","1852 2015",2015-08-24,"BOS",125,"CHA",123,5,4,36,11,2,0,1,5,0,0,2,3,0,11,2,0,0,9,33,8,3,0,1,4,0,0,0,1,0,4,0,0,1,3
"1853","1853 2015",2015-08-24,"BAL",124,"KCA",124,3,8,30,5,2,0,1,3,0,0,0,0,0,8,0,0,1,0,37,13,2,2,1,7,0,0,0,2,0,5,0,0,0,7
"1854","1854 2015",2015-08-24,"HOU",126,"NYA",124,0,1,31,5,0,0,0,0,1,0,0,3,0,9,0,1,0,8,28,6,0,0,0,1,0,1,0,3,1,6,1,0,1,6
"1855","1855 2015",2015-08-24,"OAK",126,"SEA",125,11,5,41,15,5,0,2,11,0,0,0,2,0,7,1,0,0,5,34,9,1,0,2,5,0,0,1,0,0,10,1,1,0,3
"1856","1856 2015",2015-08-24,"SLN",124,"ARI",124,5,3,36,9,1,0,1,5,1,0,0,4,0,7,0,0,0,9,38,14,2,0,1,3,0,0,0,3,0,6,0,0,4,11
"1857","1857 2015",2015-08-24,"COL",123,"ATL",125,3,5,32,6,0,0,2,3,0,0,0,1,0,6,0,0,0,3,32,10,3,0,2,5,1,0,0,5,0,4,0,1,0,9
"1858","1858 2015",2015-08-24,"CLE",124,"CHN",123,1,2,28,6,0,0,0,1,1,0,2,1,0,6,1,0,4,4,29,5,1,1,1,2,2,0,1,0,0,14,0,0,0,4
"1859","1859 2015",2015-08-24,"DET",124,"CIN",123,5,12,36,11,3,0,2,5,0,0,0,6,0,7,0,1,1,10,35,11,3,1,3,12,0,0,0,6,1,5,2,0,0,5
"1860","1860 2015",2015-08-24,"PIT",123,"MIA",125,5,2,32,8,3,0,0,5,1,1,2,9,0,8,1,0,1,13,34,9,1,0,0,2,0,0,0,1,0,6,0,0,2,6
"1861","1861 2015",2015-08-24,"NYN",124,"PHI",125,16,7,47,20,7,0,8,16,0,0,1,2,0,8,0,0,0,7,38,11,1,0,3,7,0,0,1,4,0,9,0,0,2,9
"1862","1862 2015",2015-08-25,"BOS",126,"CHA",124,4,5,34,8,3,0,0,3,0,0,0,0,0,11,0,1,0,3,36,15,1,1,0,5,0,0,0,1,0,4,0,0,1,8
"1863","1863 2015",2015-08-25,"MIL",126,"CLE",125,6,11,34,7,1,0,4,6,0,0,0,0,0,10,0,0,0,1,36,13,4,1,2,11,1,0,0,4,0,7,1,0,0,6
"1864","1864 2015",2015-08-25,"ANA",125,"DET",125,8,7,32,11,2,0,1,5,3,0,1,5,0,4,0,0,3,6,39,12,4,0,1,7,1,0,2,2,0,2,0,0,0,10
"1865","1865 2015",2015-08-25,"BAL",125,"KCA",125,2,3,34,7,1,0,0,2,0,0,1,2,0,9,1,0,0,8,28,6,1,0,1,3,0,0,0,6,0,3,0,0,2,7
"1866","1866 2015",2015-08-25,"HOU",127,"NYA",125,15,1,43,15,4,1,3,14,0,0,0,8,0,4,0,0,0,9,31,4,1,0,0,1,0,0,1,0,0,12,0,0,0,4
"1867","1867 2015",2015-08-25,"OAK",127,"SEA",126,5,6,37,12,3,0,1,5,0,1,0,6,0,7,1,0,1,12,34,11,4,1,2,6,1,0,0,4,1,7,0,0,0,9
"1868","1868 2015",2015-08-25,"MIN",125,"TBA",125,11,7,38,12,2,1,3,11,0,0,0,5,0,11,0,0,1,5,39,13,3,1,1,7,0,0,2,5,0,5,2,0,1,12
"1869","1869 2015",2015-08-25,"TOR",125,"TEX",124,6,5,35,9,0,0,3,5,0,0,1,3,0,5,1,0,2,6,36,12,2,1,2,5,1,1,0,2,0,7,2,0,1,8
"1870","1870 2015",2015-08-25,"SLN",125,"ARI",125,9,1,37,12,2,1,1,9,0,2,1,6,0,7,2,0,0,11,32,7,1,0,0,1,0,1,0,1,0,6,0,0,1,6
"1871","1871 2015",2015-08-25,"COL",124,"ATL",126,5,1,34,6,0,0,0,4,0,2,1,4,1,6,0,0,0,9,32,7,1,0,0,1,0,0,0,6,0,8,0,1,1,10
"1872","1872 2015",2015-08-25,"LAN",124,"CIN",124,5,1,33,7,3,0,2,5,1,0,1,3,0,7,0,0,0,6,31,7,3,0,0,1,0,0,0,5,0,6,0,0,3,8
"1873","1873 2015",2015-08-25,"PIT",124,"MIA",126,2,5,34,10,1,0,0,2,1,0,1,0,0,6,0,0,2,7,31,10,5,1,0,4,1,0,0,1,0,5,5,0,0,4
"1874","1874 2015",2015-08-25,"NYN",125,"PHI",126,6,5,34,7,2,0,1,6,0,0,0,6,0,10,0,0,1,7,34,7,1,0,2,5,1,0,0,3,0,16,0,0,0,6
"1875","1875 2015",2015-08-25,"CHN",124,"SFN",125,8,5,35,10,2,0,3,7,0,0,0,4,0,5,0,0,3,4,37,9,1,0,0,5,0,0,0,3,0,11,0,0,0,8
"1876","1876 2015",2015-08-25,"SDN",125,"WAS",124,3,8,32,7,0,0,2,3,0,0,0,1,0,8,0,0,2,3,35,10,3,0,2,8,0,0,0,7,1,4,0,0,0,10
"1877","1877 2015",2015-08-26,"BOS",127,"CHA",125,3,0,32,7,0,0,1,3,0,1,1,3,0,9,0,1,0,7,33,6,2,0,0,0,0,0,0,0,0,6,0,0,0,6
"1878","1878 2015",2015-08-26,"MIL",127,"CLE",126,2,6,33,7,2,0,1,2,0,1,0,3,0,11,0,0,0,8,33,11,2,0,1,4,0,0,0,8,0,8,5,0,2,11
"1879","1879 2015",2015-08-26,"ANA",126,"DET",126,0,5,26,1,1,0,0,0,0,0,0,2,0,9,0,0,2,1,31,7,1,1,3,5,0,0,1,5,1,5,1,1,0,8
"1880","1880 2015",2015-08-26,"BAL",126,"KCA",126,8,5,38,13,1,0,5,8,0,0,0,1,0,11,1,1,0,4,34,11,2,0,1,5,1,0,0,3,0,6,0,0,2,6
"1881","1881 2015",2015-08-26,"HOU",128,"NYA",126,6,2,34,10,1,0,2,5,0,1,1,3,0,8,2,0,2,6,32,5,0,0,1,2,0,0,0,4,0,10,0,0,0,7
"1882","1882 2015",2015-08-26,"OAK",128,"SEA",127,2,8,31,4,0,0,2,2,0,0,1,2,0,8,0,0,0,5,36,12,2,0,2,8,0,0,1,5,0,3,1,0,2,10
"1883","1883 2015",2015-08-26,"MIN",126,"TBA",126,5,3,39,13,4,0,2,5,1,1,0,1,0,15,1,0,0,10,34,9,1,1,2,3,0,0,0,5,0,6,0,1,1,9
"1884","1884 2015",2015-08-26,"TOR",126,"TEX",125,12,4,36,10,0,0,3,10,0,0,0,11,0,4,0,0,2,8,36,10,0,0,1,4,0,0,0,2,0,8,0,0,1,7
"1885","1885 2015",2015-08-26,"SLN",126,"ARI",126,3,1,33,6,1,0,1,3,0,0,0,3,0,10,0,0,1,6,31,7,1,0,1,1,0,0,0,2,0,7,0,0,3,5
"1886","1886 2015",2015-08-26,"COL",125,"ATL",127,6,3,37,11,4,1,1,6,0,0,0,4,2,8,1,0,1,8,32,10,1,0,2,3,3,0,0,8,2,10,0,0,2,13
"1887","1887 2015",2015-08-26,"LAN",125,"CIN",125,7,4,37,10,2,0,3,7,0,0,1,3,0,6,0,0,0,7,35,8,1,0,0,4,0,0,0,3,0,9,0,1,0,7
"1888","1888 2015",2015-08-26,"PIT",125,"MIA",127,7,2,36,9,3,0,1,7,0,0,0,5,0,9,0,0,0,7,30,5,2,0,1,2,1,0,0,1,0,6,0,0,1,3
"1889","1889 2015",2015-08-26,"NYN",126,"PHI",127,9,4,39,12,3,1,1,8,0,1,0,2,0,6,0,0,1,6,36,9,2,0,0,4,0,0,1,3,0,10,0,0,1,9
"1890","1890 2015",2015-08-26,"CHN",125,"SFN",126,2,4,31,6,3,0,0,2,0,0,0,3,0,7,1,0,1,5,30,6,2,1,1,4,0,0,0,3,0,9,1,0,1,5
"1891","1891 2015",2015-08-26,"SDN",126,"WAS",125,6,5,34,10,1,0,2,6,1,1,0,2,0,11,0,1,0,5,32,7,2,0,0,5,0,1,1,4,0,11,1,0,1,6
"1892","1892 2015",2015-08-27,"SEA",128,"CHA",126,2,4,33,7,1,0,1,2,0,0,0,3,0,8,0,0,0,7,31,9,3,0,0,4,0,1,1,0,0,3,0,0,1,5
"1893","1893 2015",2015-08-27,"ANA",127,"DET",127,2,0,30,7,0,0,0,2,0,1,0,3,0,7,0,2,1,5,27,2,0,1,0,0,0,0,0,1,0,8,0,1,0,1
"1894","1894 2015",2015-08-27,"BAL",127,"KCA",127,3,5,34,6,2,0,1,3,0,0,0,4,0,14,0,0,0,8,34,12,4,1,1,5,0,1,0,1,0,1,0,0,1,7
"1895","1895 2015",2015-08-27,"MIN",127,"TBA",127,4,5,35,9,4,0,1,3,0,0,0,2,0,11,0,0,1,6,30,9,2,0,1,4,0,2,0,2,0,4,0,0,0,5
"1896","1896 2015",2015-08-27,"TOR",127,"TEX",126,1,4,32,8,1,0,0,1,0,0,0,5,0,7,3,0,2,9,33,11,1,0,0,1,0,0,0,5,0,7,1,1,0,10
"1897","1897 2015",2015-08-27,"SLN",127,"ARI",127,5,3,33,8,2,0,2,5,1,0,0,6,1,6,0,1,1,8,32,6,0,0,0,3,0,0,0,6,0,12,0,0,1,8
"1898","1898 2015",2015-08-27,"LAN",126,"CIN",126,1,0,30,8,0,0,0,0,0,0,2,4,0,8,0,0,5,8,31,4,0,0,0,0,0,0,0,3,0,10,1,0,0,7
"1899","1899 2015",2015-08-27,"PIT",126,"MIA",128,2,1,29,7,0,1,1,2,1,1,0,5,1,5,0,1,2,7,30,6,0,0,0,1,1,1,0,0,0,5,0,0,1,4
"1900","1900 2015",2015-08-27,"NYN",127,"PHI",128,9,5,54,16,3,0,3,8,0,0,1,7,0,6,0,0,2,14,45,8,2,0,1,5,0,0,1,5,0,12,1,0,2,7
"1901","1901 2015",2015-08-27,"CHN",126,"SFN",127,1,9,30,3,1,0,0,1,0,0,0,2,0,16,0,0,0,4,31,10,2,1,2,9,0,0,0,5,1,4,1,0,1,3
"1902","1902 2015",2015-08-27,"SDN",127,"WAS",126,2,4,29,3,0,1,0,2,0,1,0,3,0,10,0,0,0,4,34,11,0,0,2,4,0,0,2,3,1,9,1,0,0,11
"1903","1903 2015",2015-08-28,"SEA",129,"CHA",127,2,0,37,10,1,0,2,2,0,0,1,1,0,8,0,0,1,10,30,4,1,0,0,0,0,0,0,1,0,6,0,0,1,4
"1904","1904 2015",2015-08-28,"ANA",128,"CLE",127,1,3,27,5,1,0,0,1,0,0,0,3,0,8,1,1,4,2,32,10,4,0,0,3,0,0,0,3,0,4,0,0,2,8
"1905","1905 2015",2015-08-28,"HOU",129,"MIN",128,0,3,33,6,1,0,0,0,0,0,0,4,0,10,0,0,0,10,26,3,1,0,1,3,0,0,2,2,0,7,0,0,0,3
"1906","1906 2015",2015-08-28,"KCA",128,"TBA",128,3,2,33,7,1,0,1,3,0,0,0,4,0,8,0,0,1,7,33,7,1,0,0,1,0,0,1,2,0,8,0,0,0,7
"1907","1907 2015",2015-08-28,"BAL",128,"TEX",127,1,4,29,3,1,0,0,1,0,0,0,4,0,12,0,0,1,5,31,9,0,1,2,4,0,0,0,1,0,3,0,0,0,4
"1908","1908 2015",2015-08-28,"DET",128,"TOR",128,3,5,33,6,0,0,2,3,0,0,0,1,0,10,0,0,0,4,31,9,1,0,3,4,0,0,0,5,0,8,1,0,2,7
"1909","1909 2015",2015-08-28,"OAK",129,"ARI",128,4,6,34,8,3,0,1,4,0,0,0,1,0,5,0,0,1,4,31,8,4,0,1,6,1,1,0,2,0,7,0,0,0,5
"1910","1910 2015",2015-08-28,"NYA",127,"ATL",128,15,4,40,16,5,0,3,15,0,1,1,8,1,6,0,0,2,8,33,7,1,0,1,4,0,1,0,3,0,9,0,0,0,6
"1911","1911 2015",2015-08-28,"CHN",127,"LAN",127,1,4,30,3,1,0,1,1,0,0,0,1,0,15,0,0,0,3,29,6,1,1,0,2,0,0,1,4,0,5,0,0,1,6
"1912","1912 2015",2015-08-28,"CIN",127,"MIL",128,0,5,29,5,0,0,0,0,0,0,0,4,0,7,2,1,2,6,30,6,2,0,1,5,0,0,0,4,0,11,0,0,0,5
"1913","1913 2015",2015-08-28,"BOS",128,"NYN",128,6,4,38,9,1,0,3,6,0,1,0,1,0,12,2,0,1,4,36,8,1,0,0,3,0,0,0,12,0,8,0,0,2,14
"1914","1914 2015",2015-08-28,"SDN",128,"PHI",129,1,7,29,2,1,0,1,1,0,0,0,2,0,7,0,0,0,3,28,6,1,1,1,6,1,0,2,5,1,9,0,0,0,5
"1915","1915 2015",2015-08-28,"COL",126,"PIT",127,3,5,29,5,1,0,2,3,1,0,0,3,0,6,2,0,0,3,32,10,2,0,0,5,0,1,0,5,1,8,2,1,1,9
"1916","1916 2015",2015-08-28,"SLN",128,"SFN",128,4,5,33,7,1,0,0,3,0,0,0,1,0,5,0,0,0,3,35,10,1,0,1,5,1,0,1,6,0,8,0,0,1,13
"1917","1917 2015",2015-08-28,"MIA",129,"WAS",127,4,3,34,7,2,0,2,4,0,0,1,0,0,9,0,0,0,4,31,8,1,0,2,3,1,1,0,2,0,8,0,0,2,5
"1918","1918 2015",2015-08-29,"SEA",130,"CHA",128,7,6,37,13,3,0,1,6,1,2,0,4,0,9,0,0,0,10,37,11,1,0,0,6,0,0,0,7,0,10,0,0,1,11
"1919","1919 2015",2015-08-29,"ANA",129,"CLE",128,3,8,33,6,2,0,2,2,0,0,0,4,0,7,0,0,0,7,35,12,1,0,1,8,0,1,0,1,1,9,0,0,0,5
"1920","1920 2015",2015-08-29,"HOU",130,"MIN",129,4,1,38,10,2,0,0,4,0,0,0,4,0,6,1,0,0,11,31,5,2,0,0,0,0,0,1,3,0,10,0,0,1,7
"1921","1921 2015",2015-08-29,"KCA",129,"TBA",129,6,3,41,11,3,0,0,6,0,0,0,3,1,8,3,0,0,11,31,5,1,0,1,3,0,0,2,3,0,11,1,0,1,6
"1922","1922 2015",2015-08-29,"BAL",129,"TEX",128,3,4,35,9,1,0,1,3,0,1,0,1,0,7,0,0,0,7,33,12,2,2,1,4,0,0,0,3,1,4,0,0,1,8
"1923","1923 2015",2015-08-29,"DET",129,"TOR",129,1,15,34,7,0,0,0,1,0,0,0,1,0,10,0,1,0,7,40,18,4,0,4,15,0,1,0,7,1,7,1,1,1,9
"1924","1924 2015",2015-08-29,"OAK",130,"ARI",129,3,2,34,8,2,0,1,3,0,0,0,3,1,6,0,1,0,7,32,8,1,0,0,1,1,0,0,2,0,8,0,0,2,6
"1925","1925 2015",2015-08-29,"NYA",128,"ATL",129,3,1,32,6,5,0,0,2,0,0,0,7,1,7,0,1,0,9,34,8,1,0,0,0,0,0,0,4,0,9,1,0,1,10
"1926","1926 2015",2015-08-29,"CHN",128,"LAN",128,2,5,30,6,1,0,0,1,0,1,2,5,0,11,1,0,2,9,34,11,2,0,0,5,1,0,0,1,0,7,4,0,0,8
"1927","1927 2015",2015-08-29,"CIN",128,"MIL",129,12,9,42,17,2,0,3,11,0,0,0,3,0,4,0,1,1,6,38,13,2,2,0,8,0,2,0,4,1,9,0,0,0,8
"1928","1928 2015",2015-08-29,"BOS",129,"NYN",129,3,1,35,7,3,0,1,3,0,0,0,3,0,16,1,0,0,8,30,5,2,0,0,1,0,0,0,3,0,3,0,0,2,5
"1929","1929 2015",2015-08-29,"SDN",129,"PHI",130,3,4,36,8,1,0,0,3,0,0,2,0,0,6,2,0,0,8,28,6,2,0,1,4,0,0,1,3,0,7,1,1,0,4
"1930","1930 2015",2015-08-29,"COL",127,"PIT",128,3,4,36,9,1,0,1,3,0,0,0,1,0,3,1,0,0,7,31,8,0,0,1,4,0,0,0,4,1,3,0,1,0,7
"1931","1931 2015",2015-08-29,"SLN",129,"SFN",129,6,0,37,13,1,3,0,5,0,0,0,4,1,8,0,0,3,8,31,7,1,0,0,0,0,0,0,3,0,6,0,1,2,7
"1932","1932 2015",2015-08-29,"MIA",130,"WAS",128,1,5,32,7,1,0,1,1,0,0,0,1,0,5,0,1,1,5,30,9,0,0,3,5,0,0,0,2,0,5,0,1,2,3
"1933","1933 2015",2015-08-30,"SEA",131,"CHA",129,5,6,44,12,1,1,2,5,0,0,0,3,1,19,0,1,1,9,47,14,2,0,1,5,0,0,0,7,1,10,2,0,1,16
"1934","1934 2015",2015-08-30,"ANA",130,"CLE",129,2,9,35,9,1,1,1,2,0,0,0,0,0,10,0,0,0,6,32,10,5,0,1,9,2,0,1,4,2,3,0,0,0,6
"1935","1935 2015",2015-08-30,"HOU",131,"MIN",130,5,7,36,12,2,0,2,5,0,0,1,1,0,12,0,1,1,6,31,8,2,1,2,7,0,1,1,4,0,7,1,0,0,6
"1936","1936 2015",2015-08-30,"KCA",130,"TBA",130,2,3,33,7,0,0,0,2,0,0,0,2,0,7,1,1,0,6,32,9,0,0,2,3,0,0,0,2,0,9,0,1,0,7
"1937","1937 2015",2015-08-30,"BAL",130,"TEX",129,0,6,30,3,1,0,0,0,0,0,1,0,0,11,0,0,0,4,33,11,0,0,0,4,0,1,1,3,0,6,2,0,0,8
"1938","1938 2015",2015-08-30,"DET",130,"TOR",130,2,9,33,7,3,0,0,2,0,0,0,3,0,2,0,0,1,7,35,11,2,0,4,9,0,0,1,3,0,6,0,0,0,6
"1939","1939 2015",2015-08-30,"OAK",131,"ARI",130,7,4,50,18,1,1,1,6,0,0,1,3,2,9,0,0,0,14,45,12,0,0,1,4,0,1,0,2,0,12,0,0,0,11
"1940","1940 2015",2015-08-30,"NYA",129,"ATL",130,20,6,46,21,3,0,3,20,0,1,1,9,0,7,0,0,1,10,39,12,2,0,1,6,0,0,0,6,0,10,0,0,0,12
"1941","1941 2015",2015-08-30,"CHN",129,"LAN",129,2,0,39,13,2,0,1,2,0,0,0,2,0,10,0,0,2,12,27,0,0,0,0,0,1,0,0,1,0,12,0,0,0,2
"1942","1942 2015",2015-08-30,"CIN",129,"MIL",130,1,4,33,8,3,0,0,1,0,0,0,1,0,6,0,0,2,6,28,9,3,2,1,4,2,1,1,1,1,9,0,0,2,5
"1943","1943 2015",2015-08-30,"BOS",130,"NYN",130,4,5,36,9,1,1,1,4,0,0,0,1,1,6,1,0,0,6,34,11,1,0,0,5,1,0,0,2,0,7,1,0,0,8
"1944","1944 2015",2015-08-30,"SDN",130,"PHI",131,9,4,42,16,2,0,3,9,1,0,0,3,0,7,0,0,0,10,33,10,0,2,1,4,0,0,1,1,0,10,0,1,2,4
"1945","1945 2015",2015-08-30,"COL",128,"PIT",129,5,0,35,7,1,1,0,3,0,0,0,3,2,11,1,0,1,6,32,4,1,0,0,0,0,0,0,1,0,10,0,0,0,6
"1946","1946 2015",2015-08-30,"SLN",130,"SFN",130,7,5,38,13,3,1,3,7,0,0,0,3,0,6,0,0,1,7,37,12,2,1,0,5,0,0,0,0,0,6,1,0,2,5
"1947","1947 2015",2015-08-30,"MIA",131,"WAS",129,4,7,35,10,3,0,2,4,1,0,0,1,0,5,0,0,1,6,32,13,3,0,2,7,2,0,0,4,0,7,0,0,2,7
"1948","1948 2015",2015-08-31,"TBA",131,"BAL",131,6,3,35,10,2,1,3,5,0,1,0,1,0,7,0,0,1,4,36,8,1,0,0,3,0,0,0,5,0,10,0,0,1,11
"1949","1949 2015",2015-08-31,"NYA",130,"BOS",131,3,4,34,10,1,0,0,3,0,1,0,8,0,7,0,0,2,14,32,9,2,0,2,4,0,0,0,3,0,5,0,0,0,7
"1950","1950 2015",2015-08-31,"SEA",132,"HOU",132,3,8,34,8,0,0,2,3,0,0,0,1,0,9,1,0,2,5,33,11,2,0,3,8,0,1,1,2,0,4,1,0,2,5
"1951","1951 2015",2015-08-31,"ANA",131,"OAK",132,5,11,34,10,0,0,0,4,0,1,0,5,0,7,2,1,1,8,32,9,5,0,1,11,0,1,0,6,0,12,0,0,0,4
"1952","1952 2015",2015-08-31,"CLE",130,"TOR",131,4,2,34,8,2,0,0,2,0,0,0,1,0,11,0,0,2,4,36,10,2,1,0,2,0,0,0,2,1,12,0,0,1,9
"1953","1953 2015",2015-08-31,"MIA",132,"ATL",131,4,0,36,10,2,0,1,4,0,0,0,1,0,6,1,0,1,6,27,3,0,0,0,0,0,0,0,5,0,6,1,1,2,5
"1954","1954 2015",2015-08-31,"CIN",130,"CHN",130,13,6,39,11,1,0,2,11,0,0,1,7,1,7,0,0,1,7,34,9,4,0,2,6,0,0,1,2,0,11,0,1,0,4
"1955","1955 2015",2015-08-31,"ARI",131,"COL",129,4,5,36,11,2,0,1,4,1,0,0,0,0,6,0,0,1,6,37,11,3,1,0,5,0,0,1,5,1,9,3,0,0,12
"1956","1956 2015",2015-08-31,"SFN",131,"LAN",130,4,5,54,13,2,0,0,4,0,0,2,3,1,10,2,1,0,13,50,12,2,0,2,5,1,0,0,6,3,9,4,0,0,13
"1957","1957 2015",2015-08-31,"PHI",132,"NYN",131,1,3,31,6,0,0,0,0,0,0,0,2,0,10,0,0,2,5,27,4,0,0,2,3,0,0,0,2,0,4,0,1,0,2
"1958","1958 2015",2015-08-31,"TEX",130,"SDN",131,0,7,30,3,1,0,0,0,0,0,1,2,0,7,0,1,0,6,36,12,5,1,0,7,0,1,0,2,1,2,2,0,0,8
"1959","1959 2015",2015-08-31,"WAS",130,"SLN",131,5,8,34,8,2,0,1,4,0,0,0,7,0,12,0,0,1,9,34,13,1,0,0,8,0,0,0,4,1,5,0,0,3,6
"1960","1960 2015",2015-09-01,"TBA",132,"BAL",132,11,2,41,15,4,0,1,11,0,1,1,4,1,8,0,0,0,9,32,6,2,0,1,2,0,0,0,1,0,14,1,0,1,4
"1961","1961 2015",2015-09-01,"NYA",131,"BOS",132,3,1,32,5,1,0,1,3,0,0,0,1,0,15,0,0,1,3,34,8,2,0,0,1,0,0,1,0,0,13,0,1,0,7
"1962","1962 2015",2015-09-01,"SEA",133,"HOU",133,7,5,34,9,0,1,3,7,0,0,0,7,0,8,2,1,0,7,35,9,2,0,1,4,0,1,0,4,1,9,1,0,0,8
"1963","1963 2015",2015-09-01,"DET",131,"KCA",131,6,5,37,11,2,0,1,6,0,0,1,1,0,3,0,0,0,6,36,10,1,0,1,5,0,1,0,2,0,7,1,0,1,7
"1964","1964 2015",2015-09-01,"CHA",130,"MIN",131,6,8,36,10,3,0,1,6,0,0,0,3,0,3,0,0,1,6,36,12,3,0,1,7,1,1,0,3,1,13,0,0,0,9
"1965","1965 2015",2015-09-01,"ANA",132,"OAK",133,6,2,34,10,1,0,1,5,0,1,1,2,0,3,0,0,2,5,34,7,0,0,1,1,0,0,0,2,0,7,0,0,0,7
"1966","1966 2015",2015-09-01,"CLE",131,"TOR",132,3,5,39,9,2,1,3,3,0,0,0,2,1,3,0,0,0,8,29,6,0,0,1,5,1,3,0,3,0,4,2,0,1,3
"1967","1967 2015",2015-09-01,"MIA",133,"ATL",132,7,1,38,11,2,0,1,7,0,0,0,3,0,9,2,0,0,7,33,8,1,0,0,1,0,0,1,3,0,3,0,0,2,9
"1968","1968 2015",2015-09-01,"CIN",131,"CHN",131,4,5,33,7,3,0,2,4,0,0,0,1,0,11,2,0,1,3,33,9,2,0,1,5,0,0,0,3,0,8,0,0,0,7
"1969","1969 2015",2015-09-01,"ARI",132,"COL",130,6,4,33,10,3,2,2,6,0,0,0,6,0,6,2,1,2,6,36,12,3,0,3,4,0,0,0,1,0,8,0,0,3,6
"1970","1970 2015",2015-09-01,"ARI",133,"COL",131,5,3,35,8,1,0,2,5,0,0,1,3,0,4,1,0,2,7,34,8,3,0,1,3,0,0,1,0,0,7,0,0,1,5
"1971","1971 2015",2015-09-01,"SFN",132,"LAN",131,1,2,32,5,0,0,0,1,0,0,0,1,0,5,0,0,1,5,33,9,1,0,1,2,0,0,0,1,0,9,1,0,0,8
"1972","1972 2015",2015-09-01,"PIT",130,"MIL",131,4,7,34,8,3,0,3,4,0,0,0,0,0,10,1,0,0,3,31,10,4,0,0,7,0,0,1,3,0,5,3,1,0,4
"1973","1973 2015",2015-09-01,"PHI",133,"NYN",132,14,8,36,10,4,0,1,12,2,0,0,6,0,6,1,0,0,3,38,13,2,1,1,8,0,1,0,3,0,5,0,0,1,7
"1974","1974 2015",2015-09-01,"TEX",131,"SDN",132,8,6,39,12,3,0,1,5,0,1,0,2,1,8,2,0,0,7,39,14,3,1,1,6,0,1,0,3,0,5,0,0,1,10
"1975","1975 2015",2015-09-01,"WAS",131,"SLN",132,5,8,39,12,2,0,1,5,0,1,0,2,0,8,1,0,0,10,33,8,3,0,1,6,1,0,2,8,1,5,0,0,2,10
"1976","1976 2015",2015-09-02,"TBA",133,"BAL",133,6,7,42,13,5,0,3,6,0,0,0,5,0,9,0,1,2,8,36,9,2,0,3,7,0,0,1,3,0,6,0,1,1,3
"1977","1977 2015",2015-09-02,"NYA",132,"BOS",133,13,8,39,15,2,0,5,13,0,0,0,5,0,6,0,0,2,4,38,13,5,0,1,8,0,2,0,5,0,7,1,0,0,10
"1978","1978 2015",2015-09-02,"SEA",134,"HOU",134,8,3,39,13,3,0,1,8,1,0,0,6,2,9,2,0,0,11,31,7,4,0,0,3,0,1,1,3,0,7,0,1,1,6
"1979","1979 2015",2015-09-02,"DET",132,"KCA",132,1,12,31,5,1,1,0,1,0,0,1,1,0,12,0,0,1,5,35,14,4,1,4,12,0,0,1,5,0,6,0,0,2,5
"1980","1980 2015",2015-09-02,"CHA",131,"MIN",132,0,3,31,3,0,0,0,0,0,0,0,0,0,10,0,0,0,4,29,7,1,0,1,3,0,0,0,4,0,7,0,0,1,6
"1981","1981 2015",2015-09-02,"ANA",133,"OAK",134,9,4,41,13,2,0,1,8,0,0,0,1,0,5,0,0,0,6,37,10,2,1,2,4,0,0,0,0,0,8,0,0,1,6
"1982","1982 2015",2015-09-02,"CLE",132,"TOR",133,1,5,29,4,0,0,0,1,0,0,0,0,0,6,0,0,2,1,32,9,2,0,0,5,0,1,0,3,0,6,1,0,0,7
"1983","1983 2015",2015-09-02,"MIA",134,"ATL",133,7,3,37,14,4,0,1,7,0,2,0,1,0,4,0,0,2,6,29,5,1,0,0,3,0,1,2,5,0,7,0,0,2,7
"1984","1984 2015",2015-09-02,"CIN",132,"CHN",132,7,4,39,12,2,1,2,7,1,0,0,1,0,6,2,0,0,7,31,6,1,0,3,4,1,0,0,5,0,13,0,0,1,6
"1985","1985 2015",2015-09-02,"ARI",134,"COL",132,4,9,33,10,3,1,0,4,1,1,0,3,0,4,2,0,2,7,40,18,2,0,3,9,0,1,0,1,0,5,1,0,1,9
"1986","1986 2015",2015-09-02,"SFN",133,"LAN",132,1,2,31,6,0,0,0,1,0,0,0,1,0,15,1,1,0,4,28,6,1,0,1,2,0,0,1,0,0,5,1,0,1,3
"1987","1987 2015",2015-09-02,"PIT",131,"MIL",132,4,9,32,6,2,0,1,4,0,0,0,3,0,4,0,0,1,4,39,15,3,0,1,9,0,0,0,2,1,5,0,0,0,8
"1988","1988 2015",2015-09-02,"PHI",134,"NYN",133,4,9,36,10,1,0,1,4,0,0,0,1,0,9,0,0,1,6,38,16,4,0,3,9,0,0,0,2,1,7,1,1,0,7
"1989","1989 2015",2015-09-02,"TEX",132,"SDN",133,4,3,38,9,4,0,1,4,0,1,0,6,0,16,2,0,0,11,36,8,2,0,0,3,1,0,0,2,0,11,1,0,1,6
"1990","1990 2015",2015-09-02,"WAS",132,"SLN",133,4,3,34,8,2,0,3,4,1,0,0,2,0,10,0,0,0,6,42,16,1,0,1,3,1,0,0,0,0,16,0,0,0,13
