"","SpecID","date","away_team","away_team_game_number","home_team","home_team_game_number","away_score","home_score","away_AB","away_H","away_2B","away_3B","away_HR","away_RBI","away_SH","away_SF","away_HBP","away_BB","away_IBB","away_SO","away_SB","away_CS","away_GIDP","away_left_on_base","home_AB","home_H","home_2B","home_3B","home_HR","home_RBI","home_SH","home_SF","home_HBP","home_BB","home_IBB","home_SO","home_SB","home_CS","home_GIDP","home_left_on_base"
"132","132 2019",2019-04-07,"CHN",9,"MIL",10,2,4,33,6,0,0,1,2,0,0,0,3,0,5,0,0,1,7,34,10,0,0,1,4,0,1,0,4,1,10,0,0,0,11
"133","133 2019",2019-04-07,"WAS",8,"NYN",9,12,9,32,8,1,0,1,11,0,1,1,12,1,9,1,0,2,7,36,11,3,0,2,9,0,0,4,2,0,11,0,0,1,6
"134","134 2019",2019-04-07,"MIN",8,"PHI",8,1,2,33,7,0,0,1,1,0,0,0,0,0,7,0,0,0,5,28,4,2,0,1,2,0,0,0,4,0,7,1,0,0,6
"135","135 2019",2019-04-07,"CIN",9,"PIT",8,5,7,34,7,0,0,3,5,0,0,0,2,1,10,1,1,1,4,34,12,4,1,2,7,0,0,1,3,3,9,0,1,0,7
"136","136 2019",2019-04-07,"TBA",10,"SFN",10,3,0,36,10,0,1,1,2,0,0,0,3,0,10,1,0,1,9,30,5,0,0,0,0,0,0,0,2,0,12,0,0,1,5
"137","137 2019",2019-04-07,"SDN",10,"SLN",9,1,4,32,6,4,0,0,1,0,0,0,2,0,12,0,0,0,6,32,10,4,0,0,4,0,1,0,3,0,6,0,1,0,8
"138","138 2019",2019-04-07,"TEX",10,"ANA",10,2,7,29,6,1,0,1,2,0,0,2,5,0,7,0,1,3,7,32,9,0,0,2,7,0,0,2,6,1,5,1,0,1,9
"139","139 2019",2019-04-07,"NYA",9,"BAL",9,15,3,40,15,4,0,7,15,0,0,1,9,0,3,0,0,2,8,33,5,1,0,0,1,0,0,0,3,0,6,0,0,0,6
"140","140 2019",2019-04-07,"SEA",11,"CHA",8,12,5,39,12,1,0,3,12,0,0,0,4,0,9,3,0,0,5,38,10,3,0,1,5,0,0,0,3,0,9,0,0,0,9
"141","141 2019",2019-04-07,"TOR",11,"CLE",9,1,3,29,3,2,0,0,1,0,0,0,2,0,16,0,0,1,3,30,6,3,0,0,3,0,0,0,1,0,9,1,0,0,4
"142","142 2019",2019-04-07,"KCA",8,"DET",10,1,3,31,7,1,0,0,1,0,0,0,2,0,10,2,2,0,5,28,5,2,1,0,2,0,0,1,4,0,7,0,0,1,6
"143","143 2019",2019-04-07,"OAK",13,"HOU",10,8,9,37,11,3,0,3,8,0,0,1,2,0,5,1,0,0,5,38,14,2,0,2,9,0,1,0,8,1,8,0,0,1,12
"144","144 2019",2019-04-08,"PIT",9,"CHN",10,0,10,32,7,0,0,0,0,0,0,1,3,0,12,0,0,2,9,34,8,3,0,1,8,1,0,1,4,1,11,0,0,1,6
"145","145 2019",2019-04-08,"ATL",10,"COL",11,8,6,34,9,0,1,1,7,0,1,1,6,1,8,0,0,1,7,33,8,2,0,2,6,0,1,0,3,0,6,0,0,1,4
"146","146 2019",2019-04-08,"WAS",9,"PHI",9,3,4,33,7,2,0,2,3,0,0,0,0,0,5,0,0,0,3,33,10,0,0,3,4,0,0,0,2,0,7,0,1,1,7
"147","147 2019",2019-04-08,"SDN",11,"SFN",11,6,5,32,7,1,0,3,6,1,0,2,2,0,4,1,1,0,4,33,5,1,0,1,5,0,0,1,4,1,13,1,0,0,6
"148","148 2019",2019-04-08,"LAN",11,"SLN",10,3,4,30,5,2,0,0,3,0,0,3,3,0,5,0,0,1,6,28,5,1,0,1,3,0,0,0,2,0,4,0,0,1,2
"149","149 2019",2019-04-08,"MIL",11,"ANA",11,2,5,32,6,0,0,1,2,0,0,1,1,0,10,1,0,1,5,27,5,0,0,3,5,0,0,0,5,0,2,0,1,1,3
"150","150 2019",2019-04-08,"OAK",14,"BAL",10,4,12,37,11,0,0,2,3,0,0,0,2,0,4,1,1,1,8,37,15,1,3,2,11,1,1,0,3,0,5,0,0,0,6
"151","151 2019",2019-04-08,"TBA",11,"CHA",9,5,1,37,11,2,0,0,5,0,1,0,8,0,14,3,0,0,14,34,9,1,0,1,1,0,0,0,0,0,14,1,0,2,6
"152","152 2019",2019-04-08,"NYA",10,"HOU",11,3,4,35,8,1,0,1,3,0,0,0,3,0,8,1,0,0,8,30,7,2,0,1,4,0,0,0,4,0,7,0,0,1,6
"153","153 2019",2019-04-08,"SEA",12,"KCA",9,13,5,40,15,1,0,5,13,1,0,1,4,0,10,0,1,0,6,37,10,2,0,0,5,0,0,1,3,0,9,0,0,0,9
"154","154 2019",2019-04-09,"TEX",11,"ARI",11,4,5,35,8,3,0,0,3,1,0,0,1,0,11,0,0,0,6,33,9,2,0,3,5,0,0,0,2,0,7,0,0,1,5
"155","155 2019",2019-04-09,"MIA",11,"CIN",10,0,14,29,4,2,0,0,0,0,0,0,2,0,12,0,2,1,4,38,16,3,0,5,13,0,0,1,6,1,9,0,0,0,7
"156","156 2019",2019-04-09,"ATL",11,"COL",12,7,1,37,12,3,0,2,7,1,0,0,0,0,5,0,0,0,4,32,6,1,0,0,1,0,0,0,3,0,10,0,0,0,7
"157","157 2019",2019-04-09,"MIN",9,"NYN",10,14,8,43,17,3,1,6,12,1,0,0,2,0,7,1,1,0,5,38,11,3,0,4,8,0,0,0,7,0,8,0,0,0,10
"158","158 2019",2019-04-09,"WAS",10,"PHI",10,10,6,42,14,3,0,4,10,0,1,0,3,0,7,0,0,2,6,39,9,0,1,2,6,0,0,0,5,1,9,0,0,0,8
"159","159 2019",2019-04-09,"SDN",12,"SFN",12,2,7,31,7,1,0,1,2,0,0,0,2,0,10,0,1,1,4,29,7,3,0,0,7,1,1,0,3,0,9,0,0,0,3
"160","160 2019",2019-04-09,"LAN",12,"SLN",11,0,4,32,7,2,0,0,0,0,0,0,8,1,11,0,0,1,13,31,6,4,0,1,4,0,0,1,4,0,12,1,0,0,8
"161","161 2019",2019-04-09,"MIL",12,"ANA",12,8,11,36,10,3,0,3,8,0,0,1,3,0,11,0,0,1,6,35,12,2,0,2,11,0,1,0,6,1,8,0,0,0,7
"162","162 2019",2019-04-09,"OAK",15,"BAL",11,13,2,40,14,2,0,2,12,0,1,1,3,0,9,0,0,0,5,32,7,1,0,0,2,0,0,0,1,0,6,1,1,0,4
"163","163 2019",2019-04-09,"TOR",12,"BOS",12,7,5,35,10,2,0,0,5,1,1,1,2,0,9,3,0,0,6,35,8,2,0,2,3,0,0,0,3,0,7,0,1,1,6
"164","164 2019",2019-04-09,"TBA",12,"CHA",10,10,5,38,13,2,0,3,9,0,1,0,8,0,7,1,0,0,10,33,7,0,0,1,5,0,0,0,6,0,11,1,0,1,7
"165","165 2019",2019-04-09,"CLE",10,"DET",11,8,2,32,8,2,0,4,7,0,1,0,4,0,8,1,1,1,2,36,8,3,0,0,2,0,0,0,1,0,8,0,0,0,8
"166","166 2019",2019-04-09,"NYA",11,"HOU",12,3,6,31,5,1,0,1,3,0,0,0,3,0,9,0,0,1,4,33,11,4,0,1,6,0,2,0,5,0,10,2,0,1,10
"167","167 2019",2019-04-09,"SEA",13,"KCA",10,6,3,41,15,4,0,1,6,0,1,0,1,0,11,1,0,0,10,33,8,3,1,0,3,0,2,0,3,0,6,1,0,1,8
"168","168 2019",2019-04-10,"TEX",12,"ARI",12,5,2,35,8,1,0,1,5,1,0,0,4,0,15,2,0,1,9,33,6,1,0,0,1,0,0,3,3,0,12,0,0,0,10
"169","169 2019",2019-04-10,"PIT",10,"CHN",11,5,2,35,9,0,0,2,4,0,0,1,2,0,7,2,0,1,6,34,6,1,0,1,2,0,0,0,3,0,15,1,0,0,8
"170","170 2019",2019-04-10,"MIA",12,"CIN",11,1,2,29,3,0,0,1,1,0,0,0,5,0,14,1,0,1,6,24,3,0,0,2,2,1,0,0,5,0,8,0,0,0,4
"171","171 2019",2019-04-10,"MIN",10,"NYN",11,6,9,34,9,2,1,1,5,1,0,0,1,0,10,0,0,1,3,27,5,0,0,0,9,1,0,1,10,0,10,1,0,0,6
"172","172 2019",2019-04-10,"WAS",11,"PHI",11,15,1,44,17,3,1,0,14,0,1,0,6,0,11,0,0,1,9,28,3,0,0,0,1,0,0,1,7,0,10,0,0,2,8
"173","173 2019",2019-04-10,"SDN",13,"SFN",13,3,1,31,6,0,1,1,3,1,0,1,2,0,7,0,0,2,5,34,7,3,0,1,1,0,0,0,1,0,8,0,0,0,7
"174","174 2019",2019-04-10,"LAN",13,"SLN",12,2,7,31,5,0,0,2,2,0,0,1,1,0,11,0,0,1,4,32,10,1,1,2,7,1,0,0,1,0,6,1,0,0,3
"175","175 2019",2019-04-10,"MIL",13,"ANA",13,2,4,32,7,1,0,0,2,0,0,2,3,0,5,0,1,2,8,28,5,1,0,0,3,0,0,1,1,0,10,1,0,1,2
"176","176 2019",2019-04-10,"OAK",16,"BAL",12,10,3,39,13,3,0,5,10,0,0,1,2,0,4,0,0,1,5,31,4,1,0,2,3,0,0,0,3,0,4,0,0,0,4
"177","177 2019",2019-04-10,"TBA",13,"CHA",11,9,1,41,14,4,0,3,9,0,0,0,6,0,10,0,0,1,11,33,6,3,0,0,1,0,0,0,1,0,14,2,0,0,6
"178","178 2019",2019-04-10,"CLE",11,"DET",12,1,4,31,5,3,0,0,1,0,0,1,5,0,9,0,0,1,9,36,12,2,0,2,4,0,0,0,2,0,13,0,0,0,10
"179","179 2019",2019-04-10,"NYA",12,"HOU",13,6,8,35,10,2,0,2,6,0,2,0,3,0,13,0,0,0,7,36,16,2,1,3,8,0,0,0,5,0,9,1,0,3,9
"180","180 2019",2019-04-10,"SEA",14,"KCA",11,6,5,35,11,1,0,1,6,0,2,1,3,0,8,2,0,1,8,35,10,2,1,2,5,0,0,0,4,2,5,5,2,0,7
"181","181 2019",2019-04-11,"SDN",14,"ARI",13,7,6,31,8,1,0,3,7,1,1,1,3,0,14,0,0,2,3,36,8,0,0,1,6,0,0,1,6,0,11,1,0,0,10
"182","182 2019",2019-04-11,"NYN",12,"ATL",12,6,3,33,7,0,0,2,6,1,0,0,7,0,9,1,0,0,8,36,9,2,1,2,3,0,0,0,3,0,14,1,0,0,9
"183","183 2019",2019-04-11,"PIT",11,"CHN",12,0,2,32,5,1,0,0,0,0,0,0,1,0,14,0,1,0,6,29,5,2,0,0,2,0,0,0,3,0,9,2,0,0,6
"184","184 2019",2019-04-11,"MIA",13,"CIN",12,0,5,29,5,0,0,0,0,0,0,0,3,0,10,0,0,2,5,32,10,2,0,1,5,0,0,1,2,0,11,1,1,1,6
"185","185 2019",2019-04-11,"COL",13,"SFN",14,0,1,29,3,0,0,0,0,0,0,0,1,0,8,0,0,1,3,29,6,2,0,1,1,0,0,0,4,0,7,0,1,0,8
"186","186 2019",2019-04-11,"LAN",14,"SLN",13,7,11,35,10,1,1,3,7,0,2,1,1,0,11,0,0,0,5,33,10,2,0,0,7,1,1,2,4,0,10,2,0,0,6
"187","187 2019",2019-04-11,"OAK",17,"BAL",13,8,5,37,11,2,0,5,8,0,1,1,1,0,12,0,1,0,5,32,4,1,0,1,4,0,0,1,5,0,7,0,0,0,6
"188","188 2019",2019-04-11,"TOR",13,"BOS",13,6,7,31,8,0,0,3,6,0,0,1,5,0,10,0,0,4,4,33,8,3,0,1,6,0,0,1,8,1,9,1,0,0,10
"189","189 2019",2019-04-11,"CLE",12,"DET",13,4,0,35,11,2,0,1,4,0,0,0,6,0,8,2,1,1,10,31,3,0,0,0,0,0,0,0,1,0,7,1,0,0,5
"190","190 2019",2019-04-11,"SEA",15,"KCA",12,7,6,40,12,2,3,2,7,0,1,0,2,0,9,0,0,1,6,40,8,4,0,3,6,0,0,2,4,0,14,0,0,0,10
"191","191 2019",2019-04-12,"SDN",15,"ARI",14,2,1,32,5,3,0,1,2,0,0,0,2,0,12,0,0,0,5,30,3,2,0,0,1,0,0,0,1,0,9,0,0,0,3
"192","192 2019",2019-04-12,"NYN",13,"ATL",13,6,2,37,10,5,0,1,6,0,0,0,6,1,9,2,0,0,10,33,7,2,0,0,2,0,1,0,3,0,10,0,0,0,8
"193","193 2019",2019-04-12,"ANA",14,"CHN",13,1,5,31,4,1,0,1,1,0,0,0,0,0,6,0,0,0,3,34,10,0,0,4,5,0,0,0,1,0,10,1,0,1,6
"194","194 2019",2019-04-12,"MIL",14,"LAN",15,8,5,38,12,1,0,2,8,0,1,1,2,0,7,1,0,1,7,37,12,3,0,3,5,2,0,0,4,0,6,1,0,0,11
"195","195 2019",2019-04-12,"PHI",12,"MIA",14,9,1,40,14,3,0,1,9,0,0,1,3,1,8,0,0,1,8,29,5,1,0,0,1,0,1,1,2,0,9,0,0,2,5
"196","196 2019",2019-04-12,"COL",14,"SFN",15,2,3,62,11,1,1,0,1,2,0,0,3,1,24,2,1,1,11,56,8,2,1,0,2,0,1,0,5,2,17,0,1,2,7
"197","197 2019",2019-04-12,"PIT",12,"WAS",12,6,3,39,10,1,1,2,6,1,0,0,2,0,14,2,1,0,6,36,7,3,0,2,3,1,0,1,3,0,6,0,0,0,8
"198","198 2019",2019-04-12,"BAL",14,"BOS",14,4,6,32,4,1,0,2,4,0,0,0,2,0,12,0,0,1,3,33,11,3,0,1,5,1,1,0,1,0,4,1,0,0,6
"199","199 2019",2019-04-12,"CLE",13,"KCA",13,1,8,31,4,1,0,1,1,0,0,1,6,2,12,0,0,0,10,35,13,4,1,1,7,0,1,1,5,0,9,2,0,1,10
"200","200 2019",2019-04-12,"CHA",12,"NYA",13,9,6,31,12,3,0,4,9,0,0,0,3,0,8,1,0,0,6,24,7,1,0,1,6,0,1,1,4,0,7,0,0,0,6
"201","201 2019",2019-04-12,"HOU",14,"SEA",16,10,6,42,16,4,0,3,10,0,0,0,3,0,9,0,1,0,8,37,9,1,0,1,5,0,0,0,3,0,11,2,0,0,7
"202","202 2019",2019-04-12,"OAK",18,"TEX",13,8,6,36,11,2,0,2,8,0,0,0,2,0,9,0,1,1,3,36,10,3,0,2,6,0,0,0,1,0,12,1,1,0,4
"203","203 2019",2019-04-12,"TBA",14,"TOR",14,11,7,40,16,5,1,5,11,1,0,2,6,0,8,0,0,2,11,35,9,3,0,1,6,0,0,0,4,1,11,0,0,0,5
"204","204 2019",2019-04-13,"SDN",16,"ARI",15,5,4,35,10,3,0,2,5,0,0,0,1,0,10,0,1,0,4,35,10,4,0,0,4,0,0,2,4,0,9,0,1,1,10
"205","205 2019",2019-04-13,"NYN",14,"ATL",14,7,11,35,11,4,0,0,6,1,1,0,5,0,9,0,0,0,8,35,13,2,0,2,11,0,0,0,7,0,7,0,0,2,7
"206","206 2019",2019-04-13,"ANA",15,"CHN",14,6,5,33,9,1,0,0,5,0,1,0,8,1,5,0,0,1,10,35,9,4,0,0,5,0,1,0,7,0,11,0,1,0,11
"207","207 2019",2019-04-13,"SLN",14,"CIN",13,2,5,34,9,2,1,1,2,0,0,2,3,1,9,1,0,2,10,30,6,1,2,2,5,0,0,1,3,0,5,0,0,0,5
"208","208 2019",2019-04-13,"MIL",15,"LAN",16,4,1,35,9,1,0,2,4,0,0,1,5,0,10,0,0,1,10,32,8,0,0,1,1,0,0,0,0,0,6,1,0,3,4
"209","209 2019",2019-04-13,"PHI",13,"MIA",15,3,10,33,6,5,0,0,3,0,0,0,4,0,11,0,0,0,7,40,18,3,0,3,10,0,1,0,0,0,7,1,1,0,7
"210","210 2019",2019-04-13,"COL",15,"SFN",16,2,5,32,6,2,0,1,2,0,0,0,0,0,10,0,0,0,3,31,11,2,1,1,5,1,3,0,3,0,7,0,0,0,9
"211","211 2019",2019-04-13,"PIT",13,"WAS",13,2,3,34,8,2,1,1,2,1,0,0,2,0,3,0,0,1,8,28,6,1,0,2,3,0,0,0,2,0,10,0,0,2,3
"212","212 2019",2019-04-13,"BAL",15,"BOS",15,9,5,39,13,3,0,0,8,1,0,0,8,0,8,0,1,0,12,31,6,2,0,1,4,0,0,0,5,0,6,0,1,1,4
"213","213 2019",2019-04-13,"CLE",14,"KCA",14,0,3,28,2,1,0,0,0,0,0,0,2,0,8,0,0,1,3,29,7,1,0,1,3,1,0,0,1,0,5,0,0,0,4
"214","214 2019",2019-04-13,"DET",14,"MIN",11,3,4,35,10,3,0,1,3,0,1,0,1,0,9,1,0,0,7,26,5,0,0,0,4,0,1,0,7,0,7,0,1,0,6
"215","215 2019",2019-04-13,"CHA",13,"NYA",14,0,4,29,1,0,0,0,0,0,0,0,0,0,9,0,0,0,2,29,7,0,0,1,4,1,1,0,1,0,7,0,0,1,4
"216","216 2019",2019-04-13,"HOU",15,"SEA",17,3,1,32,6,1,0,2,3,0,0,1,1,0,8,0,0,1,4,31,4,1,0,1,1,0,0,0,0,0,13,0,0,0,3
"217","217 2019",2019-04-13,"TBA",15,"TOR",15,1,3,33,8,1,1,0,1,0,0,0,1,1,8,1,1,1,6,28,5,2,0,0,3,0,0,0,3,0,14,0,0,1,4
"218","218 2019",2019-04-14,"SDN",17,"ARI",16,4,8,32,7,1,0,2,4,0,0,0,1,0,9,0,0,2,2,35,13,3,0,3,7,0,0,0,1,0,8,0,0,1,4
"219","219 2019",2019-04-14,"NYN",15,"ATL",15,3,7,38,11,2,0,1,3,0,0,0,2,0,10,0,0,0,10,33,10,1,1,3,7,0,0,0,8,0,12,3,0,1,10
"220","220 2019",2019-04-14,"SLN",15,"CIN",14,9,5,37,11,3,0,4,9,0,0,0,6,1,8,0,0,1,7,35,10,3,0,2,5,0,0,1,3,0,8,0,0,3,7
"221","221 2019",2019-04-14,"MIL",16,"LAN",17,1,7,29,4,2,0,0,1,0,1,0,2,0,5,0,0,1,4,35,11,2,0,2,7,0,0,0,5,0,8,1,0,0,9
"222","222 2019",2019-04-14,"PHI",14,"MIA",16,3,1,53,12,2,1,2,3,0,0,0,5,1,13,2,0,0,13,45,5,0,0,1,1,0,0,0,5,0,18,1,0,2,7
"223","223 2019",2019-04-14,"COL",16,"SFN",17,4,0,30,5,1,0,1,4,1,0,0,4,0,9,0,1,0,4,28,1,0,0,0,0,0,0,1,0,0,9,0,0,0,2
"224","224 2019",2019-04-14,"PIT",14,"WAS",14,4,3,33,8,4,0,0,4,0,0,0,3,1,8,0,0,1,5,36,11,1,0,0,3,0,0,0,3,0,8,1,0,2,9
"225","225 2019",2019-04-14,"BAL",16,"BOS",16,0,4,32,5,2,0,0,0,0,0,0,2,0,10,0,1,0,7,30,7,2,0,1,4,0,1,2,1,0,9,0,0,1,6
"226","226 2019",2019-04-14,"CLE",15,"KCA",15,8,9,36,11,2,0,1,7,0,0,0,3,1,4,0,0,1,4,34,11,0,0,3,9,0,0,0,8,0,6,3,1,0,9
"227","227 2019",2019-04-14,"DET",15,"MIN",12,4,6,35,8,2,0,1,4,0,0,2,4,0,13,0,0,0,10,35,14,5,0,2,6,0,0,0,2,0,4,0,0,3,7
"228","228 2019",2019-04-14,"CHA",14,"NYA",15,5,2,32,9,3,0,1,5,0,1,0,6,0,14,5,2,0,7,31,4,1,0,0,2,0,0,0,2,0,7,0,0,1,4
"229","229 2019",2019-04-14,"HOU",16,"SEA",18,3,2,32,7,1,0,1,3,0,0,0,3,0,7,1,0,2,5,30,4,2,0,1,2,0,0,0,0,0,15,0,1,0,1
"230","230 2019",2019-04-14,"OAK",19,"TEX",14,7,8,35,10,2,0,2,7,0,0,1,3,0,10,1,0,2,5,33,8,1,2,1,7,0,0,2,3,0,4,3,0,0,6
"231","231 2019",2019-04-14,"TBA",16,"TOR",16,8,4,37,9,2,0,1,8,0,0,0,6,0,10,1,0,1,8,35,8,2,0,2,4,0,0,1,4,0,11,0,0,2,9
"232","232 2019",2019-04-15,"CIN",15,"LAN",18,3,4,32,7,1,0,1,3,0,0,0,0,0,10,0,1,1,2,29,5,1,0,1,4,1,0,1,6,0,10,0,0,0,9
"233","233 2019",2019-04-15,"CHN",15,"MIA",17,7,2,35,8,3,0,1,7,0,0,3,6,1,5,0,0,1,10,32,6,0,0,1,1,0,0,1,5,0,13,0,0,1,9
"234","234 2019",2019-04-15,"SLN",16,"MIL",17,7,10,35,8,1,0,3,6,1,0,1,6,0,10,0,0,0,9,36,13,2,0,4,10,0,0,0,7,1,9,0,0,1,9
"235","235 2019",2019-04-15,"NYN",16,"PHI",15,7,6,44,12,2,0,1,6,0,0,0,6,1,11,1,1,1,10,42,12,1,0,1,6,0,0,0,8,0,16,1,1,2,11
"236","236 2019",2019-04-15,"COL",17,"SDN",18,5,2,33,8,2,1,2,5,1,0,0,2,0,7,0,1,1,4,33,8,1,0,2,2,0,0,1,2,0,7,0,0,1,7
"237","237 2019",2019-04-15,"BAL",17,"BOS",17,8,1,34,10,3,0,2,8,0,0,0,7,0,9,1,0,2,6,29,4,1,0,0,1,0,0,0,3,0,4,0,0,2,4
"238","238 2019",2019-04-15,"KCA",16,"CHA",15,4,5,29,6,3,0,2,4,0,1,0,7,0,6,1,1,2,6,32,9,2,0,1,5,0,0,2,3,0,6,0,1,0,8
"239","239 2019",2019-04-15,"TOR",17,"MIN",13,5,3,35,11,4,0,1,5,0,1,0,2,0,9,0,1,0,6,32,5,1,0,1,3,0,0,0,4,0,8,0,0,1,6
"240","240 2019",2019-04-15,"CLE",16,"SEA",19,6,4,33,7,0,0,1,4,0,0,1,7,0,10,2,0,1,8,34,8,2,0,2,4,0,0,0,4,0,12,0,1,0,7
"241","241 2019",2019-04-15,"ANA",16,"TEX",15,7,12,33,8,2,0,2,7,0,2,1,8,0,1,0,0,0,10,38,14,3,0,3,11,0,0,1,7,0,6,3,0,0,10
"242","242 2019",2019-04-16,"ARI",17,"ATL",16,9,6,37,12,3,0,1,9,0,0,3,7,2,7,0,0,1,11,33,10,4,0,2,6,1,0,0,5,1,8,0,1,1,6
"243","243 2019",2019-04-16,"CIN",16,"LAN",19,1,6,31,4,3,0,0,1,0,0,0,3,0,6,0,0,0,6,35,13,3,0,1,6,0,0,0,1,1,5,0,0,2,6
"244","244 2019",2019-04-16,"CHN",16,"MIA",18,4,0,31,9,2,0,1,4,0,1,1,5,1,9,0,0,1,7,33,7,1,0,0,0,0,0,0,1,0,7,0,0,1,7
"245","245 2019",2019-04-16,"SLN",17,"MIL",18,4,8,36,11,1,0,1,4,0,0,0,3,0,13,0,0,2,8,36,12,2,0,3,8,0,0,0,3,0,14,0,0,0,7
"246","246 2019",2019-04-16,"NYN",17,"PHI",16,3,14,33,10,2,0,2,3,1,1,1,3,0,8,0,0,2,9,39,13,7,0,3,14,0,0,2,3,0,5,0,0,1,6
"247","247 2019",2019-04-16,"COL",18,"SDN",19,8,2,39,12,4,1,2,8,0,1,0,3,0,13,5,0,0,8,29,5,1,0,1,2,0,0,0,5,0,7,0,0,3,5
"248","248 2019",2019-04-16,"SFN",18,"WAS",15,7,3,37,10,2,0,3,7,0,0,1,2,0,11,1,0,1,6,33,8,3,0,1,3,0,0,0,5,0,10,0,2,0,8
"249","249 2019",2019-04-16,"KCA",17,"CHA",16,1,5,30,5,0,0,1,1,0,0,0,3,0,7,0,0,2,5,32,9,2,0,4,5,0,0,0,2,0,14,1,0,1,5
"250","250 2019",2019-04-16,"PIT",15,"DET",16,5,3,37,8,0,0,2,5,1,0,0,1,0,11,0,0,0,4,38,9,4,0,0,2,0,0,0,1,0,10,0,0,0,6
"251","251 2019",2019-04-16,"TOR",18,"MIN",14,6,5,34,9,1,0,0,6,0,0,0,6,0,8,1,0,1,7,30,6,1,0,3,5,0,0,0,6,0,6,0,0,1,4
"252","252 2019",2019-04-16,"BOS",18,"NYA",16,0,8,30,3,2,0,0,0,0,0,1,1,0,12,0,0,0,5,34,11,3,0,3,8,1,0,1,2,0,7,1,0,0,6
"253","253 2019",2019-04-16,"HOU",17,"OAK",20,9,1,35,9,0,0,3,9,0,1,2,8,0,7,0,0,0,10,28,4,0,0,0,1,0,1,1,4,0,9,0,0,2,6
"254","254 2019",2019-04-16,"CLE",17,"SEA",20,4,2,36,13,4,0,0,4,1,0,0,1,0,6,1,1,2,7,33,6,3,0,1,2,0,0,0,4,0,7,0,1,1,8
"255","255 2019",2019-04-16,"BAL",18,"TBA",17,2,4,33,7,1,0,0,2,0,0,0,0,0,4,1,0,1,4,28,6,1,0,1,4,0,1,0,5,0,9,2,2,0,6
"256","256 2019",2019-04-16,"ANA",17,"TEX",16,0,5,28,3,0,0,0,0,0,0,0,2,0,7,0,0,2,3,31,9,2,0,2,5,0,0,0,3,0,5,0,0,1,5
"257","257 2019",2019-04-17,"ARI",18,"ATL",17,3,2,37,6,1,0,1,3,0,0,0,4,0,14,2,0,0,8,36,7,2,0,0,2,0,0,0,4,0,10,0,0,1,9
"258","258 2019",2019-04-17,"CIN",17,"LAN",20,2,3,29,3,0,0,0,2,0,1,1,1,0,10,1,0,0,3,27,3,0,0,1,3,0,0,0,2,1,11,1,0,0,2
"259","259 2019",2019-04-17,"CHN",17,"MIA",19,6,0,34,8,2,0,1,6,0,0,0,1,0,10,0,0,0,2,31,5,1,0,0,0,0,0,0,0,0,11,0,0,2,4
"260","260 2019",2019-04-17,"SLN",18,"MIL",19,6,3,37,15,2,0,2,6,1,0,0,2,0,7,0,2,2,7,32,7,3,0,1,3,0,0,0,2,0,10,0,0,2,4
"261","261 2019",2019-04-17,"NYN",18,"PHI",17,2,3,31,7,0,0,1,2,0,0,2,2,0,5,1,0,3,6,28,5,0,0,2,3,0,1,0,3,0,6,0,0,0,5
"262","262 2019",2019-04-17,"SFN",19,"WAS",16,6,9,37,10,4,0,2,6,0,0,0,5,1,4,2,0,0,9,33,11,0,0,4,9,1,0,1,5,1,8,1,0,1,7
"263","263 2019",2019-04-17,"KCA",18,"CHA",17,4,3,36,7,0,0,1,4,0,0,1,7,2,11,0,1,1,10,38,9,1,0,1,3,0,0,1,8,0,9,1,0,1,14
"264","264 2019",2019-04-17,"PIT",16,"DET",17,3,2,35,6,1,0,0,2,0,1,1,5,1,9,0,0,1,9,35,7,2,0,0,2,0,1,2,1,0,9,1,0,1,7
"265","265 2019",2019-04-17,"TOR",19,"MIN",15,1,4,33,8,0,0,0,1,0,0,0,1,0,10,0,1,0,6,31,9,3,0,0,3,0,0,0,4,0,6,0,0,2,7
"266","266 2019",2019-04-17,"BOS",19,"NYA",17,3,5,34,8,0,0,2,3,0,0,0,2,0,7,1,0,1,6,30,5,2,0,1,5,0,0,0,3,0,10,0,0,0,4
"267","267 2019",2019-04-17,"HOU",18,"OAK",21,1,2,31,4,0,0,0,1,0,0,1,3,0,10,1,0,1,7,27,4,2,0,1,2,0,0,1,2,0,1,0,0,1,4
"268","268 2019",2019-04-17,"CLE",18,"SEA",21,1,0,30,3,0,0,1,1,0,0,0,1,0,11,0,0,0,3,29,3,2,0,0,0,0,0,0,2,0,14,0,0,1,4
"269","269 2019",2019-04-17,"BAL",19,"TBA",18,1,8,30,3,2,0,1,1,0,0,0,2,0,13,0,0,1,4,33,13,6,0,3,8,0,0,0,4,1,6,0,0,2,5
"270","270 2019",2019-04-17,"ANA",18,"TEX",17,4,5,36,10,3,0,1,4,0,0,1,4,0,6,0,0,1,10,29,6,1,1,0,4,1,0,0,3,0,8,0,1,0,4
"271","271 2019",2019-04-18,"ARI",19,"ATL",18,4,1,39,10,4,0,1,4,0,0,2,3,1,9,2,0,0,13,34,7,0,0,1,1,0,0,2,1,0,16,0,0,0,9
"272","272 2019",2019-04-18,"PHI",18,"COL",19,2,6,32,5,0,0,1,2,0,0,1,2,0,12,0,0,0,6,32,11,1,0,2,6,0,1,0,4,0,4,0,2,1,7
"273","273 2019",2019-04-18,"LAN",21,"MIL",20,3,1,30,6,1,1,2,3,1,0,0,4,0,5,0,1,0,5,31,5,0,0,1,1,0,0,0,2,0,12,1,0,0,5
